|Address|Category|Name|Subcategory
29|Beylikdüzü Organize Sanayi BölgesiMermerciler San. Sit. 9. cad. No:12Bodrum 1-2-3 Yakuplu-Beylikdüzü / İSTANBUL TURKEY|Home Appliance|BURDA BEBEK|24 Mini Fridge
30|Bağdat Cad., 157 / 4, Selamiçeşme 34738, Kadıköy, İstanbul, Turkey|Home Appliance|BURCU HALI PARKE VE YAPI MALZEMELERI TIC. LTD. STI.|4 Door Refrigerator
31|Keresteciler Sanayi Sitesi, 12. Sk. No: 2-4, Başakşehir, İstanbul, Turkey|Home Appliance|FSM GRUP MAKINA IC VE DIS TICARET LTD. STI.|4 Door Refrigerator
32|İncili Pınar Mah., Nişantaşı Sok., F.H İş Merkezi, No: 11, Kat: 2, D/1, Şehitkamil, Gaziantep, Turkey|Home Appliance|F&M SAN GIDA DIS TIC. LTD. STI.|4 Door Refrigerator
33|Keresteciler Sanayi Sitesi, 12. Sk. No: 2-4, Başakşehir, İstanbul, Turkey|Home Appliance|FSM STEEL DOOR|4 Door Refrigerator
34|Fevzi Çakmak Mah., 10638 Sk., No: 3/1 Blok No: 7/B06, Karatay, Konya, Turkey|Home Appliance|SEVENSAND RUBBER PLASTIC INDUSTRY|4 Door Refrigerator
35|Cumhuriyet Mah., Yelken Sk., No:5, Çayırova, Kocaeli, Turkey|Home Appliance|LIDER DEKORATIF DEMIR URUNLERI NAK. INS. SAN. TIC. LTD. STI.|4 Door Refrigerator
36|Hamidiye Mah., 267 Sk., Kardesler Apt., No: 1, Sanliurfa, Turkey|Home Appliance|ATLAS INSAAT TIC. VE SAN. LTD. STI.|4 Door Refrigerator
37|Ramazanoğlu Mah., Kaynarca Cad., Gürsu Sk., No:6, Pendik, İstanbul, Turkey|Home Appliance|RMT ASANSOR SAN. TIC. LTD. STI.|4 Door Refrigerator
38|2. Organize San. Bölgesi, 2. Cadde, No:12 /22, Malatya, Turkey|Home Appliance|ASAM DIS TICARET LTD. STI.|4 Door Refrigerator
39|İMES San. Sit., E Blok 504. Sk., No:23, 34776 Dudullu, Ümraniye, İstanbul, Turkey|Home Appliance|IDA ISTANBUL LIFT ASANSOR SAN. TIC. LTD. STI.|4 Door Refrigerator
40|Yakuplu Mah., Hürriyet Bulvarı, No: 6, Beylikdüzü, İstanbul, Turkey|Home Appliance|CUHADAROGLU METAL SAN. VE PAZ. A.S.|4 Door Refrigerator
41|Kocatepe Mah., Lamartine Cad., No: 5, Lamartine Binası, Kat: 6, 34437 Taksim, İstanbul, Turkey|Home Appliance|AYGA METAL SAN. VE TIC. LTD. STI.|4 Door Refrigerator
42|Fevzi Çakmak Mah., 10632. Sokak, No: 6, Karatay, Konya, Turkey|Home Appliance|SEVGILI METAL OTO. SAN. VE TIC. LTD. STI.|4 Door Refrigerator
43|Barış Mah., Birlik San. Sit., 2. Cad., 6. Blok., No: 35, Beylikdüzü, İstanbul, Turkey|Home Appliance|MODERN MIMARI YAPILAR INSAAT TURIZM SAN. TIC. LTD. STI.|4 Door Refrigerator
44|Üçgen Mahallesi  Güllük Caddesi, Savaş Apt. No:82, Muratpaşa, Antalya, Turkey|Home Appliance|TURKISH TRADE CONSULTANT AND ANALYSIS COMPANY|4 Door Refrigerator
45|29 Ekim Mah., 9216 Sok., No:10, Yazıbaşı, Torbalı, İzmir, Turkey|Home Appliance|BUKER MAKINA LTD. STI. BUKER PVC |4 Door Refrigerator
46|Organize San. Böl., 19. Cad., No: 7, Melikgazi, Kayseri, Turkey|Home Appliance|SARYA AKSU CELIK KAPI TIC. LTD. STI.|4 Door Refrigerator
47|Soğanlık Orta Mh., Yanlız Selvi Cd., Güzelgün Sk., No: 19, Kartal, İstanbul, Türkiye|Home Appliance|CERSAN ASANSOR INSAAT GIDA TURIZM IC VE DIS TIC. LTD. STI.|4 Door Refrigerator
48|E-5 Çevreyolu Üzeri, Kırıkhan, Hatay, Turkey|Home Appliance|ERGUN YAPI SISTEMLERI PLASTIK DEMIR DOGRAMA IMALAT SAN. VE TIC. LTD. STI.|4 Door Refrigerator
49|Çevreyolu Caddesi, No:49/51, Bayrampaşa, İstanbul, Turkey|Home Appliance|TEKNIK DEKOR ALU. PLAS. IML. PAZ. SAN. VE TIC. ITH. IHR. LTD. STI.|4 Door Refrigerator
50|Hakkı İleri Cad., Ömerli Mah., No: 74, Hadımköy, Arnavutköy, İstanbul, Turkey|Home Appliance|NALBANTOGLU METAL SAN. TIC. LTD. STI.|4 Door Refrigerator
51|"Başkent OSB, Recep Tayyip Erdoğan Bulvarı, No: 8, 
Malıköy, Temelli, Ankara, Turkey"|Home Appliance|MERIH ASANSOR SAN. VE TIC. A.S.|4 Door Refrigerator
52|İstanbul Tuzla Organize Sanayi Bölgesi, 2.Cad. No:7, Tuzla, İstanbul, Turkey|Home Appliance|INDOOR LIFE|4 Door Refrigerator
53|Organize Sanayi Bölgesi, 30. Cad., No: 24/B, Kayseri, Turkey|Home Appliance|SUNPA ORMAN URUNLERI ITHALAT IHRACAT SAN. TIC. LTD. STI.|4 Door Refrigerator
54|Necip Fazıl Bulvarı Mest Sok No:1 Esenşehir - Ümraniye, İstanbul|Home Appliance|DORUK AGAC URUNLERI IMALAT INSAAT NAKLIYE SAN. TIC. A.S.|4 Door Refrigerator
55|İstanbul Tosya Karayolu 8. km, Kastamonu, Turkey|Home Appliance|MUHENDISLER ORMAN URUNLERI MOBILYA MIMARLIK INSAAT TAAHHUT TEKSTIL SAN. VE TIC. A.S.|4 Door Refrigerator
56|İstiklal Mahallesi, 19. Sokak, No: 19, Ulucak, Kemalpaşa, İzmir, Turkey|Home Appliance|SALVO IC VE DIS TICARET MUHENDISLIK MIMARLIK TERCUME INSAAT SAN. TIC. LTD. STI.|4 Door Refrigerator
57|Organize Sanayi Bölgesi, 21. Cad. No: 15, Melikgazi, Kayseri, Turkey|Home Appliance|DELTA ITH. IHR. VE DANIS. LTD. STI.|4 Door Refrigerator
58|İskele Cad., No: 5, Yazıbaşı, Torbalı, İzmir, Turkey|Home Appliance|GOKTAS MOBILYA MUTFAK SAN VE TIC. LTD. STI.|4 Door Refrigerator
59|Balçık Mah., Organize Cad., No: 83, Gebze, İstanbul, Turkey|Home Appliance|UNIPLAST PLASTIK YAPI ELEMANLARI SAN. VE TIC. A.S.|4 Door Refrigerator
60|Zafer Mh., 177. SK., No: 2, Esenyurt, İstanbul, Turkey|Home Appliance|SUNNY ELEKTRONIK|A Mini Fridge
61|Sahipata Mah., Mimar Muzaffer Cad., Alaaddin İş Hanı, No: 11/218, Meram, Konya, Turkey|Home Appliance|INCIR ENERJI SANAYI VE TICARET LTD. STI.|A Mini Fridge
62|Eyup Sultan Mah., Göreme Sok., No: 4, Sancaktepe, İstanbul, Turkey|Home Appliance|MEGAVIZYON ITH. IHR. VE PAZ. TIC. LTD. STI.|A Mini Fridge
63|Zafer Mh., 177. SK., No: 2, Esenyurt, İstanbul, Turkey|Home Appliance|ATMACA ELEKTRONIK SAN. VE TIC. A.S.|A Mini Fridge
64|Esentepe Mah., Küçük San. Sit., 4. Blok, 2953 Sokak, No: 4/5, Sultangazi, İstanbul, Turkey|Home Appliance|CETINKAYA SU ARMATURLERI PRES DOKUM SAN. VE TIC. LTD. STI.|A Mini Fridge
65|İstiklal Mah., 345 Sok., No: 1/1, Esenyurt, İstanbul, Turkey|Home Appliance|MARMARA HIJYEN URUNLERI SAN. VE DIS TIC. LTD. STI.|A Mini Fridge
66|Samsun Ordu Karayolu 14. km, No: 1, Tekkeköy, Samsun, Turkey|Home Appliance|PEDO KARDAG KARADENIZ GIDA DAGITIM A.S.|A Mini Fridge
67|Fevzi Çakmak Mh. Hüdai Cad. Np:9 Karatay - Konya, Turkey|Home Appliance|PRADA GIDA IC VE DIS TIC. LTD. STI.|A Mini Fridge
68|Adnan Kahveci Mah. Gölboyu Cad. No: 20 Gürpınar/ Beylikdüzü - İstanbul, Turkey|Home Appliance|SENTE MAKINA INS. SAN. TIC. LTD. STI.|A Mini Fridge
69|O.S.B. 17 Cd No 2 Balikesir Turkey|Home Appliance|NAMSAN METAL TIC SAN A.S.|A Mini Fridge
70|1. Org. San. Böl. Aslım Sok. No: 9 Selçuklu - Konya, Turkey|Home Appliance|AZIZ YILDIRIM PLASTIK YAGMURLAMA VE SULAMA SISTEMLERI IMALAT VE PAZARLAMA TIC. LTD. STI.|A Mini Fridge
71|Ahi Evran Caddesi No 110 Ostim / Ankara / Turkey|Home Appliance|PROMAX CONCRETE BATCHING PLANT LTD CO.|A Mini Fridge
72|Organize Sanayi Bölgesi 10. Cadde No: 37 / Eskişehir - Turkey|Home Appliance|CAN CONTA DAYANIKLI TUKETIM MALLARI OTOMOTIV HIRDAVAT SANAYI VE TICARET LIMITED SIRKETI|A Mini Fridge
73|Org. San. Böl. 9 Cd. No:21 26110 Eskişehir Turkey|Home Appliance|MIM MAKNA SANAYI VE TICARET LIMITED SIRKETI|A Mini Fridge
74|İhsaniye Mah. İzmir Yolu No:112 Atalay 7 Sitesi A Blok D:11 Nilüfer/Bursa, Turkey|Home Appliance|SERRA LTD|A Mini Fridge
75|B.S.O.B Mermerciler San. Sit. . Cad. No: 6/15 - İstanbul, Turkey|Home Appliance|ALTINEL ENERJI DIS TICARET ELEKTRIK ELEKTRONIK SAN. VE TIC. LTD. STI.|A Mini Fridge
76|Ali Samiyen Sok. No. 2 K.4 80290 Gayrettepe, Sisli İstanbul Turkey|Home Appliance|ELLAMP OTOMOTIV SANAYI TICARET A. S.|A Mini Fridge
77|Subaşı Mh. Eski Manisa Yolu No:203-205 Manisa, Turkey|Home Appliance|TIMPAS YAYLI PIM VE TRAKTOR YEDEK PARCA SAN. TIC. A. S.|A Mini Fridge
78|Hurdacılar Sanayi Dişci Hoca Efendi Cad. 10586 Sokak No: 48 Karatay - Konya, Turkey|Home Appliance|YARIMSAN TARIM MAKINALARI|A Mini Fridge
79|Turkey|Home Appliance|ANLAYISLI METAL|A Mini Fridge
80|Uğur Mumcu Mah.Atisan San.Sit. 1577.Cd. No:11 Ostim/Ankara, Turkey|Home Appliance|KARDELEN MAKINA SAN.VE TIC.LTD.STI.|A Mini Fridge
81|İkitelli O.S.B. Süleyman Demirel Bulvarı, Sinpaş İş Modern Sanayi Sitesi I Blok 2.Kat No: I-35 İkitelli - İstanbul, Turkey|Home Appliance|SUPRAPAK|A Mini Fridge
82|Çağlayan Vatan Caddesi No 4 Avrasya İsmerkezi Kat 1 D 3 Çağlayan Kagıthan - İstanbul, Turkey|Home Appliance|TEDMAR|A Mini Fridge
83|Kisikli Cad., Sehit Ismail Moray Sok., 2/1, Altunizade, Istanbul, Turkey|Home Appliance|TEMSA IS MAKINELERI|A Mini Fridge
84|1244 Sokak, Koc Apt., No: 1/7, Cevizlidere, Ankara, Turkey|Home Appliance|ALTEM INSAAT|A Mini Fridge
85|Baspinar Organize Sanayi 2. Bolge, Celal Dogan Bulvari, No: 66/A, Gaziantep, Turkey|Home Appliance|BOBIX BEBEK BEZI|A Mini Fridge
86|"Tarlabaşı Caddesi No: 86  34435
Beyoğlu, İstanbul
"|Home Appliance|ARTEK ELEKTRIKLI EV ALETLERI SAN. TIC. LTD. STI.|A Mini Fridge
87|Izmit Sanayi Sitesi, 7. Cadde, 104. Blok, No: 106, Kocaeli, Turkey|Home Appliance|BASARI MAKINA FORKLIFT ISTIFLEME|A Mini Fridge
88|İstanbul Anadolu Yakası Organize Sanayi Bölgesi3. Sokak No.11 TR-34953 Tuzla - İSTANBUL/ TURKEY|Home Appliance|KALE MAKINA PAZARLAMA A.S|A Mini Fridge
89|Beylikdüzü Organize Sanayi BölgesiMermerciler San. Sit. 9. cad. No:12Bodrum 1-2-3 Yakuplu-Beylikdüzü / İSTANBUL TURKEY|Home Appliance|BURDA BEBEK|A Mini Fridge
90|Eskibüyükdere Cad., Güvercin Sk., No: 3 34415, 4. Levent, Kağıthane, İstanbul, Turkey|Home Appliance|ASAS OTOMOTIV INS. SAN. VE TIC .A.S.|Air Conditioning
91|Fevzi Çakmak Mah., Ayyıldız Cad., No: 69, Karatay, Konya, Turkey|Home Appliance|SUMAK MILLING MACHINES|Air Conditioning
92|Topçular Mah., Tikveşli Sokak, No: 11/4 Doku San. Sit., Topçular, Eyüp, İstanbul, Turkey|Home Appliance|KLF OTOMOTIV|Air Conditioning
93|Uzayçağı Bulvarı, 1269 Sk., No :29 06370, Ostim, Ankara, Turkey|Home Appliance|TEKNOMAR MACHINERY LTD. CO.|Air Conditioning
94|1203/4 Sk., No: 10A, Halkapınar, İzmir, Turkey|Home Appliance|ADAY IKLIMLENDIRME VE SOGUTMA EKIPMANLARI TIC. SAN. A.S.|Air Conditioning
95|Saray Keresteciler San. Sit., 1. Cadde, No: 43, Kazan, Ankara, Turkey|Home Appliance|ARDEM HIDROLIK PNOMATIK MAKINA SAN. TIC. LTD. STI.|Air Conditioning
96|Organize Sanayi Bölgesi, 43. Cad., No: 8, Melikgazi, Kayseri, Turkey|Home Appliance|HUZUR HIRDAVAT TICARET PAZARLAMA SAN. VE TIC. LTD. STI.|Air Conditioning
97|Saray Keresteciler San. Sit., 1. Cadde, No: 43, Kazan, Ankara, Turkey|Home Appliance|AREKSAN ARAC USTU EKIPMANLARI|Air Conditioning
98|Orhanlı Beldesi, Orta Mahalle, Akdeniz Sokak, No:8 Tepeören Mevkii, Orhanlı, Tuzla, İstanbul, Turkey|Home Appliance|BAYMAK MAKINE SAN. VE TIC. A.S.|Air Conditioning
99|İkitelli Org. San. Böl., Triko Center S-1 Blok, Başakşehir, İstanbul, Turkey|Home Appliance|DELSA OTOMOTIV SAN. VE TIC. LTD. STI.|Air Conditioning
100|Talatpaşa Mahallesi, Fatih Sultan Mehmet Caddesi, No: 9, Esenyurt, İstanbul, Turkey|Home Appliance|ALPTEKIN MAKINA ISI SAN. VE TIC. A.S.|Air Conditioning
101|Arsuz Otoban Yolu Üzeri, Karaağaç San. Sit., 31200, İskenderun, Hatay, Turkey|Home Appliance|FILMAR FILTRE SAN. VE TIC. LTD. STI.|Air Conditioning
102|Sanayi Mah., Isıso Sanayi Sitesi, 5 Yol, H Blok, No: 8, 34517, Esenyurt, İstanbul, Turkey|Home Appliance|ENORJIN KIMYA VE CILT BAKIM URUNLERI SAN. TIC. LTD. STI.|Air Conditioning
103|Alifuat Cebesoy Bulvarı, 74/8, Şehitkamil, Gaziantep, Türkiye|Home Appliance|MSG DIS TICARET|Air Conditioning
104|Konsan San. Sit.,Fevzi Çakmak Mah.,10726 Sk., No: 13, Karatay, Konya, Turkey|Home Appliance|PROTON METAL DOKUM TALASLI IMALAT SAN. VE TIC. LTD. STI.|Air Conditioning
105|Gazitepe Mah., Fabrikalar Mevkii, No: 7 Silivri, İstanbul, Turkey|Home Appliance|SORA KOZMETIK SAN. TIC. A.S.|Air Conditioning
106|Akçaburgaz Mah., 188. Sk., No: 5, 34500 Esenyurt, İstanbul, Turkey|Home Appliance|UKIP KOZMETIK SAN. VE TIC. LTD. STI.|Air Conditioning
107|Eski Nizip Yolu, No: 23, Şehitkamil, Gaziantep, Turkey|Home Appliance|KIZILBENT PAZARLAMA ITH. IHR. LTD. STI.|Air Conditioning
108|Fevzi Çakmak Mh. Sıla Cd. 10661 Sk. No:42 Karatay - Konya, Turkey|Home Appliance|FUEL TANK SYSTEMS UNDERGROUND OVERGROUND|Air Conditioning
109|Bahçekapı Mah., 2528. Sk., No: 45, Şaşmaz, Etimesgut, Ankara, Turkey|Home Appliance|ETA KURUMSAL HIZMETLER TIC. A.S.|Air Conditioning
110|Hacı Sabancı Organize San. Böl., Celal Bayar Bulvarı, No: 39, 01350, Sarıçam, Adana, Turkey|Home Appliance|SARMAK MAKINA KOMPRESOR POMPA SAN. VE TIC. A.S.|Air Conditioning
111|Akçaburgaz Mah., 153. Sk. No: 13, Hadımköy, Esenyurt, İstanbul, Turkey|Home Appliance|BNG KIMYEVI MADDELER SANAYI VE TICARET A.S.|Air Conditioning
112|PERPA Tic. Merk., B blok 13. kat No:2479, Okmeydanı, Şişli, İstanbul, Turkey|Home Appliance|SULEYMAN ULUTAS - RTK INDUSTRIAL PLANTS CO.|Air Conditioning
113|Buttim İş Merkezi, C/5, No: 1483, Bursa, Turkey|Home Appliance|CANDAS TEKSTIL SAN. TIC. LTD. STI.|Air Conditioning
114|Kemeraltı Cad.Kalaycıoğlu İşhanı No:35 Kat:6 Karaköy/İstanbul, Turkey|Home Appliance|MISTEL ELEKTRIK KABLO SANAYI VE TICARET LTD. STI.|Air Conditioning
115|"Aydınlı Yolu Birmes San. Sit. A3 Blok No:5 Orhanlı 
Tuzla / İstanbul, Turkey"|Home Appliance|OPROTEC|Air Conditioning
116|Kayabaşı Mh. Kartanesi Sk. No:9/1 Başakşehir - İstanbul - Turkey|Home Appliance|ISTIKAMET DOKUM|Air Conditioning
117|Perpa Ticaret Merkezi A Blok Kat : 5 No :203 Okmeydanı-Şişli-İstanbul, Turkey|Home Appliance|INFOTEK TEST OLCU CIHAZLARI|Air Conditioning
118|Pasaalani Mah. 225 Sok. No:2A/1 10040 Balıkesır - Turkey|Home Appliance|KOMANDA AV MALZEMELERI|Air Conditioning
119|Hacı Yusuf Mescit Mah.Gürhanlar Sk. No.5/B B.Aslım Sanayi Karatay / Konya Turkey|Home Appliance|HUSEYIN KOC OTOMOTIV|Air Conditioning
120|Zafer Mh., 177. SK., No: 2, Esenyurt, İstanbul, Turkey|Home Appliance|ATMACA ELEKTRONIK SAN. VE TIC. A.S.|Air Cooler Mini
121|Zafer Mh., 177. SK., No: 2, Esenyurt, İstanbul, Turkey|Home Appliance|SUNNY ELEKTRONIK|Air Cooler Mini
122|Eskibüyükdere Cad., Güvercin Sk., No: 3 34415, 4. Levent, Kağıthane, İstanbul, Turkey|Home Appliance|ASAS OTOMOTIV INS. SAN. VE TIC .A.S.|Air Cooler Mini
123|Sahipata Mah., Mimar Muzaffer Cad., Alaaddin İş Hanı, No: 11/218, Meram, Konya, Turkey|Home Appliance|INCIR ENERJI SANAYI VE TICARET LTD. STI.|Air Cooler Mini
124|Fevzi Çakmak Mah., Ayyıldız Cad., No: 69, Karatay, Konya, Turkey|Home Appliance|SUMAK MILLING MACHINES|Air Cooler Mini
125|Yukarı Dudullu Mah., Nato Yolu Cad., No: 161/4, Ümraniye, İstanbul, Turkey|Home Appliance|SHT PAZARLAMA OTOMOTIV SAN. VE DIS TIC. A.S.|Air Cooler Mini
126|Eyup Sultan Mah., Göreme Sok., No: 4, Sancaktepe, İstanbul, Turkey|Home Appliance|MEGAVIZYON ITH. IHR. VE PAZ. TIC. LTD. STI.|Air Cooler Mini
127|Topçular Mah., Tikveşli Sokak, No: 11/4 Doku San. Sit., Topçular, Eyüp, İstanbul, Turkey|Home Appliance|KLF OTOMOTIV|Air Cooler Mini
128|Uzayçağı Bulvarı, 1269 Sk., No :29 06370, Ostim, Ankara, Turkey|Home Appliance|TEKNOMAR MACHINERY LTD. CO.|Air Cooler Mini
129|Esentepe Mah., Küçük San. Sit., 4. Blok, 2953 Sokak, No: 4/5, Sultangazi, İstanbul, Turkey|Home Appliance|CETINKAYA SU ARMATURLERI PRES DOKUM SAN. VE TIC. LTD. STI.|Air Cooler Mini
130|Saray Keresteciler San. Sit., 1. Cadde, No: 43, Kazan, Ankara, Turkey|Home Appliance|ARDEM HIDROLIK PNOMATIK MAKINA SAN. TIC. LTD. STI.|Air Cooler Mini
131|Organize Sanayi Bölgesi, 43. Cad., No: 8, Melikgazi, Kayseri, Turkey|Home Appliance|HUZUR HIRDAVAT TICARET PAZARLAMA SAN. VE TIC. LTD. STI.|Air Cooler Mini
132|1203/4 Sk., No: 10A, Halkapınar, İzmir, Turkey|Home Appliance|ADAY IKLIMLENDIRME VE SOGUTMA EKIPMANLARI TIC. SAN. A.S.|Air Cooler Mini
133|Konsan San. Sit.,Fevzi Çakmak Mah.,10726 Sk., No: 13, Karatay, Konya, Turkey|Home Appliance|PROTON METAL DOKUM TALASLI IMALAT SAN. VE TIC. LTD. STI.|Air Cooler Mini
134|İkitelli Org. San. Böl., Triko Center S-1 Blok, Başakşehir, İstanbul, Turkey|Home Appliance|DELSA OTOMOTIV SAN. VE TIC. LTD. STI.|Air Cooler Mini
135|Orhanlı Beldesi, Orta Mahalle, Akdeniz Sokak, No:8 Tepeören Mevkii, Orhanlı, Tuzla, İstanbul, Turkey|Home Appliance|BAYMAK MAKINE SAN. VE TIC. A.S.|Air Cooler Mini
136|Saray Keresteciler San. Sit., 1. Cadde, No: 43, Kazan, Ankara, Turkey|Home Appliance|AREKSAN ARAC USTU EKIPMANLARI|Air Cooler Mini
137|İstiklal Mah., 345 Sok., No: 1/1, Esenyurt, İstanbul, Turkey|Home Appliance|MARMARA HIJYEN URUNLERI SAN. VE DIS TIC. LTD. STI.|Air Cooler Mini
138|Hakkı İleri Cad., Ömerli Mah., No: 74, Hadımköy, Arnavutköy, İstanbul, Turkey|Home Appliance|NALBANTOGLU METAL SAN. TIC. LTD. STI.|Air Cooler Mini
139|Alifuat Cebesoy Bulvarı, 74/8, Şehitkamil, Gaziantep, Türkiye|Home Appliance|MSG DIS TICARET|Air Cooler Mini
140|Sanayi Mah., Isıso Sanayi Sitesi, 5 Yol, H Blok, No: 8, 34517, Esenyurt, İstanbul, Turkey|Home Appliance|ENORJIN KIMYA VE CILT BAKIM URUNLERI SAN. TIC. LTD. STI.|Air Cooler Mini
141|İstiklal Mahallesi, 19. Sokak, No: 19, Ulucak, Kemalpaşa, İzmir, Turkey|Home Appliance|SALVO IC VE DIS TICARET MUHENDISLIK MIMARLIK TERCUME INSAAT SAN. TIC. LTD. STI.|Air Cooler Mini
142|Eski Nizip Yolu, No: 23, Şehitkamil, Gaziantep, Turkey|Home Appliance|KIZILBENT PAZARLAMA ITH. IHR. LTD. STI.|Air Cooler Mini
143|Fevzi Çakmak Mh. Sıla Cd. 10661 Sk. No:42 Karatay - Konya, Turkey|Home Appliance|FUEL TANK SYSTEMS UNDERGROUND OVERGROUND|Air Cooler Mini
144|Samsun Ordu Karayolu 14. km, No: 1, Tekkeköy, Samsun, Turkey|Home Appliance|PEDO KARDAG KARADENIZ GIDA DAGITIM A.S.|Air Cooler Mini
145|Bahçekapı Mah., 2528. Sk., No: 45, Şaşmaz, Etimesgut, Ankara, Turkey|Home Appliance|ETA KURUMSAL HIZMETLER TIC. A.S.|Air Cooler Mini
