|Address|Category|Name|Subcategory
53|Gazi Mustafa Paşa Mah., Halı Sarayı Zemin Kat, No: 64, Gaziantep, Turkey|Producer Companies List Turkey|MELIKHAN HALI TEKSTIL SAN. VE TIC. LTD. STI.|Acrylic
54|Talatpasa Blv. No:53/6 Alsancak, Turkey|Producer Companies List Turkey|THE PAPER CERAMIC|Acrylic
55|Organize Sanayi Bölgesi 112. Cad. No: 369 - Uşak ------- Sarayaltı Mah. Şehit Nevzat Yıldız Sokak No: 9/A - Uşak, Turkey|Producer Companies List Turkey|DULGEROGLU IPLIK VE MENSUCAT SAN. VE TIC. A.S.|Acrylic
56|Kutahya Yolu Uzeri 3.Km Gediz/Kutahya, Turkey|Producer Companies List Turkey|SEBAHATTIN KOCADAG MOBILYA INS. TIC. VE SAN. LTD. STI.|Acrylic
57|Hurdacılar Sanayi Sit. 1422 Sok. No:1 Doğanlar Bornova/İzmir, Turkey|Producer Companies List Turkey|YALAZ BOYA KIMYASAL VE GIDA URUNLERI ITH. IHR. SAN. TIC. LTD. STI. |Acrylic
58|Nosab No: 118 Sk No: 13 Nilüfer/Bursa, Turkey|Producer Companies List Turkey|BOYKIMSAN BOYA SAN.TIC.LTD.STI.|Acrylic
59|Sıracevizler Cad. İyiniyet Sok. No:20/9-10 Bomanti 34360 Şişli/İstanbul, Turkey|Producer Companies List Turkey|PLASSAN DUGME SAN. VE TIC. A.S.|Acrylic
60|"İkitelli O.S.B Atatürk Bulvarı No:112 34306 
Başakşehir/İstanbul 




, Turkey"|Producer Companies List Turkey|SHS AHSAP ENTEGRE SAN. TIC. LTD. STI.|Acrylic
61|Mareşal Fevzi Çakmak Cad. Döner Sok. No:1 Alibeyköy / İstanbul, Turkey|Producer Companies List Turkey|DERSAN PLASTIK MAK. AMB. DERI VE TEKS. ITH.IHR. SAN. TIC.LTD.STI.|Acrylic
62|"Hadımköy Yolu Gişeler Mevkii 
Mercedes Cad. Yenituran Binası 
 Büyükçekmece/ İstanbul
, Turkey"|Producer Companies List Turkey|AA METAL CO.|Acrylic
63|Ambar Mah. Nayman Sok. No: 106 - Kayseri ------- İnecik Mah. Fatih Sultan Mehmet Bulvarı No: 239 - Kayseri, Turkey|Producer Companies List Turkey|MOBILYA KAYMET METAL IMALAT SAN. TIC. A.S.|Acrylic
64|Yazir Mah.Sultan Cad.Reyhan İs Mrk 34/301, Turkey|Producer Companies List Turkey|AYNUR NISA SISMAN DENTONE DENTAL PRODUCTS|Acrylic
65|Yeniyol Sok. Etap İş Merkezi. A Blok No:16/11 Kat:5 34722 Hasanpaşa-Kadıköy - İstanbul, Turkey|Producer Companies List Turkey|MOREN ENDUSTRIYEL HAMMADDELER TIC. LTD. STI.|Acrylic
66|Cihangir Mah. Şirketler Yolu Sk. No:305 Avcılar-İstanbul, Turkey|Producer Companies List Turkey|ILKAY KAGITCILIK TIC. SAN. A.S.|Acrylic
67|Ünsal Mah. 569 Sok. No: 19 Kepezaltı - Antalya, Turkey|Producer Companies List Turkey|DIRMIL YAPI KIMYASALLARI KIREC SAN. A.S.|Acrylic
68|İstasyon Mah. 1495. Sok. No:14 41400 Gebze/Kocaeli, Turkey|Producer Companies List Turkey|ASAN MOBILYA LTD. STI.|Acrylic
69|Ünsal Mah. 569 Sok. No: 19 Kepezaltı - Antalya, Turkey|Producer Companies List Turkey|DIRMIL KIREC SAN. A.S.|Acrylic
70|4. Organize Sanayi Bölgesi 421 Ada 3-4-5 Parsel Beylerbeyi-Gaziantep, Turkey|Producer Companies List Turkey|DINARSU HALI SAN. VE TIC. A.S.|Acrylic
71|"Muradiye Organize Sanayi İnönü Mah: 17. Sok: No:1  

 
, Turkey"|Producer Companies List Turkey|KATIOZ KIMYA LTD STI|Acrylic
72|Çavuşbaşı Cad. Yedekreis Sok. Liscon İş Merkezi No: 7/2 Kavacık - Beykoz İSTANBUL TURKEY|Producer Companies List Turkey|INTERFIKS YAPI KIMYASALLARI|Acrylic
73|Güvenevler Mah., 1949 Sk., Emre2 Apt. 10/A, Yenişehir, Mersin, Turkey|Producer Companies List Turkey|ILKESPORT SPOR MALZEMELERI INSAAT TAAHHUT TARIM ITHALAT IHRACAT SAN. VE TIC. LTD. STI.|Adhesive
74|Organize San. Böl., 41. Cadde, No: 1, Melikgazi, Kayseri, Turkey|Producer Companies List Turkey|FLY BOYA YAPI KIMYASALLARI INSAAT SAN. VE TIC. A.S.|Adhesive
75|Elazığ Karayolu Organize Sanayi Bölgesi, 17. Cadde, No:8, Diyarbakır, Turkey|Producer Companies List Turkey|KARAVIL DIS TICARET A.S |Adhesive
76|Sanayi Mah., 60307 Sk., No: 10, Şehitkamil, Gaziantep, Turkey|Producer Companies List Turkey|ERBALCI ZIMPARA INSAAT MALZEMELERI SAN. TIC. LTD. STI.|Adhesive
77|Tersane Cad., Nafe Sk. Erdoğanlar iş Mrk. No: 1 Kat: 2 34420, Karaköy, İstanbul, Turkey|Producer Companies List Turkey|METSAN ENDUSTRIYEL YAPISTIRICILAR TIC. A.S.|Adhesive
78|Tuzla Kimya Sanayicileri O.S.B., Melek Aras Bulvarı, Aromatik Cad., No:27, Tuzla, İstanbul, Turkey|Producer Companies List Turkey|YAPICHEM KIMYA SANAYI A.S.|Adhesive
79|Çimento Bulvarı, Adana Cumhuriyet Mah., No: 13, Yüreğir, Adana, Turkey|Producer Companies List Turkey|NUR KIREC SAN. TIC. VE PAZ. LTD. STI.|Adhesive
80|Mevlana Mah., Kıbrıs Cad., No: 23/A, Ataşehir, İstanbul, Türkiye|Producer Companies List Turkey|KANYON INTERNATIONAL TRADE LTD. STI.|Adhesive
81|Bağlar Mah., Fidan Sk., No: 2/3  Bağcılar, İstanbul, Turkey|Producer Companies List Turkey|URAS TEKSTIL KIMYA TURIZM SAN. VE TIC. A.S.|Adhesive
82|Halaskargazi Cad. Alp Palas Apt. No: 25/16 Harbiye - İstanbul, Turkey|Producer Companies List Turkey|UTT ULUSLARARASI TEMSILCILIK INSAAT VE TIC. LTD. STI.|Adhesive
83|Turkey|Producer Companies List Turkey|JADEMAK PAPER COIL SLITTING MACHINES- PAPER SLITTER REWINDER|Adhesive
84|Konsan Ö.O.B Hilal Sk. No:11 Karatay Konya, Turkey|Producer Companies List Turkey|PLATIN BALANS SAN TIC. LTD. STI. WHEEL BALANCING MASS|Adhesive
85|Haramidere Sanayi Sitesi J Blok No.208 - 211 Avcilar Istanbul Turkey|Producer Companies List Turkey|AS PLASTIK AMBALAJ SAN.TIC.LTD.STI.|Adhesive
86|Ramazanoglu Mah.Mimar Sinan Cad.Uysal Sok. No:134906 Pendik-Istanbul, Turkey|Producer Companies List Turkey|ELKIM ELECTRO CHEMICAL INDUSTRY CO. CYANOACRYLATE ADHESIVE POLYURETHANE FOAM|Adhesive
87|Cumhuriyet Mah. Ankara Asfaltı yan yol No: 45 Yakacık-Kartal /34876 İstanbul TURKEY|Producer Companies List Turkey|LEVENT INSAAT A.S.|Adhesive
88|Nigde Yolu, 14. Km., Nevsehir, Turkey|Producer Companies List Turkey|BLOKBIMS A. S.|Adhesive
89|Dilovası Organize Sanayi Bölgesi 4. Kısım, Ceyhan Caddesi, No: 8 41400 Gebze, Kocaeli, Turkey|Producer Companies List Turkey|ADALAR KIMYA SAN. TIC. LTD. STI.|Adhesive
90|Istoc Tıcaret Merkezı 45 Ada No 1/ Istanbul, Turkey|Producer Companies List Turkey|EGEN BARCODE  LABEL PRINTING AND RIBBON  CO|Adhesive
91|Mtk 5747/4 Sok., No: 4, Camdibi, Izmir, Turkey|Producer Companies List Turkey|PLATIN TRANSFER|Adhesive
92|Turkey|Producer Companies List Turkey|ONURSALBANT AS|Adhesive
93|Arslanbey Osb, Fabrikalar Sk. 11, 41285 Kartepe, Turkey|Producer Companies List Turkey|STOPER YAPI VE YALITIM SISTEMLERI A.S.|Adhesive
94|Organised Industrial Zone 3. Street. Nr:5 Kutahya, Turkey|Producer Companies List Turkey|DERYA MINING INDUSTRY AND TRADE CO.|Adhesive
95|Nisbetiye Cad. Başa Sk.Koray Apt. 6/1  1.Levent-İstanbul, Turkey|Producer Companies List Turkey|PROSEL TANITIM PROMOSYON|Adhesive
96|Nisbetiye Cad. Başa Sk.Koray Apt. 6/1  1.Levent-İstanbul, Turkey|Producer Companies List Turkey|PROSEL TANITIM|Adhesive
97|Bozalan Mevkii Bahcelievler Mh. Orhan Alpyoruk Cd. No:12  Yazibasi-Torbali-İzmir/Turkey|Producer Companies List Turkey|BARIS AMBALAJ VE MATBAACILIK SAN. TIC. VE LTD. STI.|Adhesive
98|Yenikent Mah. Balıkyolu Cad. 619 Sok. No:3 Esenyurt- İstanbul, Turkey|Producer Companies List Turkey|ABC KIMYA LTD. STI. SILICONE SEALANT ACRYLIC SEALANT|Adhesive
99|İkitelli Org. San.Bol. Eskoop San.Sit C-4 Blok No:153 İkitelli, Turkey|Producer Companies List Turkey|ELMAS TEKNIK TEKSTIL|Adhesive
100|Litros Hastane Yolu Baltas San Sit , Turkey|Producer Companies List Turkey|LOMAN PLASTIK|Adhesive
101|Fatih Mah. 1188 Sok. No:12/N SARNIC GAZIEMIR IZMIR TURKEY|Producer Companies List Turkey|SUPER SELVA MERMER SAN.VE TIC.LTD.STI.|Adhesive
102|Organize Sanayii Bölgesi 11. Cd. ESKİŞEHİR/TURKEY|Producer Companies List Turkey|BESTEL TEKNOLOJIK URUNLER SANAYI VE TICARET A.S.|Adhesive
103|Samsun Ordu Karayolu 14. km, No: 1, Tekkeköy, Samsun, Turkey|Producer Companies List Turkey|PEDO KARDAG KARADENIZ GIDA DAGITIM A.S.|Adult
104|Osman Gazi Mah., Barış Manço Cad., No: 7, İstanbul, Turkey|Producer Companies List Turkey|BONI KIMYA SAN. VE TIC. LTD. STI.|Adult
105|Beyazıt Mah. Mühürdar Emin Paşa Sk. Kardeşler Han. No: B/2 Mercan-Fatih - İstanbul, Turkey|Producer Companies List Turkey|VORA TEKSTIL KAGIT VE TEMIZLIK URUNLERI DIS TICARET LTD. STI.|Adult
106|İstiklal Mah., 345 Sok., No: 1/1, Esenyurt, İstanbul, Turkey|Producer Companies List Turkey|MARMARA HIJYEN URUNLERI SAN. VE DIS TIC. LTD. STI.|Adult
107|İstanbul, Turkey|Producer Companies List Turkey|BALKAR GROUP|Adult
108|Istoc Ticaret Merkezi 32. Ada No:16 Mahmutbey/Bağcılar/İstanbul, Turkey|Producer Companies List Turkey|SEMT GIDA|Adult
109|Turgutreis Mh Barbaros Cd Istanbul Tic Sarayi Kat 4 No 280 Giyimkent Istanbul 34235, Turkey|Producer Companies List Turkey|MARSAN SAGLIK URUNLERI A.S.|Adult
110|Oruç Reis Mah. Tekstilkent Cad. Koza Plaza A Blok Kat: 25 No:94 Atışalanı Mevki Esenler - İstanbul, Turkey|Producer Companies List Turkey|ARKAN TICARET PAZARLAMA TEKSTIL INSAAT KAGIT SAN. LTD. STI.|Adult
111|Turgutreis Mh. Barboros Cd. İstanbul Ticaret Sarayı . Kat 4 Esenler/Giyimkent İstanbul, Turkey|Producer Companies List Turkey|MARSAN HEALTH AND WELLNESS PRODUCTS CO.|Adult
112|Yaka Mah. Çevreyolu Üzeri. Cumayeri / Düzce / Turkey|Producer Companies List Turkey|CEREN TEKSTIL|Adult
113|İos Agac Isleri Sit. 30. Cad. No:46 Ostim Yenimahalle Ankara, Turkey|Producer Companies List Turkey|ERK KOZMETIK A.S.|Adult
114|"Adres : İlkadım Sanayi Sitesi 54 Sokak No:9 

Kutlukent / Samsun 
, Turkey"|Producer Companies List Turkey|3N KIMYA KOZMETIK SAN VE TIC LTD|Adult
115|Aydinlar Sok. Gamze Apt. No: 8/5   Maltepe, Turkey|Producer Companies List Turkey|NATURE IC VE DIS TIC.|Adult
116|"Atatürk Cad. Erıs B Blok 66/12 
34736 Kadikoy/Istanbul
Turkey"|Producer Companies List Turkey|EE BATI IMP. EXP. CO. LTD.|Adult
117|29 Ekim Cd., No:15, Yenibosna/İstanbul, Turkey|Producer Companies List Turkey|ELHADEFLER KAGITCILIK SANAYI VE TICARET A.S. & EDAL PAZARLAMA VE TICARET A.S.|Adult
118|Hacı Sabancı Organize Sanayi Bölgesi Sanayi Cad. No 6 Sarıçam, ADANA, Turkey |Producer Companies List Turkey|YENIGUN COCUK BEZI |Adult
119|Zeytinlik Mah. Ekrembey Sok. Nilüfer Oğuz Apt. No:2 D:8 Bakırköy, İstanbul, Turkey |Producer Companies List Turkey|IDA KIMYEVI VE SIHHI MAD. PAZ. SAN. TIC. LTD. STI.|Adult
120|Pendik ISTANBUL TURKEY|Producer Companies List Turkey|HAMZAOGLU AMBALAJ|Adult
121|pk.248 MARMARIS TURKEY |Producer Companies List Turkey|SWORDSON LTD|Adult
122|ticaret odası is merkezleri no:2 bayır/MUGLA TURKEY|Producer Companies List Turkey|POLGUN SU KAYDIRAKLARI IMALATI LTD.STI|Adult
123|Yeni Belediye iş merkezi Mudanya Bursa|Producer Companies List Turkey|FRESHLINE TURKEY|Adult
124|"Saray Mah. 1500 Sk. No:18/D
Kazan - ANKARA TURKEY"|Producer Companies List Turkey|ALBEDO SAGLIK URUNLERI|Adult
125|İstanbul, Turkey|Producer Companies List Turkey|BALKAR GROUP|Adult
126|Istoc Ticaret Merkezi 32. Ada No:16 Mahmutbey/Bağcılar/İstanbul, Turkey|Producer Companies List Turkey|SEMT GIDA|Adult
127|Mesihpaşa Cad. No:8 K:3/703 , Turkey|Producer Companies List Turkey|BALKAR GROUP|Adult
128|Zeytinlik Mah. Ekrembey Sok. Nilüfer Oguz Apt. No:2 D: 8 Bakırköy/İstanbul/Turkey|Producer Companies List Turkey|IDA HIJYEN TEKNOLOJILERI VE URETIM SAN. TIC. AS.|Adult
129|Degirmenbahce Cad Kavak Sk N9 Kat3 Yenibosna Bahcelievler Istanbul, Turkey|Producer Companies List Turkey|MEDICALPORT|Adult
130|"Mustafa Kemal Atatürk Mah, Mehmet Akif Ersoy Cad. No:61 Ulucak
35735 Kemalpaşa / İzmir, Turkey"|Producer Companies List Turkey|SEROX ILAC MAKINA KIMYASAL SANAYI VE TICARET LIMITED SIRKETI|Adult
131|"İkitelli O.S.B. Dolapdere Sanayi Sitesi 
Ada:13 No:5 Başakşehir/İstanbul , Turkey"|Producer Companies List Turkey|KAMIL GIDA VE IHT.MAD.IML.PAZ.TIC.LTD.STI.|Adult
132|Zeytınlık Mah. Ekrembey Sok. Nılufer Oguz Apt. No:2 D:8 Bakırkoy-Istanbul-Turkey |Producer Companies List Turkey|IDA HIJYEN TEKNOLOJILERI VE URETIM SAN. TIC. AS|Adult
133|Uncalı Mah., 1254 Sk., Çayırla Hasan Sit. B Apt. No: 11 BA İç Kapı No: 1, Konyaaltı, Antalya, Turkey|Producer Companies List Turkey|FRESHBOX PLASTIK METAL REKLAM SAN. TIC. A.S.|Advertisement
134|Uncalı Mah., 1254 Sk., Çayırla Hasan Sit. B Apt. No: 11 BA İç Kapı No: 1, Konyaaltı, Antalya, Turkey|Producer Companies List Turkey|ROBERT SELTMANN COMPANY|Advertisement
135|Konsan Özel Organize Sanayi Sitesi, 10727 Sk., No: 18, Karatay, Konya, Turkey|Producer Companies List Turkey|ELFAMAK|Advertisement
136|Fatih mahallesi Sebahattin Eyyubi cd. Kerpiç sk. N:2 Sancaktepe, İstanbul, Turkey |Producer Companies List Turkey|IMS INSAAT TURIZM ULUSLARARASI PAZ. HIZ. LTD. STI.|Advertisement
137|Ankara Yolu Üzeri Fevzi Çakmak Mahallesi Modesa Sanayi Sitesi 10739 Sokak No:4 Karatay, Konya, Türkiye |Producer Companies List Turkey|PERSPEKTIF REKLAM VE TANITIM HIZMETLERI|Advertisement
138|Merkezefendi Mah. Davutpaşa Cad. Güven İş Merkezi No:83/B-330 İstanbul, Turkey |Producer Companies List Turkey|EFEM MATBAA |Advertisement
139|Oymaağaç Mahallesi, 3114 Sokak, No:9/A Kocasinan, Kayseri, Turkey |Producer Companies List Turkey|PARYA METALFORM|Advertisement
140|Yeni Matbaacılar Sitesi Muhabir Cd. 6.Blok No:13 Konya, Turkey |Producer Companies List Turkey|MODERN REKLAM INSAAT ELEKTRONIK SAN. TIC. LTD. STI.|Advertisement
141|Cennet Mah. Ziya Gökalp Cad. No:34/B Küçükçekmece, İstanbul, Turkey |Producer Companies List Turkey|MEGA REKLAM|Advertisement
142|Vatan Mh.Vatan Sk. No:44/2 Kat:2 Yıldırım, Bursa, Turkey |Producer Companies List Turkey|R.M.B. RADYO TELEVIZYON BASIN YAYINCILIK REK. SAN.VE TIC. A.S.|Advertisement
143|Organize sanayi bölgesi 18. Cad No:24 Kayseri, Turkey |Producer Companies List Turkey|PARKIM KENT MOBILYALARI|Advertisement
144|Atatürk Mahallesi Sütçü Caddesi Sütçü Çıkmazı Sokak (Çalıbaba Sokak)  No:8 /A Ümraniye, İstanbul, Turkey|Producer Companies List Turkey|SARICANLAR REKLAM|Advertisement
145|Merkez mahallesi Türkgücü sok. No:14/2 Yenibosna, Bahçelievler, İstanbul, Turkey |Producer Companies List Turkey|360 TV|Advertisement
146|Şeyhsinan Mah. hacı salih sokak no:8/b -Tekirdağ, Çorlu, Turkey |Producer Companies List Turkey|REAL REKLAM VE BILISIM|Advertisement
147|Barış Mah. 1860 Sok. No:18 Gebze, Kocaeli, Turkey|Producer Companies List Turkey|BURAK REKLAM VE AJANS HIZMETLERI|Advertisement
148|Defterdar Mahallesi Otakçılar Caddesi Tüfekçi Sokak No:10 Eyüp, İstanbul, Turkey|Producer Companies List Turkey|DILEK BASKI REK. HIZ. PLS. IMALAT. SAN. TIC. LTD. STI.|Advertisement
149|atatürk sanayi sitesi  çınarlı mah. ayazma sok no:18/b Tekirdağ, Turkey|Producer Companies List Turkey|HALITEL REKLAM|Advertisement
150|Yenişehir mah.Kadıköy birlik  d:29 pendik|Producer Companies List Turkey|AQUADIZAYN |Advertisement
151|İncirköy Mah. Çukurçayır Cad. No:25/A Beykoz, İstanbul, Turkey |Producer Companies List Turkey|BILGI SANAT REKLAMEVI|Advertisement
