|Address|Category|Name|Subcategory
27|Gersan San. Sit. 2310/1 Sok. No: 62 Yenimahalle Ankara, Turkey|Electrical Materials Turkey|AZEL ELEKTRONIK TASARIM MEKANIK ELEKRTRIK BILGISAYAR YAZILIM IMALAT SAN. TIC. LTD. STI.|1 Phase Motor
28|Cumhurıyet Mah 31 Sk No 4001280 Yuregır/Adana, Turkey|Electrical Materials Turkey|BACAKSIZLAR MOTOR YENILEME SAN VE TIC LTD STI|1 Phase Motor
29|Merkez Mah. 6042 Sk. No: 29 Selimpaşa-Silivri - İstanbul, Turkey|Electrical Materials Turkey|KOLDAS MAKINA VE MOTOR SAN. TIC. LTD. STI.|1 Phase Motor
30|Organize Sanayi Bölgesi, 5. Cadde, No: 1, Şanlıurfa, Turkey|Electrical Materials Turkey|MEKSAN TRAFO SAN. VE TIC. LTD. STI.|1000W Electric Motor
31|Musalla Bağları Mah., Kule Cad., Kule Plaza, Kat: 18, No: 28, Selçuklu, Konya, Turkey|Electrical Materials Turkey|UZKON SILAH INSAAT TARIM GIDA SAN. TIC. LTD. STI.|1000W Electric Motor
32|Kartaltepe Mah., Hayırlı Cad., Yalçın Sok., No: 18, Sefaköy, İstanbul, Turkey|Electrical Materials Turkey|FENTES ISI SISTEMLERI SAN. VE TIC. LTD. STI.|1000W Electric Motor
33|Hançerli Mh., 100. Yıl Bulvarı, No: 37, İlkadim, Samsun, Turkey|Electrical Materials Turkey|IFYIL STOVE|1000W Electric Motor
34|Haramidere Beysan San. Sit., Birlik Cad., No:10/2-A, Yakuplu, Beylikdüzü, İstanbul, Turkey|Electrical Materials Turkey|GMS KABLO SAN. VE TIC. LTD. STI.|1000W Electric Motor
35|Büyükdere Cad., No: 163, Zincirlikuyu, İstanbul, Turkey|Electrical Materials Turkey|ANATECH DIS TIC. A.S.|1000W Electric Motor
36|Ulukent Sanayi Bölgesi, 10001 Sk., No.40, Menemen, İzmir, Turkey|Electrical Materials Turkey|INDEKS ELEKTRIK ELEKTRONIK MAKINA INSAAT MALZEMELERI TURIZM OTOMOTIV NAKLIYAT DENIZ ARACLARI SAN. TIC. A.S.|1000W Electric Motor
37|Topçular Mah., Tikveşli Sokak, No: 11/4 Doku San. Sit., Topçular, Eyüp, İstanbul, Turkey|Electrical Materials Turkey|KLF OTOMOTIV|1000W Electric Motor
38|Organize Sanayi Bölgesi, 5. Cadde, No: 1, Şanlıurfa, Turkey|Electrical Materials Turkey|POWER TRANSFORMERS MEKSAN|1000W Electric Motor
39|Organize Sanayi Bölgesi, 5. Cadde, No: 1, Şanlıurfa, Turkey|Electrical Materials Turkey|DISTRIBUTION TRANSFORMERS MEKSAN|1000W Electric Motor
40|Hançerli Mh., 100. Yıl Bulvarı, No: 37, İlkadim, Samsun, Turkey|Electrical Materials Turkey|OZER TEKNIK ISI VE TESISAT TIC. LTD. STI.|1000W Electric Motor
41|Saraylar Mah., Hastahane Cad., No: 4, Fehmi Cillov İşhanı Kat: 2 No: 204, Merkezefendi, Denizli, Turkey|Electrical Materials Turkey|DIAMON TEKNIK HIZMETLER VE TICARET LTD. STI.|1000W Electric Motor
42|Dibecik Mevkii, Akyol Köyü, Milas, Muğla, Turkey|Electrical Materials Turkey|SMOKE TROUT GUMUSDOGA|1000W Electric Motor
43|1203/4 Sk., No: 10A, Halkapınar, İzmir, Turkey|Electrical Materials Turkey|ADAY IKLIMLENDIRME VE SOGUTMA EKIPMANLARI TIC. SAN. A.S.|1000W Electric Motor
44|Gebze Plastikçiler OSB., İnönü Mah., Cumhuriyet Cd., No:31, Gebze, Kocaeli, Turkey|Electrical Materials Turkey|HIDROPAR HAREKET KONTROL TEKNOLOJILERI MERKEZI SAN. VE TIC. A.S.|1000W Electric Motor
45|1203/7 Sk., No:1/F, Yenişehir, Konak, İzmir, Turkey|Electrical Materials Turkey|ORTAS ORUCULER ZIRAI MAKINA MOTOR DAYANIKLI TUKETIM MALLARI TIC. VE SAN. A.S.|1000W Electric Motor
46|Gürses Plaza Birlik Mh., M.Akif İnan Cad., No: 4, Atışalanı, Esenler, İstanbul, Turkey|Electrical Materials Turkey|CUCINOX ELEKTIKLI MUT. ALET. SAN. VE TIC. A.S.|1000W Electric Motor
47|Namık Kemal Mah., Semt 171. Sok., No: 9-11 İç Kapı No: 1, Esenyurt, İstanbul, Turkey|Electrical Materials Turkey|CENGIZ TEKNIK KOMPOZIT SAN. VE TIC. A.S.|1000W Electric Motor
48|Büsan Organize Sanayi Bölgesi, Milenyum Caddesi, 10664 Sk., No: 40/B, Karatay, Konya, Turkey|Electrical Materials Turkey|SONKAR SOGUTMA VE ISITMA SISTEMLERI TARIM PETROL GIDA SAN. VE TIC. LTD. STI.|1000W Electric Motor
49|Organize Sanayi Bölgesi 9. Cad. No:15-17 38070 Melikgazi - Kayseri, Turkey|Electrical Materials Turkey|FEMAS METAL SAN. VE TIC. A.S.|1000W Electric Motor
50|Başkent Organize Sanayi Bölgesi, İnönü Bulvarı, No:8, Malıköy ,Temelli, Ankara, Turkey|Electrical Materials Turkey|SEM TRANSFORMATOR A.S.|1000W Electric Motor
51|İstasyon Mahallesi, İbişağa Caddesi, No.: 4, 34940 Tuzla, İstanbul, Turkey|Electrical Materials Turkey|EMTA ELEKTRIK MUHENDISLIK INSAAT TAAHHUT VE TIC. A.S.|1000W Electric Motor
52|Fevzi Çakmak Mah., Büsan Org. San., 10635 Sk. No: 10, Karatay, Konya, Turkey|Electrical Materials Turkey|MURAT OTOMOTIV TIC. LTD. STI.|1000W Electric Motor
53|Kule Cd. Kule Plaza 27/44 Selçuklu, Konya - Turkey|Electrical Materials Turkey|WORKBOATS AND TUG BOATS SUPPLIER|1000W Electric Motor
54|Hacı Sabancı Organize San. Böl., Celal Bayar Bulvarı, No: 39, 01350, Sarıçam, Adana, Turkey|Electrical Materials Turkey|SARMAK MAKINA KOMPRESOR POMPA SAN. VE TIC. A.S.|1000W Electric Motor
55|Bahçelievler Mah., Adnan Kahveci Bulvarı, Ünverdi Beyazlar İş Hanı No: 73/28, Bahçelievler, İstanbul, Turkey|Electrical Materials Turkey|NARYAA DANISMANIK DIS TICARET|1000W Electric Motor
56|OSB. 24 Cad., No: 22, Kayseri, Turkey|Electrical Materials Turkey|ISIK ELEKTRIKLI EV ALET. MAK. MOB. TEKS. GIDA SAN. TIC. LTD. STI.|1000W Electric Motor
57|Meydankapı Mah., Kademci Sk., No: 1, Sinop, Turkey|Electrical Materials Turkey|BARBAROS MOTOR MAKINA SAN. IC VE DIS TIC. LTD. STI.|1000W Electric Motor
58|19 Mayıs Mah. Bayar Cad. Gürsoylu Sok. Gül Apt. No:45 Daire: 3 Kozyatağı - İstanbul, Turkey|Electrical Materials Turkey|ACP DANISMANLIK VE TICARET LTD. STI.|1000W Electric Motor
59|Ciftlik Cad. No:2 Cayirova, Turkey|Electrical Materials Turkey|VINC CENTER ELEKTRIC HOIST|1000W Electric Motor
60|Topçular Mah., Tikveşli Sokak, No: 11/4 Doku San. Sit., Topçular, Eyüp, İstanbul, Turkey|Electrical Materials Turkey|KLF OTOMOTIV|1000W Motor
61|Büsan Organize Sanayi Bölgesi, Milenyum Caddesi, 10664 Sk., No: 40/B, Karatay, Konya, Turkey|Electrical Materials Turkey|SONKAR SOGUTMA VE ISITMA SISTEMLERI TARIM PETROL GIDA SAN. VE TIC. LTD. STI.|1000W Motor
62|Meydankapı Mah., Kademci Sk., No: 1, Sinop, Turkey|Electrical Materials Turkey|BARBAROS MOTOR MAKINA SAN. IC VE DIS TIC. LTD. STI.|1000W Motor
63|1203/7 Sk., No:1/F, Yenişehir, Konak, İzmir, Turkey|Electrical Materials Turkey|ORTAS ORUCULER ZIRAI MAKINA MOTOR DAYANIKLI TUKETIM MALLARI TIC. VE SAN. A.S.|1000W Motor
64|1203/4 Sk., No: 10A, Halkapınar, İzmir, Turkey|Electrical Materials Turkey|ADAY IKLIMLENDIRME VE SOGUTMA EKIPMANLARI TIC. SAN. A.S.|1000W Motor
65|Perpa Tic Mer A Bl Kat 8 No: 731 Şişli, İstanbul, Turkey |Electrical Materials Turkey|TUGBA ELEKTRIK SAN. TIC. LTD. STI. |1000W Motor
66|Yeşiloba Mah. 46041 sokak 37.blok no:4/A Posta Kodu: 01210 Seyhan, Adana, Turkey |Electrical Materials Turkey|ATAK REDUKTOR |1000W Motor
67|Cevizli Mah. Orhangazi Cad. Kardeş Sok. No:21 MALTEPE İSTANBUL|Electrical Materials Turkey|DMK ASANSOR SAN. TIC. LTD. STI.|1000W Motor
68|Kırımlı Mah. 135.Cad No:438  68100 Aksaray, Turkey |Electrical Materials Turkey|BESEL BIJON MAKINA SANAYI VE TICARET A.S. |1000W Motor
69|2816 sk no 70 konak izmir|Electrical Materials Turkey|MURAT OZKAN|1000W Motor
70|"Atatürk caddesi No 91 Sivas, Turkey 
"|Electrical Materials Turkey|AKAYLAR OTOMOTIV TIC. VE SAN. LTD. STI. |1000W Motor
71|Küçükbakkalköy Mahallesi Defne Sokak No:3 Büyükhanlı Plaza No:20 Ataşehir, İstanbul, Turkey|Electrical Materials Turkey|HIMEL ELEKTRIK MALZEMELERI TICARET A.S. |1000W Motor
72|Süleyman Nazif Sok. 67 Hak Apt. K.3 D.3 Nişantaşı, İstanbul, Turkey |Electrical Materials Turkey|ELIF EXPORT |1000W Motor
73|Yakacık Cad.Kültür Sk.No:4 Kartal İstanbul, Turkey |Electrical Materials Turkey|GUVEN MOTOR |1000W Motor
74|"Güvercinlik Bahçekapı Mahallesi 2511. Sokak 5551. Cadde No: 7 
[1. Cadde 106. Sokak No:7] Etimesgut, Şaşmaz, Ankara, Turkey "|Electrical Materials Turkey|SEZER MOTORLU ARACLAR MAKAS SASE SAN. VE TIC. LTD. STI.|1000W Motor
75|Davutpasa mah. 56.sok, No:5  Esenler, Istanbul, Turkey |Electrical Materials Turkey|INCESAN|1000W Motor
76|Ostim 1246. Sok. (Eski 31/A) No:11 Yenimahalle, Ankara, Turkey |Electrical Materials Turkey|MERA MOTOR MAKINA SAN. VE TIC. LTD. STI. |1000W Motor
77|"F.Cakmak Mah. Ankara Yolu 
Konsan Sanayi Bolgesi 
10728 Sk. No: 4-6-8 KONYA/TURKEY
Karatay / KONYA
"|Electrical Materials Turkey|KOLAT MOTOR A.S.|1000W Motor
78|Fenerbahce, Dr Ayanoglu cad. 7/3 İstanbul, Turkey |Electrical Materials Turkey|PEHLIVAN GROUP|1000W Motor
79|Velibaba Mah. Ankara Cad. Akıncılar Sok. No:20 34896 Pendik, İstanbul, Turkey |Electrical Materials Turkey|YETKIN PLAST PLASTIK SAN. VE TIC. LTD. STI. |1000W Motor
80|Hacıeyüplü Mah. 3126 Sk. No:7, Denizli, Turkey |Electrical Materials Turkey|ASDAG MADENI YAG KIMYASAL SAN. TIC. LTD. STI. |1000W Motor
81|1.Organize sanayii aslım sok. no:19 Selçuklu, Konya, Turkey |Electrical Materials Turkey|DUKA PETROL URUNLERI|1000W Motor
82|"İpkas Sanayi Sitesi A.1 Blok No: 2 İkitelli, İstanbul, Turkey 
  
"|Electrical Materials Turkey|APET PETROL URUNLERI SAN. TIC. LTD. STI. |1000W Motor
83|Yeşil Mh.829 Sk. No:14 Nazilli, AYDIN, TURKEY|Electrical Materials Turkey|UGUR MOTORLU ARACLAR A.S. |1000W Motor
84|7407/3 SK.NO .2 PINARBAŞI, İZMİR, TURKEY |Electrical Materials Turkey|BESEL CELIK DOKUM SAN. TIC. LTD. STI. |1000W Motor
85|Ikitelli O.S.B. Suleyman Demirel Bulvarı Yuki Plaza, Başakşehir 34490 İstanbul, Turkey |Electrical Materials Turkey|YUKI ENDUSTRIYEL MAK. VE MOTOR SAN. A.S. |1000W Motor
86|Fatih Sanayi Sitesi 117. Sk. No: 62 – 64 - 66 Turgutlu, Manisa, Turkey |Electrical Materials Turkey|HIDESAN REDUKTOR LTD. STI. |1000W Motor
87|"muratpaşa mah.sanayi sok.no 8 
bayrampaşa-İSTANBUL"|Electrical Materials Turkey|EMOSAN MOTOR-VANTILATOR-ASPIRATOR|1000W Motor
88|Ucevler Mah.Kucuk Sanayi Sitesi 10 A Blok No 8/1  Nilufer / BURSA TURKEY|Electrical Materials Turkey|PILOT GARAGE OTOMOTIV SERVIS HIZMETLERI LTD STI|1000W Motor
89|Sincan organize sanayi 3.cadde 242.sok no:5 Sincan ANKARA TURKEY|Electrical Materials Turkey|SDS IPEKSAN IPEK ELEKTRIK LTD.STI|1000W Motor
90|Organize Sanayi Bölgesi, 5. Cadde, No: 1, Şanlıurfa, Turkey|Electrical Materials Turkey|MEKSAN TRAFO SAN. VE TIC. LTD. STI.|110V Electric Motor
91|Musalla Bağları Mah., Kule Cad., Kule Plaza, Kat: 18, No: 28, Selçuklu, Konya, Turkey|Electrical Materials Turkey|UZKON SILAH INSAAT TARIM GIDA SAN. TIC. LTD. STI.|110V Electric Motor
92|Kartaltepe Mah., Hayırlı Cad., Yalçın Sok., No: 18, Sefaköy, İstanbul, Turkey|Electrical Materials Turkey|FENTES ISI SISTEMLERI SAN. VE TIC. LTD. STI.|110V Electric Motor
93|Hançerli Mh., 100. Yıl Bulvarı, No: 37, İlkadim, Samsun, Turkey|Electrical Materials Turkey|IFYIL STOVE|110V Electric Motor
94|Haramidere Beysan San. Sit., Birlik Cad., No:10/2-A, Yakuplu, Beylikdüzü, İstanbul, Turkey|Electrical Materials Turkey|GMS KABLO SAN. VE TIC. LTD. STI.|110V Electric Motor
95|Büyükdere Cad., No: 163, Zincirlikuyu, İstanbul, Turkey|Electrical Materials Turkey|ANATECH DIS TIC. A.S.|110V Electric Motor
96|Ulukent Sanayi Bölgesi, 10001 Sk., No.40, Menemen, İzmir, Turkey|Electrical Materials Turkey|INDEKS ELEKTRIK ELEKTRONIK MAKINA INSAAT MALZEMELERI TURIZM OTOMOTIV NAKLIYAT DENIZ ARACLARI SAN. TIC. A.S.|110V Electric Motor
97|Topçular Mah., Tikveşli Sokak, No: 11/4 Doku San. Sit., Topçular, Eyüp, İstanbul, Turkey|Electrical Materials Turkey|KLF OTOMOTIV|110V Electric Motor
98|Organize Sanayi Bölgesi, 5. Cadde, No: 1, Şanlıurfa, Turkey|Electrical Materials Turkey|POWER TRANSFORMERS MEKSAN|110V Electric Motor
99|Organize Sanayi Bölgesi, 5. Cadde, No: 1, Şanlıurfa, Turkey|Electrical Materials Turkey|DISTRIBUTION TRANSFORMERS MEKSAN|110V Electric Motor
100|Hançerli Mh., 100. Yıl Bulvarı, No: 37, İlkadim, Samsun, Turkey|Electrical Materials Turkey|OZER TEKNIK ISI VE TESISAT TIC. LTD. STI.|110V Electric Motor
101|Saraylar Mah., Hastahane Cad., No: 4, Fehmi Cillov İşhanı Kat: 2 No: 204, Merkezefendi, Denizli, Turkey|Electrical Materials Turkey|DIAMON TEKNIK HIZMETLER VE TICARET LTD. STI.|110V Electric Motor
102|Dibecik Mevkii, Akyol Köyü, Milas, Muğla, Turkey|Electrical Materials Turkey|SMOKE TROUT GUMUSDOGA|110V Electric Motor
103|1203/4 Sk., No: 10A, Halkapınar, İzmir, Turkey|Electrical Materials Turkey|ADAY IKLIMLENDIRME VE SOGUTMA EKIPMANLARI TIC. SAN. A.S.|110V Electric Motor
104|Gebze Plastikçiler OSB., İnönü Mah., Cumhuriyet Cd., No:31, Gebze, Kocaeli, Turkey|Electrical Materials Turkey|HIDROPAR HAREKET KONTROL TEKNOLOJILERI MERKEZI SAN. VE TIC. A.S.|110V Electric Motor
105|1203/7 Sk., No:1/F, Yenişehir, Konak, İzmir, Turkey|Electrical Materials Turkey|ORTAS ORUCULER ZIRAI MAKINA MOTOR DAYANIKLI TUKETIM MALLARI TIC. VE SAN. A.S.|110V Electric Motor
106|Gürses Plaza Birlik Mh., M.Akif İnan Cad., No: 4, Atışalanı, Esenler, İstanbul, Turkey|Electrical Materials Turkey|CUCINOX ELEKTIKLI MUT. ALET. SAN. VE TIC. A.S.|110V Electric Motor
107|Namık Kemal Mah., Semt 171. Sok., No: 9-11 İç Kapı No: 1, Esenyurt, İstanbul, Turkey|Electrical Materials Turkey|CENGIZ TEKNIK KOMPOZIT SAN. VE TIC. A.S.|110V Electric Motor
108|Büsan Organize Sanayi Bölgesi, Milenyum Caddesi, 10664 Sk., No: 40/B, Karatay, Konya, Turkey|Electrical Materials Turkey|SONKAR SOGUTMA VE ISITMA SISTEMLERI TARIM PETROL GIDA SAN. VE TIC. LTD. STI.|110V Electric Motor
109|Organize Sanayi Bölgesi 9. Cad. No:15-17 38070 Melikgazi - Kayseri, Turkey|Electrical Materials Turkey|FEMAS METAL SAN. VE TIC. A.S.|110V Electric Motor
110|Başkent Organize Sanayi Bölgesi, İnönü Bulvarı, No:8, Malıköy ,Temelli, Ankara, Turkey|Electrical Materials Turkey|SEM TRANSFORMATOR A.S.|110V Electric Motor
111|İstasyon Mahallesi, İbişağa Caddesi, No.: 4, 34940 Tuzla, İstanbul, Turkey|Electrical Materials Turkey|EMTA ELEKTRIK MUHENDISLIK INSAAT TAAHHUT VE TIC. A.S.|110V Electric Motor
112|Fevzi Çakmak Mah., Büsan Org. San., 10635 Sk. No: 10, Karatay, Konya, Turkey|Electrical Materials Turkey|MURAT OTOMOTIV TIC. LTD. STI.|110V Electric Motor
113|Kule Cd. Kule Plaza 27/44 Selçuklu, Konya - Turkey|Electrical Materials Turkey|WORKBOATS AND TUG BOATS SUPPLIER|110V Electric Motor
114|Hacı Sabancı Organize San. Böl., Celal Bayar Bulvarı, No: 39, 01350, Sarıçam, Adana, Turkey|Electrical Materials Turkey|SARMAK MAKINA KOMPRESOR POMPA SAN. VE TIC. A.S.|110V Electric Motor
115|Bahçelievler Mah., Adnan Kahveci Bulvarı, Ünverdi Beyazlar İş Hanı No: 73/28, Bahçelievler, İstanbul, Turkey|Electrical Materials Turkey|NARYAA DANISMANIK DIS TICARET|110V Electric Motor
116|OSB. 24 Cad., No: 22, Kayseri, Turkey|Electrical Materials Turkey|ISIK ELEKTRIKLI EV ALET. MAK. MOB. TEKS. GIDA SAN. TIC. LTD. STI.|110V Electric Motor
117|Meydankapı Mah., Kademci Sk., No: 1, Sinop, Turkey|Electrical Materials Turkey|BARBAROS MOTOR MAKINA SAN. IC VE DIS TIC. LTD. STI.|110V Electric Motor
118|19 Mayıs Mah. Bayar Cad. Gürsoylu Sok. Gül Apt. No:45 Daire: 3 Kozyatağı - İstanbul, Turkey|Electrical Materials Turkey|ACP DANISMANLIK VE TICARET LTD. STI.|110V Electric Motor
119|Ciftlik Cad. No:2 Cayirova, Turkey|Electrical Materials Turkey|VINC CENTER ELEKTRIC HOIST|110V Electric Motor
120|Organize Sanayi Bölgesi, 5. Cadde, No: 1, Şanlıurfa, Turkey|Electrical Materials Turkey|MEKSAN TRAFO SAN. VE TIC. LTD. STI.|120V Electric Motor
121|Musalla Bağları Mah., Kule Cad., Kule Plaza, Kat: 18, No: 28, Selçuklu, Konya, Turkey|Electrical Materials Turkey|UZKON SILAH INSAAT TARIM GIDA SAN. TIC. LTD. STI.|120V Electric Motor
122|Kartaltepe Mah., Hayırlı Cad., Yalçın Sok., No: 18, Sefaköy, İstanbul, Turkey|Electrical Materials Turkey|FENTES ISI SISTEMLERI SAN. VE TIC. LTD. STI.|120V Electric Motor
123|Hançerli Mh., 100. Yıl Bulvarı, No: 37, İlkadim, Samsun, Turkey|Electrical Materials Turkey|IFYIL STOVE|120V Electric Motor
124|Haramidere Beysan San. Sit., Birlik Cad., No:10/2-A, Yakuplu, Beylikdüzü, İstanbul, Turkey|Electrical Materials Turkey|GMS KABLO SAN. VE TIC. LTD. STI.|120V Electric Motor
125|Büyükdere Cad., No: 163, Zincirlikuyu, İstanbul, Turkey|Electrical Materials Turkey|ANATECH DIS TIC. A.S.|120V Electric Motor
126|Ulukent Sanayi Bölgesi, 10001 Sk., No.40, Menemen, İzmir, Turkey|Electrical Materials Turkey|INDEKS ELEKTRIK ELEKTRONIK MAKINA INSAAT MALZEMELERI TURIZM OTOMOTIV NAKLIYAT DENIZ ARACLARI SAN. TIC. A.S.|120V Electric Motor
127|Topçular Mah., Tikveşli Sokak, No: 11/4 Doku San. Sit., Topçular, Eyüp, İstanbul, Turkey|Electrical Materials Turkey|KLF OTOMOTIV|120V Electric Motor
128|Organize Sanayi Bölgesi, 5. Cadde, No: 1, Şanlıurfa, Turkey|Electrical Materials Turkey|POWER TRANSFORMERS MEKSAN|120V Electric Motor
129|Organize Sanayi Bölgesi, 5. Cadde, No: 1, Şanlıurfa, Turkey|Electrical Materials Turkey|DISTRIBUTION TRANSFORMERS MEKSAN|120V Electric Motor
130|Hançerli Mh., 100. Yıl Bulvarı, No: 37, İlkadim, Samsun, Turkey|Electrical Materials Turkey|OZER TEKNIK ISI VE TESISAT TIC. LTD. STI.|120V Electric Motor
131|Saraylar Mah., Hastahane Cad., No: 4, Fehmi Cillov İşhanı Kat: 2 No: 204, Merkezefendi, Denizli, Turkey|Electrical Materials Turkey|DIAMON TEKNIK HIZMETLER VE TICARET LTD. STI.|120V Electric Motor
132|Dibecik Mevkii, Akyol Köyü, Milas, Muğla, Turkey|Electrical Materials Turkey|SMOKE TROUT GUMUSDOGA|120V Electric Motor
133|1203/4 Sk., No: 10A, Halkapınar, İzmir, Turkey|Electrical Materials Turkey|ADAY IKLIMLENDIRME VE SOGUTMA EKIPMANLARI TIC. SAN. A.S.|120V Electric Motor
134|Gebze Plastikçiler OSB., İnönü Mah., Cumhuriyet Cd., No:31, Gebze, Kocaeli, Turkey|Electrical Materials Turkey|HIDROPAR HAREKET KONTROL TEKNOLOJILERI MERKEZI SAN. VE TIC. A.S.|120V Electric Motor
135|1203/7 Sk., No:1/F, Yenişehir, Konak, İzmir, Turkey|Electrical Materials Turkey|ORTAS ORUCULER ZIRAI MAKINA MOTOR DAYANIKLI TUKETIM MALLARI TIC. VE SAN. A.S.|120V Electric Motor
136|Gürses Plaza Birlik Mh., M.Akif İnan Cad., No: 4, Atışalanı, Esenler, İstanbul, Turkey|Electrical Materials Turkey|CUCINOX ELEKTIKLI MUT. ALET. SAN. VE TIC. A.S.|120V Electric Motor
137|Namık Kemal Mah., Semt 171. Sok., No: 9-11 İç Kapı No: 1, Esenyurt, İstanbul, Turkey|Electrical Materials Turkey|CENGIZ TEKNIK KOMPOZIT SAN. VE TIC. A.S.|120V Electric Motor
