|Address|Category|Name|Subcategory
18|Organize Sanayi Bölgesi, Nevzat Koru Cad., No: 46, 20330, Denizli, Turkey|Yarn|GENTAFI DIS TICARET LTD. STI.|100 Cotton Yarn
19|Osmangazi Mah., 3141 Sok., No: 10-12/4, Esenyurt, İstanbul, Turkey|Yarn|ULAS CORAP SAN. TEKS. VE DIS TIC. LTD. STI.|100 Cotton Yarn
20|2. Organize Sanayi Bölgesi, Dursın Bak Bulvarı, Başpınar, Gaziantep, Turkey|Yarn|GUR IPLIK SAN. VE TIC. A.S.|100 Cotton Yarn
21|Yenişehir Mah., Özgür Sok., No: 16, Ataşehir, İstanbul, Turkey|Yarn|BERKO ILAC VE KIMYA SAN. A.S.|100 Cotton Yarn
22|OSB Birinci Kısım, Nevzat Koru Cad., No: 34, Honaz, Denizli, Turkey|Yarn|NISA BOYAHANE BOBIN BOYA TEKSTIL LTD. STI.|100 Cotton Yarn
23|Turkey|Yarn|HOTEL TOWELS, BATHROBES, SLIPPERS|100 Cotton Yarn
24|Ortaköy San. Bulv., 7. Cad., Pınar Sok., No: 3, Selimpaşa, Silivri, İstanbul, Turkey|Yarn|COTTON CLUB TR HIJY. VE KIM. URUN. SAN. VE DIS TIC. A.S.|100 Cotton Yarn
25|Dere Sok., 15/1, Osmanbey, İstanbul, Turkey|Yarn|MILONO CLUB|100 Cotton Yarn
26|4. Organize Sanayi Bolgesi, 83413 Nolu Cad. No.: 4 27190 Gaziantep / Turkey|Yarn|CANAN TEXTIL|100 Cotton Yarn
27|Organize Sanayi Bölgesi 2.Bölge, Turkey|Yarn|OZGUR TEKSTIL A.S.|100 Cotton Yarn
28|Ankara Asfaltı 7.Km Ikısaray Koyu Usak / Turkey|Yarn|KAMGARN YUN AKRILIK SAN. TIC. LTD. STI.|100 Cotton Yarn
29|Organize Sanayi Bolgesi, 3. Cad., No: 10, Kayseri, Turkey|Yarn|BEMFIL MENSUCAT SAN. VE TIC. A. S.|100 Cotton Yarn
30|4. Organize Sanayi Bölgesi, 83414 Nolu Cd. No:5, Başpınar, Gaziantep, Turkey|Yarn|REYHAN HALI TEKSTIL SAN. VE TIC. LTD. STI.|Acrylic Knitting Yarn
31|Fevzi Çakmak Mah., 10638 Sk., No: 3/1 Blok No: 7/B06, Karatay, Konya, Turkey|Yarn|SEVENSAND TEXTILE|Acrylic Knitting Yarn
32|Organize San. Böl., 41. Cadde, No: 1, Melikgazi, Kayseri, Turkey|Yarn|FLY BOYA YAPI KIMYASALLARI INSAAT SAN. VE TIC. A.S.|Acrylic Knitting Yarn
33|Kuzguncuk Mah., Gümüşyolu Cad., Rasimağa Sok., No: 11/1, Nakkaştepe, Üsküdar, İstanbul, Turkey|Yarn|CAG KIMYA SAN. VE TIC. LTD. STI.|Acrylic Knitting Yarn
34|Çobançeşme Mah., Sanayi Cad., No: 78, Yenibosna, Bahçelievler, İstanbul, Turkey|Yarn|TOP CLOTHINGS SENKO|Acrylic Knitting Yarn
35|Hamidiye Mah., 267 Sk., Kardesler Apt., No: 1, Sanliurfa, Turkey|Yarn|ATLAS INSAAT TIC. VE SAN. LTD. STI.|Acrylic Knitting Yarn
36|Fevzipaşa Mah., Barbaros Cad., No: 49, Çerkezköy, Tekirdağ, Turkey|Yarn|POLAR MAKINA OTOM. ELE. ELEKT. ENER. URE. SAN. IC VE DIS TIC. LTD. STI.|Acrylic Knitting Yarn
37|Demirtaş Organize San.Böl., Zambak Sok., No:2/A, Osmangazi, Bursa, Turkey|Yarn|GIPECILER TEKSTIL SAN. VE TIC. A.S |Acrylic Knitting Yarn
38|Mevlana Mah., Kıbrıs Cad., No: 23/A, Ataşehir, İstanbul, Türkiye|Yarn|KANYON INTERNATIONAL TRADE LTD. STI.|Acrylic Knitting Yarn
39|Telsiz Mahallesi, Menekşe Sok., No 12/A, Zeytinburnu, İstanbul, Turkey|Yarn|HAKSOY KUMAS|Acrylic Knitting Yarn
40|İTOB OSB 10001 Sokak, No: 20, Tekeli, Menderes, İzmir, Türkiye|Yarn|ISONEM CONSTRUCTION CHEMICALS AND PAINT INDUSTRY TRADE CO. LTD.|Acrylic Knitting Yarn
41|İkitelli Org. San. Böl., Giy. San. Koop., 3 Ada B Blok, Kat: 1 No: 114, 34670 İkitelli, İstanbul, Türkiye|Yarn|LEVIN TEKSTIL VE OTOMASYON SAN. VE TIC. LTD. STI.|Acrylic Knitting Yarn
42|Yeni Bosna Merkez Mah., Profesör Doktor Nevzat Pisak Cad., No: 10, Bahçelievler, İstanbul, Turkey|Yarn|KARADENIZ ORME SAN. VE DIS TIC. A.S.|Acrylic Knitting Yarn
43|Mehmet Nezis Özmen Mh., Ardıç Sk., No: 7/A, Merter, İstanbul, Turkey|Yarn|TUSA DIS TICARET A.S.|Acrylic Knitting Yarn
44|Saray Mah., 1500 Sk., No: 21, Saray, Kazan, Ankara, Turkey|Yarn|UCEL BOYA PAZARLAMA SAN. TIC. LTD. STI.|Acrylic Knitting Yarn
45|Altıntop Mahallesi, 834 Sokak, Çınar İşhanı, No: 74, 20100, Denizli, Turkey|Yarn|TEKSTEL TELEKOMUNIKASYON TEKSTIL INSAAT TURIZM MUHENDISLIK SAN. TIC. LTD. STI.|Acrylic Knitting Yarn
46|OSB Birinci Kısım, Nevzat Koru Cad., No: 34, Honaz, Denizli, Turkey|Yarn|NISA BOYAHANE BOBIN BOYA TEKSTIL LTD. STI.|Acrylic Knitting Yarn
47|Organize Sanayi Bölgesi, Nevzat Koru Cad., No: 46, 20330, Denizli, Turkey|Yarn|GENTAFI DIS TICARET LTD. STI.|Acrylic Knitting Yarn
48|2. Organize Sanayi Bölgesi, Dursın Bak Bulvarı, Başpınar, Gaziantep, Turkey|Yarn|GUR IPLIK SAN. VE TIC. A.S.|Acrylic Knitting Yarn
49|Gazi Mustafa Paşa Mah., Halı Sarayı Zemin Kat, No: 64, Gaziantep, Turkey|Yarn|MELIKHAN HALI TEKSTIL SAN. VE TIC. LTD. STI.|Acrylic Knitting Yarn
50|Bağlar Mah., Fidan Sk., No: 2/3  Bağcılar, İstanbul, Turkey|Yarn|URAS TEKSTIL KIMYA TURIZM SAN. VE TIC. A.S.|Acrylic Knitting Yarn
51|Ismet Pasa Cad. Islice Mah. Sehit Adem Ciftci sok. No:3/A Kat:2|Yarn|TASLAR PERDE VE TEKSTIL|Acrylic Knitting Yarn
52|Beylikdüzü |Yarn|ALTUNTAS TUHAFIYE TEKSTIL INSAAT LTD STI|Acrylic Knitting Yarn
53|O.S.B.43.Cad. No:8 Kayseri - TURKEY |Yarn|HUZUR MALZEME |Acrylic Knitting Yarn
54|Eski Habipler Mah., Hanimeller Sok., No:10|Yarn|ELIT MUHENDISLIK MAKINE METAL PLASTIK KALIP SAN. VE TIC LTD. STI.|Acrylic Knitting Yarn
55|Çifte Havuzlar Cad. Ayvalı Dere Yolu No: 9 Topkapı – Zeytinburnu- Istanbul / TURKEY |Yarn|KMS KUBA MAKINA SAN.VE TIC.LTD .STI.|Acrylic Knitting Yarn
56|"Savaş Mah. Şehitpamir Cad. Mavi Merkez İşhanı, Kat:4 No:24, 31200 
İskenderun "|Yarn|MERETUK IC VE DIS TIC. A.S.|Acrylic Knitting Yarn
57|Omerli San Mah. Yigiter sok. No:11 Hadimkoy - Arnavutkoy - Istanbul|Yarn|KLC TEXTILE CO., LTD|Acrylic Knitting Yarn
58|Gaziantep|Yarn|KAPASITE MUHENDISLIK HIZMETLERI SAN VE TISC LTD STI|Acrylic Knitting Yarn
59|Mustafa Kemal mah. 2132.sok. No: 4/4 Çankaya / Ankara|Yarn|SPORFLOOR|Acrylic Knitting Yarn
60|4. Organize Sanayi Bölgesi, 83414 Nolu Cd. No:5, Başpınar, Gaziantep, Turkey|Yarn|REYHAN HALI TEKSTIL SAN. VE TIC. LTD. STI.|Acrylic Wool Yarn
61|4. Organize San. Böl., 83414 No'lu Cad., No: 23, Gaziantep, Turkey|Yarn|RIVA KECECI HALI TEKSTIL SAN. VE TIC. LTD. STI.|Acrylic Wool Yarn
62|Bağdat Cad., 157 / 4, Selamiçeşme 34738, Kadıköy, İstanbul, Turkey|Yarn|BURCU HALI PARKE VE YAPI MALZEMELERI TIC. LTD. STI.|Acrylic Wool Yarn
63|Organize San. Böl., 41. Cadde, No: 1, Melikgazi, Kayseri, Turkey|Yarn|FLY BOYA YAPI KIMYASALLARI INSAAT SAN. VE TIC. A.S.|Acrylic Wool Yarn
64|Kuzguncuk Mah., Gümüşyolu Cad., Rasimağa Sok., No: 11/1, Nakkaştepe, Üsküdar, İstanbul, Turkey|Yarn|CAG KIMYA SAN. VE TIC. LTD. STI.|Acrylic Wool Yarn
65|Feritpaşa Mah., Kerkük Cad., Plastikçiler Sit., Güneyyurt Sk., No: 10, Selçuklu, Konya, Turkey|Yarn|GURCAN ECZA DEPOSU VE ILAC TIC. LTD. S TI.|Acrylic Wool Yarn
66|Fevzi Çakmak Mah., 10638 Sk., No: 3/1 Blok No: 7/B06, Karatay, Konya, Turkey|Yarn|SEVENSAND TEXTILE|Acrylic Wool Yarn
67|Hamidiye Mah., 267 Sk., Kardesler Apt., No: 1, Sanliurfa, Turkey|Yarn|ATLAS INSAAT TIC. VE SAN. LTD. STI.|Acrylic Wool Yarn
68|Fevzipaşa Mah., Barbaros Cad., No: 49, Çerkezköy, Tekirdağ, Turkey|Yarn|POLAR MAKINA OTOM. ELE. ELEKT. ENER. URE. SAN. IC VE DIS TIC. LTD. STI.|Acrylic Wool Yarn
69|Saray Mah., 1500 Sk., No: 21, Saray, Kazan, Ankara, Turkey|Yarn|UCEL BOYA PAZARLAMA SAN. TIC. LTD. STI.|Acrylic Wool Yarn
70|Mevlana Mah., Kıbrıs Cad., No: 23/A, Ataşehir, İstanbul, Türkiye|Yarn|KANYON INTERNATIONAL TRADE LTD. STI.|Acrylic Wool Yarn
71|Telsiz Mahallesi, Menekşe Sok., No 12/A, Zeytinburnu, İstanbul, Turkey|Yarn|HAKSOY KUMAS|Acrylic Wool Yarn
72|Organize San. Böl., 1. Kısım, Merkez, Tokat, Turkey|Yarn|HAS OZGEN TEKSTIL SAN. VE TIC. A.S.|Acrylic Wool Yarn
73|İTOB OSB 10001 Sokak, No: 20, Tekeli, Menderes, İzmir, Türkiye|Yarn|ISONEM CONSTRUCTION CHEMICALS AND PAINT INDUSTRY TRADE CO. LTD.|Acrylic Wool Yarn
74|Mehmet Nezis Özmen Mh., Ardıç Sk., No: 7/A, Merter, İstanbul, Turkey|Yarn|TUSA DIS TICARET A.S.|Acrylic Wool Yarn
75|Adana Hacı Sabancı Organize Sanayi Bölgesi, Baklalı Caddesi, Sarıçam, Adana, Turkey|Yarn|HSM IZOLASYON RESTORASYON INSAAT YAPI MALZEMELERI METAL NAKLIYE TAAHHUT ITHALAT IHRACAT SAN. VE TIC. LTD. STI.|Acrylic Wool Yarn
76|2.Organize Sanayi Bölgesi, 83221 Nolu Cad. No: 13, Başpınar, Gaziantep, Turkey|Yarn|METAPANEL YAPI ELEMANLARI SAN. VE TIC. A.S.|Acrylic Wool Yarn
77|2. Organize Sanayi Bölgesi, Dursın Bak Bulvarı, Başpınar, Gaziantep, Turkey|Yarn|GUR IPLIK SAN. VE TIC. A.S.|Acrylic Wool Yarn
78|Demirtaş Organize San.Böl., Zambak Sok., No:2/A, Osmangazi, Bursa, Turkey|Yarn|GIPECILER TEKSTIL SAN. VE TIC. A.S |Acrylic Wool Yarn
79|Yeni Bosna Merkez Mah., Profesör Doktor Nevzat Pisak Cad., No: 10, Bahçelievler, İstanbul, Turkey|Yarn|KARADENIZ ORME SAN. VE DIS TIC. A.S.|Acrylic Wool Yarn
80|OSB Birinci Kısım, Nevzat Koru Cad., No: 34, Honaz, Denizli, Turkey|Yarn|NISA BOYAHANE BOBIN BOYA TEKSTIL LTD. STI.|Acrylic Wool Yarn
81|4. Organize Sanayi Bölgesi 53402 Sokak - Gaziantep, Turkey|Yarn|ROYAL HALI IPLIK TEKSIL MOBILYA SAN. VE TIC. A.S.|Acrylic Wool Yarn
82|Organize Sanayi Bölgesi, Nevzat Koru Cad., No: 46, 20330, Denizli, Turkey|Yarn|GENTAFI DIS TICARET LTD. STI.|Acrylic Wool Yarn
83|Altıntop Mahallesi, 834 Sokak, Çınar İşhanı, No: 74, 20100, Denizli, Turkey|Yarn|TEKSTEL TELEKOMUNIKASYON TEKSTIL INSAAT TURIZM MUHENDISLIK SAN. TIC. LTD. STI.|Acrylic Wool Yarn
84|Osmangazi Mah., 3141 Sok., No: 10-12/4, Esenyurt, İstanbul, Turkey|Yarn|ULAS CORAP SAN. TEKS. VE DIS TIC. LTD. STI.|Acrylic Wool Yarn
85|Çengelköy Güzeltepe Mah., Küçüknamazgah Cad., No: 10/2, Üsküdar, İstanbul, Turkey|Yarn|AKAL TICARET VE TEKSTIL SAN. TIC. LTD. STI.|Acrylic Wool Yarn
86|Gazi Mustafa Paşa Mah., Halı Sarayı Zemin Kat, No: 64, Gaziantep, Turkey|Yarn|MELIKHAN HALI TEKSTIL SAN. VE TIC. LTD. STI.|Acrylic Wool Yarn
87|Huzurevleri Mah., 77218 Sk., No: 11, Özemek Apt. B BLok 23/24, Çukurova, Adana, Turkey|Yarn|TEPE ECZA DEPOSU A.S.|Acrylic Wool Yarn
88|Bağlar Mah., Fidan Sk., No: 2/3  Bağcılar, İstanbul, Turkey|Yarn|URAS TEKSTIL KIMYA TURIZM SAN. VE TIC. A.S.|Acrylic Wool Yarn
89|KARMA ORGANİZE SANAYİ BÖLGESİ 10.CADDE NO:44 , UŞAK-TÜRKİYE|Yarn|ARTUTLAR YUN|Acrylic Wool Yarn
90|4. Organize Sanayi Bölgesi, 83414 Nolu Cd. No:5, Başpınar, Gaziantep, Turkey|Yarn|REYHAN HALI TEKSTIL SAN. VE TIC. LTD. STI.|Acrylic Yarn
91|Organize San. Böl., 41. Cadde, No: 1, Melikgazi, Kayseri, Turkey|Yarn|FLY BOYA YAPI KIMYASALLARI INSAAT SAN. VE TIC. A.S.|Acrylic Yarn
92|Kuzguncuk Mah., Gümüşyolu Cad., Rasimağa Sok., No: 11/1, Nakkaştepe, Üsküdar, İstanbul, Turkey|Yarn|CAG KIMYA SAN. VE TIC. LTD. STI.|Acrylic Yarn
93|Hamidiye Mah., 267 Sk., Kardesler Apt., No: 1, Sanliurfa, Turkey|Yarn|ATLAS INSAAT TIC. VE SAN. LTD. STI.|Acrylic Yarn
94|Fevzipaşa Mah., Barbaros Cad., No: 49, Çerkezköy, Tekirdağ, Turkey|Yarn|POLAR MAKINA OTOM. ELE. ELEKT. ENER. URE. SAN. IC VE DIS TIC. LTD. STI.|Acrylic Yarn
95|Fevzi Çakmak Mah., 10638 Sk., No: 3/1 Blok No: 7/B06, Karatay, Konya, Turkey|Yarn|SEVENSAND TEXTILE|Acrylic Yarn
96|İTOB OSB 10001 Sokak, No: 20, Tekeli, Menderes, İzmir, Türkiye|Yarn|ISONEM CONSTRUCTION CHEMICALS AND PAINT INDUSTRY TRADE CO. LTD.|Acrylic Yarn
97|Demirtaş Organize San.Böl., Zambak Sok., No:2/A, Osmangazi, Bursa, Turkey|Yarn|GIPECILER TEKSTIL SAN. VE TIC. A.S |Acrylic Yarn
98|Saray Mah., 1500 Sk., No: 21, Saray, Kazan, Ankara, Turkey|Yarn|UCEL BOYA PAZARLAMA SAN. TIC. LTD. STI.|Acrylic Yarn
99|Mevlana Mah., Kıbrıs Cad., No: 23/A, Ataşehir, İstanbul, Türkiye|Yarn|KANYON INTERNATIONAL TRADE LTD. STI.|Acrylic Yarn
100|Telsiz Mahallesi, Menekşe Sok., No 12/A, Zeytinburnu, İstanbul, Turkey|Yarn|HAKSOY KUMAS|Acrylic Yarn
101|Yeni Bosna Merkez Mah., Profesör Doktor Nevzat Pisak Cad., No: 10, Bahçelievler, İstanbul, Turkey|Yarn|KARADENIZ ORME SAN. VE DIS TIC. A.S.|Acrylic Yarn
102|Mehmet Nezis Özmen Mh., Ardıç Sk., No: 7/A, Merter, İstanbul, Turkey|Yarn|TUSA DIS TICARET A.S.|Acrylic Yarn
103|OSB Birinci Kısım, Nevzat Koru Cad., No: 34, Honaz, Denizli, Turkey|Yarn|NISA BOYAHANE BOBIN BOYA TEKSTIL LTD. STI.|Acrylic Yarn
104|2. Organize Sanayi Bölgesi, Dursın Bak Bulvarı, Başpınar, Gaziantep, Turkey|Yarn|GUR IPLIK SAN. VE TIC. A.S.|Acrylic Yarn
105|Altıntop Mahallesi, 834 Sokak, Çınar İşhanı, No: 74, 20100, Denizli, Turkey|Yarn|TEKSTEL TELEKOMUNIKASYON TEKSTIL INSAAT TURIZM MUHENDISLIK SAN. TIC. LTD. STI.|Acrylic Yarn
106|Organize Sanayi Bölgesi, Nevzat Koru Cad., No: 46, 20330, Denizli, Turkey|Yarn|GENTAFI DIS TICARET LTD. STI.|Acrylic Yarn
107|Gazi Mustafa Paşa Mah., Halı Sarayı Zemin Kat, No: 64, Gaziantep, Turkey|Yarn|MELIKHAN HALI TEKSTIL SAN. VE TIC. LTD. STI.|Acrylic Yarn
108|Bağlar Mah., Fidan Sk., No: 2/3  Bağcılar, İstanbul, Turkey|Yarn|URAS TEKSTIL KIMYA TURIZM SAN. VE TIC. A.S.|Acrylic Yarn
109|Ismet Pasa Cad. Islice Mah. Sehit Adem Ciftci sok. No:3/A Kat:2|Yarn|TASLAR PERDE VE TEKSTIL|Acrylic Yarn
110|Beylikdüzü |Yarn|ALTUNTAS TUHAFIYE TEKSTIL INSAAT LTD STI|Acrylic Yarn
111|O.S.B.43.Cad. No:8 Kayseri - TURKEY |Yarn|HUZUR MALZEME |Acrylic Yarn
112|Eski Habipler Mah., Hanimeller Sok., No:10|Yarn|ELIT MUHENDISLIK MAKINE METAL PLASTIK KALIP SAN. VE TIC LTD. STI.|Acrylic Yarn
113|Oruç Reis Mah. Batı Çevre Yolu No:128 Onikişubat, Kahramanmaraş, Turkey |Yarn|UNOTEKS MENSUCAT SAN. VE TIC. LTD. STI. |Acrylic Yarn
114| Orta Mahalle Topkapı Maltepe Caddesi No:8/1 Kat:2 Bayrampaşa / İstanbul|Yarn|ILBEY ENERJI BILISIM TICARET SAN. VE DIS TICARET LTD STI.|Acrylic Yarn
115| İkitelli Organize Sanayi Bölgesi Çevre Sanayi Sitesi 9.Blok NO:10-12 BAŞAKŞEHİR / İSTANBUL|Yarn|ERTA KIMYA|Acrylic Yarn
116|"Savaş Mah. Şehitpamir Cad. Mavi Merkez İşhanı, Kat:4 No:24, 31200 
İskenderun "|Yarn|MERETUK IC VE DIS TIC. A.S.|Acrylic Yarn
117|Gaziantep|Yarn|KAPASITE MUHENDISLIK HIZMETLERI SAN VE TISC LTD STI|Acrylic Yarn
118|Mustafa Kemal mah. 2132.sok. No: 4/4 Çankaya / Ankara|Yarn|SPORFLOOR|Acrylic Yarn
119|Mahmutbey Mah. Narlı Sok. No:4-6 Bağcılar 34217 İstanbul, Turkey |Yarn|REFORM SPOR SIST. VE INS. LTD. STI. |Acrylic Yarn
120|Fevzipaşa Mah., Barbaros Cad., No: 49, Çerkezköy, Tekirdağ, Turkey|Yarn|POLAR MAKINA OTOM. ELE. ELEKT. ENER. URE. SAN. IC VE DIS TIC. LTD. STI.|Angora Yarn
121|Fevzi Çakmak Mah., 10638 Sk., No: 3/1 Blok No: 7/B06, Karatay, Konya, Turkey|Yarn|SEVENSAND TEXTILE|Angora Yarn
122|OSB Birinci Kısım, Nevzat Koru Cad., No: 34, Honaz, Denizli, Turkey|Yarn|NISA BOYAHANE BOBIN BOYA TEKSTIL LTD. STI.|Angora Yarn
123|Mehmet Nezis Özmen Mh., Ardıç Sk., No: 7/A, Merter, İstanbul, Turkey|Yarn|TUSA DIS TICARET A.S.|Angora Yarn
124|Yeni Bosna Merkez Mah., Profesör Doktor Nevzat Pisak Cad., No: 10, Bahçelievler, İstanbul, Turkey|Yarn|KARADENIZ ORME SAN. VE DIS TIC. A.S.|Angora Yarn
125|Telsiz Mahallesi, Menekşe Sok., No 12/A, Zeytinburnu, İstanbul, Turkey|Yarn|HAKSOY KUMAS|Angora Yarn
126|Demirtaş Organize San.Böl., Zambak Sok., No:2/A, Osmangazi, Bursa, Turkey|Yarn|GIPECILER TEKSTIL SAN. VE TIC. A.S |Angora Yarn
127|Çengelköy Güzeltepe Mah., Küçüknamazgah Cad., No: 10/2, Üsküdar, İstanbul, Turkey|Yarn|AKAL TICARET VE TEKSTIL SAN. TIC. LTD. STI.|Angora Yarn
128|Organize Sanayi Bölgesi, Nevzat Koru Cad., No: 46, 20330, Denizli, Turkey|Yarn|GENTAFI DIS TICARET LTD. STI.|Angora Yarn
129|Altıntop Mahallesi, 834 Sokak, Çınar İşhanı, No: 74, 20100, Denizli, Turkey|Yarn|TEKSTEL TELEKOMUNIKASYON TEKSTIL INSAAT TURIZM MUHENDISLIK SAN. TIC. LTD. STI.|Angora Yarn
130|Abdi İpekçi Cad. Zorlu Sok. No:10 Bayrampaşa / İstanbul - Turkey|Yarn|OZENIS|Angora Yarn
131|Karma Organize Yolu Üzeri Yeni Pamuklu Dokumacılar Sitesi  No 81-88- Uşak Yurkey, Turkey|Yarn|MUSTAFA PAMUKCU TEKSTIL SANTIC|Angora Yarn
132|Organize San Bold 17.Cad 153/2 Kahramanmras Turkey|Yarn|HASCEVHER TEXTILE AS|Angora Yarn
133|Fabrikalar Cad. No :110 Uşak Turkey|Yarn|ALTINKOZA TEKSTIL SAN. TIC.|Angora Yarn
134|Atatürk Mh. Hürriyet Cd. Koçer İş Hanı Kat:2 Halkalı - İstanbul, Turkey|Yarn|IPA DIS TICARET LTD. STI.|Angora Yarn
135|2. Organıze Sanayı Bolgesı Dursun Bak No:12 Adana Turkey|Yarn|GUNEY TEKSTIL SANAYI TICARET A.S.|Angora Yarn
136|Atatürk Cad. No:169 Adana Turkey|Yarn|AKBASLAR TEKS.ENERJI|Angora Yarn
137|MENDERES MAH.|Yarn|FATIH BITMIS|Angora Yarn
138|Keresteciler Site, Karadal Street, No:9 Merter İstanbul, Turkey|Yarn|GURYILDIZ TEXTILE JOINT STOCK COMPANY|Angora Yarn
139|küçük balıklı mahallesi kota sokak no:2/A OSMANGAZİ BURSA|Yarn|EMSE|Angora Yarn
140|B.Paşa İstanbul Turkey|Yarn|DESEN ORME A.S.|Angora Yarn
141|4. Organize Sanayi Bolgesi, 83413 Nolu Cad. No.: 4 27190 Gaziantep / Turkey|Yarn|CANAN TEXTIL|Angora Yarn
142|Ankara Asfaltı 7.Km Ikısaray Koyu Usak / Turkey|Yarn|KAMGARN YUN AKRILIK SAN. TIC. LTD. STI.|Angora Yarn
143|Organize Sanayi Bolgesi, 3. Cad., No: 10, Kayseri, Turkey|Yarn|BEMFIL MENSUCAT SAN. VE TIC. A. S.|Angora Yarn
144|Dosab Gonca Sokak No:1  Osmangazi/Bursa Turkey|Yarn|GOKSIM YARN|Angora Yarn
145|3.Osb 22 Nolu Cad. No : 10 , Turkey|Yarn|BERRTEKS TEKSTIL  MAK. SAN.TIC.LTD.STI.|Angora Yarn
146|Hıdırağa Mah. Tahtalı Camii Sok.No:13/B Çorlu Tekirdağ Turkey|Yarn|VINTAGE TEKSTIL|Angora Yarn
147|Ataturk Mahallesı , 1.Camcı Sokak, No.67/A ( Zıgcıler Sıtesı ) , 64300 - Usak/Turkey.|Yarn|OZKASIF TEKSTIL VE DIS TICARET SANAYI LTD. STI.|Angora Yarn
148|Kartopu Orta Mah. Maltepe Cad. No:20-22 Bayrampasa/Istanbul/ Turkey|Yarn|KARTOPU TEKSTIL A.S.|Angora Yarn
149|Altınşehir Mah. Uğur Mumcu Bulvarı Atalaykent Sit. No:21 Dörtçelik Çocuk Hastanesi Karşısı Nilüfer/Bursa, Turkey|Yarn|DVC TRADE|Angora Yarn
150|Akçeşme Mah., Bozburun Cad., No:28, Gümüşler, Denizli, Turkey|Yarn|OZER TEKSTIL SAN. VE TIC. LTD. STI.|Aran Cotton Yarn
151|Fevzi Çakmak Mah., 10638 Sk., No: 3/1 Blok No: 7/B06, Karatay, Konya, Turkey|Yarn|SEVENSAND TEXTILE|Aran Cotton Yarn
152|Çobançeşme Mah., Sanayi Cad., No: 78, Yenibosna, Bahçelievler, İstanbul, Turkey|Yarn|BATHROBES TOWEL SENKO|Aran Cotton Yarn
