|Address|Category|Name|Subcategory
83|Kisikli Cad., Sehit Ismail Moray Sok., 2/1, Altunizade, Istanbul, Turkey|Heating Cooling Equipments|TEMSA IS MAKINELERI|A Mini Fridge
84|1244 Sokak, Koc Apt., No: 1/7, Cevizlidere, Ankara, Turkey|Heating Cooling Equipments|ALTEM INSAAT|A Mini Fridge
85|Baspinar Organize Sanayi 2. Bolge, Celal Dogan Bulvari, No: 66/A, Gaziantep, Turkey|Heating Cooling Equipments|BOBIX BEBEK BEZI|A Mini Fridge
86|"Tarlabaşı Caddesi No: 86  34435
Beyoğlu, İstanbul
"|Heating Cooling Equipments|ARTEK ELEKTRIKLI EV ALETLERI SAN. TIC. LTD. STI.|A Mini Fridge
87|Izmit Sanayi Sitesi, 7. Cadde, 104. Blok, No: 106, Kocaeli, Turkey|Heating Cooling Equipments|BASARI MAKINA FORKLIFT ISTIFLEME|A Mini Fridge
88|İstanbul Anadolu Yakası Organize Sanayi Bölgesi3. Sokak No.11 TR-34953 Tuzla - İSTANBUL/ TURKEY|Heating Cooling Equipments|KALE MAKINA PAZARLAMA A.S|A Mini Fridge
89|Beylikdüzü Organize Sanayi BölgesiMermerciler San. Sit. 9. cad. No:12Bodrum 1-2-3 Yakuplu-Beylikdüzü / İSTANBUL TURKEY|Heating Cooling Equipments|BURDA BEBEK|A Mini Fridge
90|İncili Pınar Mah., Nişantaşı Sok., F.H İş Merkezi, No: 11, Kat: 2, D/1, Şehitkamil, Gaziantep, Turkey|Heating Cooling Equipments|F&M SAN GIDA DIS TIC. LTD. STI.|Appliances Refrigerator
91|Büyükdere Cad., No: 163, Zincirlikuyu, İstanbul, Turkey|Heating Cooling Equipments|ANATECH DIS TIC. A.S.|Appliances Refrigerator
92|OSB. 24 Cad., No: 22, Kayseri, Turkey|Heating Cooling Equipments|ISIK ELEKTRIKLI EV ALET. MAK. MOB. TEKS. GIDA SAN. TIC. LTD. STI.|Appliances Refrigerator
93|Organize Sanayi Bölgesi, 16. Cad., No: 50, Melikgazi, Kayseri, Turkey|Heating Cooling Equipments|SARAY MADENI ESYA SAN. VE TIC. LTD. STI.|Appliances Refrigerator
94|Makine OSB., 15. Sokak, No: 3, Pk: 41455, Demirciler Köyü, Dilovası, Kocaeli, Turkey|Heating Cooling Equipments|EREN CELIK AHSAP VE METAL MOBLE SAN. TIC. LTD. STI.|Appliances Refrigerator
95|Gürses Plaza Birlik Mh., M.Akif İnan Cad., No: 4, Atışalanı, Esenler, İstanbul, Turkey|Heating Cooling Equipments|CUCINOX ELEKTIKLI MUT. ALET. SAN. VE TIC. A.S.|Appliances Refrigerator
96|Organize Sanayi Bölgesi 9. Cad. No:15-17 38070 Melikgazi - Kayseri, Turkey|Heating Cooling Equipments|FEMAS METAL SAN. VE TIC. A.S.|Appliances Refrigerator
97|İstiklal Mahallesi, 19. Sokak, No: 19, Ulucak, Kemalpaşa, İzmir, Turkey|Heating Cooling Equipments|SALVO IC VE DIS TICARET MUHENDISLIK MIMARLIK TERCUME INSAAT SAN. TIC. LTD. STI.|Appliances Refrigerator
98|Büsan Organize Sanayi Sitesi Fevzi Çakmak Mah. 10625. Sok. No: 5/I Karatay - Konya, Turkey|Heating Cooling Equipments|KUCUK BURO MAKINELERI KABLO BILISIM INSAAT IMALAT SAN. TIC. A.S.|Appliances Refrigerator
99|Hüseyin Örnek Cad., No: 12, Organize Sanayi Bölgesi, Denizli, Turkey|Heating Cooling Equipments|CALISKAN ISI CIHAZLARI SAN. VE TIC. LTD. STI.|Appliances Refrigerator
100|5821/1 Sokak No:4 Karabağlar - İzmir, Turkey|Heating Cooling Equipments|SAGLAM KALIP MAKINA SAN. VE TIC. LTD. STI.|Appliances Refrigerator
101|5821/1 Sokak No:4 Karabağlar - İzmir, Turkey|Heating Cooling Equipments|SAGLAM BAGLANTI PARCALARI KALIP MAKINA SAN. VE TIC. LTD. STI.|Appliances Refrigerator
102|Bahçelievler Mah., Adnan Kahveci Bulvarı, Ünverdi Beyazlar İş Hanı No: 73/28, Bahçelievler, İstanbul, Turkey|Heating Cooling Equipments|NARYAA DANISMANIK DIS TICARET|Appliances Refrigerator
103|Fevzi Çakmak Mh. 10571 Sk. No:49 Karatay - Konya, Turkey|Heating Cooling Equipments|FEMAKS ENDUSTRIYEL MUTFAK EKIPMANLARI|Appliances Refrigerator
104|"Organize Sanayi Bölgesi 24. Cad No :22
                                       Kayseri/Turkey"|Heating Cooling Equipments|ISIK ELECTRICAL HEATERS&OVENS|Appliances Refrigerator
105|Karayolları Mah. 582 Sokak No. 74 Küçükköy/Gaziosmanpaşa - İstanbul, Turkey|Heating Cooling Equipments|FISSAN KABLO ELEKTRIK HIRDAVAT SAN. TIC. LTD. STI.|Appliances Refrigerator
106|Orkide Evleri D: 16 C Blok D: 11 Kat: 5 Esenkent-Bahçeşehir - İstanbul Turkey|Heating Cooling Equipments|MERIC PAZARLAMA IC VE DIS TIC. LTD. STI.|Appliances Refrigerator
107|Mahmutbey Mah. Istoc 10.Ada No:38 Bagcılar - Istanbul, Turkey|Heating Cooling Equipments|POBI LUXURY PLASTIC PRODUCTS|Appliances Refrigerator
108|Nato Yolu Erzincan Cad. Şair Baki Sk. No: 10 Esenşehir-Ümraniye - İstanbul, Turkey|Heating Cooling Equipments|TUMSAN MEKAPPA OVEN|Appliances Refrigerator
109|Nato Yolu Erzincan Cad. Şair Baki Sk. No: 10 Esenşehir-Ümraniye - İstanbul, Turkey|Heating Cooling Equipments|TUMSAN MEKAPPA HOB|Appliances Refrigerator
110|Cihangir Mh. Güvercin Cd. No:4 Haramidere Mevkii Avcılar, İstanbul, Turkey|Heating Cooling Equipments|DEIMA ELEKTROMEKANIK URUN. INS. SPOR MALZ. IMALAT SAN. VE TIC. A.S.|Appliances Refrigerator
111|2. Organize Sanayi Bölgesi Celal Doğan Bulvarı Güney 4. Cadde No: 4 Başpınar - Gaziantep Turkey|Heating Cooling Equipments|BAREM AMBALAJ SAN. TIC. A.S.|Appliances Refrigerator
112|Özel Org. San. Böl. Akyuzler, Nevşehir, Turkey|Heating Cooling Equipments|AKYUZLER KAROSER MALZ. IMALAT SAN. VE TIC. LTD. STI|Appliances Refrigerator
113|Battalgazi Mh. Basra Cd No:16 Sultanbeyli - İstanbul, Turkey|Heating Cooling Equipments|NEXT - NEXTSTAR - NEXT&NEXTSTAR - NEWWAVE|Appliances Refrigerator
114|Battalgazi Mh. Basra Cd No:16 Sultanbeyli - İstanbul, Turkey|Heating Cooling Equipments|YUKSEL ELEKTRO TEKNIK SAN. VE TIC. LTD. STI.|Appliances Refrigerator
115|Mahmut Bey Istoc Is Merkezi 4. Ada No:77-79 Bagcilar Istanbul Turkey|Heating Cooling Equipments|EMIR ELEKTRONIK SAN. VE TIC. LTD. STI.|Appliances Refrigerator
116|"İstoç 8.Ada No:39 Bağcılar
, Turkey"|Heating Cooling Equipments|AKSU TEMIZLIK HIZMETLERI INS.MAK.SAN.TIC.LTD.STI|Appliances Refrigerator
117|İ.D.O.S.B Deri Yan San. Yb34 Kuzu Sk. No:5 Tuzla - İstanbul / Turkey|Heating Cooling Equipments|EMINCELIK TERMOSIFON SOBA SAN. VE TIC. LTD. STI.|Appliances Refrigerator
118|Eskisehir Mh. Dolapdere Cd. Kucukakarca Sk. No:27/A Sisli / İstanbul / Turkey|Heating Cooling Equipments|EMIR ELECTRONIC|Appliances Refrigerator
119|"Alba San Sıt A33 
Bayrampasa İstanbul Turkey"|Heating Cooling Equipments|ELMEKSAN ELK MALZ SAN AS|Appliances Refrigerator
120|Zafer Mh., 177. SK., No: 2, Esenyurt, İstanbul, Turkey|Heating Cooling Equipments|ATMACA ELEKTRONIK SAN. VE TIC. A.S.|Bar Mini Fridge
121|Zafer Mh., 177. SK., No: 2, Esenyurt, İstanbul, Turkey|Heating Cooling Equipments|SUNNY ELEKTRONIK|Bar Mini Fridge
122|Fevzi Çakmak Mah., 10577 SK., No: 10, Karatay, Konya, Turkey|Heating Cooling Equipments|BERAMET|Bar Mini Fridge
123|Sahipata Mah., Mimar Muzaffer Cad., Alaaddin İş Hanı, No: 11/218, Meram, Konya, Turkey|Heating Cooling Equipments|INCIR ENERJI SANAYI VE TICARET LTD. STI.|Bar Mini Fridge
124|Uncalı Mah., 1254 Sk., Çayırla Hasan Sit. B Apt. No: 11 BA İç Kapı No: 1, Konyaaltı, Antalya, Turkey|Heating Cooling Equipments|FRESHBOX PLASTIK METAL REKLAM SAN. TIC. A.S.|Bar Mini Fridge
125|Uncalı Mah., 1254 Sk., Çayırla Hasan Sit. B Apt. No: 11 BA İç Kapı No: 1, Konyaaltı, Antalya, Turkey|Heating Cooling Equipments|ROBERT SELTMANN COMPANY|Bar Mini Fridge
126|Eyup Sultan Mah., Göreme Sok., No: 4, Sancaktepe, İstanbul, Turkey|Heating Cooling Equipments|MEGAVIZYON ITH. IHR. VE PAZ. TIC. LTD. STI.|Bar Mini Fridge
127|İstiklal Mah., 345 Sok., No: 1/1, Esenyurt, İstanbul, Turkey|Heating Cooling Equipments|MARMARA HIJYEN URUNLERI SAN. VE DIS TIC. LTD. STI.|Bar Mini Fridge
128|Esentepe Mah., Küçük San. Sit., 4. Blok, 2953 Sokak, No: 4/5, Sultangazi, İstanbul, Turkey|Heating Cooling Equipments|CETINKAYA SU ARMATURLERI PRES DOKUM SAN. VE TIC. LTD. STI.|Bar Mini Fridge
129|Beyazıt Mah. Mühürdar Emin Paşa Sk. Kardeşler Han. No: B/2 Mercan-Fatih - İstanbul, Turkey|Heating Cooling Equipments|VORA TEKSTIL KAGIT VE TEMIZLIK URUNLERI DIS TICARET LTD. STI.|Bar Mini Fridge
130|Bakraç Sk., Cihangir Mah., Çetinkaya İş Merkezi, Beyoğlu, İstanbul, Turkey|Heating Cooling Equipments|CETINKAYA METAL TIC. A.S.|Bar Mini Fridge
131|Plevne Cad., No: 40/B, Gülveren, Mamak, Ankara, Turkey|Heating Cooling Equipments|MUTAS MUTFAK ISITMA SISTEMLERI SAN. PAZARLAMA INSAAT TURIZM IC VE DIS TIC. LTD. STI.|Bar Mini Fridge
132|Samsun Ordu Karayolu 14. km, No: 1, Tekkeköy, Samsun, Turkey|Heating Cooling Equipments|PEDO KARDAG KARADENIZ GIDA DAGITIM A.S.|Bar Mini Fridge
133|Hakkı İleri Cad., Ömerli Mah., No: 74, Hadımköy, Arnavutköy, İstanbul, Turkey|Heating Cooling Equipments|NALBANTOGLU METAL SAN. TIC. LTD. STI.|Bar Mini Fridge
134|Çilek Mah., Keresteciler Sitesi, 6209 Sok., No: 3, Mersin, Turkey|Heating Cooling Equipments|EMPO ENDUSTRIYEL MUH. MAK. MAD. INS. TURZ. SAN. TIC. VE LTD. STI.|Bar Mini Fridge
135|Organize San. Böl., 10. Cad. No: 27, Kayseri, Turkey|Heating Cooling Equipments|ONER CELIK KAPI SAN. VE TIC. LTD. STI.|Bar Mini Fridge
