|Address|Category|Name|Subcategory
38|Çengelköy Güzeltepe Mah., Küçüknamazgah Cad., No: 10/2, Üsküdar, İstanbul, Turkey|Jeans|AKAL TICARET VE TEKSTIL SAN. TIC. LTD. STI.|Clothes Jeans
39|İkitelli OSB Mah., Semt Aymakoop C2 Blok Sk. 1 1, Merkez Köyü Merkez Bucağı, Başakşehir, İstanbul, Turkey|Jeans|LEODE DERI VE SAN. TIC. LTD. STI.|Clothes Jeans
40|Gaziosmanpaşa Bulvarı, Kızılırmak İş Merkezi, No: 58/503, Çankaya, İzmir, Turkey|Jeans|MAYYANA TEKSTIL SAN. TIC. LTD. STI.|Clothes Jeans
41|Organize Sanayi Bölgesi, Nevzat Koru Cad., No: 46, 20330, Denizli, Turkey|Jeans|GENTAFI DIS TICARET LTD. STI.|Clothes Jeans
42|Didenur Sok., No: 8, Seyrantepe, İstanbul, Turkey|Jeans|SALKIM TEKSTIL SAN. TIC. LTD. STI.|Clothes Jeans
43|Dere Sok., 15/1, Osmanbey, İstanbul, Turkey|Jeans|MILONO CLUB|Clothes Jeans
44|Buttim İş Merkezi, C/5, No: 1483, Bursa, Turkey|Jeans|CANDAS TEKSTIL SAN. TIC. LTD. STI.|Clothes Jeans
45|Buttim İş Merkezi, C/5, No: 1483, Bursa, Turkey|Jeans|CANDAS TEKSTIL SAN. TIC. LTD. STI.|Clothes Jeans
46|Mahmutpaşa Cad., Hürriyet Çarşısı, No: 234, Eminönü, Fatih, İstanbul, Turkey|Jeans|ARCAOGLU CEYIZ|Clothes Jeans
47|Baytar Ahmet Sok. Hamarat Apt. No:3 Kat:1 Osmanbey, Şişli, İstanbul, Turkey |Jeans|ARTAR TEKSTIL |Clothes Jeans
48|bakır ve  prınç sanayı  sıtesı  mustafa  kurt oğlu  cad no  13  kat:2 İstanbul, Turkey |Jeans|HAVVA MODA DIS TICARET VE TEKSTIL SAN. LTD. STI.|Clothes Jeans
49|Eski Kuyumcular M. Çankaya S. Gülen Apt. No:6 K:1 Balıkesir, Turkey |Jeans|MARKA TOPTAN |Clothes Jeans
50|19 Mayis Mah. Opr. Raif Bey Sok. No: 14 Sişli, Istanbul, Turkey |Jeans|BAGOZZA |Clothes Jeans
51|Atışalanı Cad. No:111/A Esenler, İstanbul, Turkey |Jeans|JAKAMEN TEKSTIL |Clothes Jeans
52|Selcuk bey cad. No:49/A Yildirim Bursa|Jeans|YAGMUR KOT DUNYASI LTD.|Clothes Jeans
53|bayrampaşa|Jeans|TEKSTIL TOPTAN|Clothes Jeans
54|Göktürk Merkez Mh. Çağlayan City A Blok Kat:3 D:11 Göktürk, İstanbul, Turkey |Jeans|BEGUM BOLUKBASI BUTIK |Clothes Jeans
55|Hacı Mansur Sk. Sev Han No:70 Kat:2 Osmanbey, İstanbul, Turkey |Jeans|FUCIN HAMILE GIYIM|Clothes Jeans
56|KOCMAN CAD NO.57 GUNESLI, BAGCILAR, ISTANBUL TURKEY|Jeans|ASTAS ENDUSTRI TEKSTIL MAKINALARI SANAYI VE TICARET ANONIM SIRKETI.|Clothes Jeans
57|Sultangazı ISTANBUL TURKEY|Jeans|ARUSADA SPOSA|Clothes Jeans
58|"Topcular mah.rami kısla cad.sehit kubilay sk.no:11/7 terziler is hanı
Eyup/Istanbul TURKEY"|Jeans|RWALDITEKSTIL|Clothes Jeans
59|Evren Mah., Gülbahar Cad., Çimen Sok., No: 2, Güneşli, Bağcılar, İstanbul, Turkey|Jeans|AVCI TEKSTIL VE GIYIM SAN. VE TIC. LTD. STI.|Denim Jeans
60|İkitelli Org. San. Böl., Giy. San. Koop., 3 Ada B Blok, Kat: 1 No: 114, 34670 İkitelli, İstanbul, Türkiye|Jeans|LEVIN TEKSTIL VE OTOMASYON SAN. VE TIC. LTD. STI.|Denim Jeans
61|Mehmet Nezis Özmen Mh., Ardıç Sk., No: 7/A, Merter, İstanbul, Turkey|Jeans|TUSA DIS TICARET A.S.|Denim Jeans
62|Fulya Mah., Ortaklar Cad., Gündoğdu Apt. No: 8 D: 3, Mecidiyeköy, Şişli, İstanbul, Turkey|Jeans|ND MODA SAN. VE TIC. LTD. STI.|Denim Jeans
63|Hamidiye Mah., Söyler Cad., No: 4, Kat: 5-6, Kağıthane, İstanbul, Turkey|Jeans|DORAMODA TEKSTIL SAN. VE DIS TIC. LTD. STI.|Denim Jeans
64|"Ziya Gokalp Mah., Aymakop Sanayi Sitesi, 
B-4  Blok No: 60, Ikitelli, Basaksehir"|Jeans|ERDO AYAKKABI DERI VE TEKSTIL SAN. TIC. LTD. STI.|Denim Jeans
65|"Topkapı Maltepe Caddesi.                      
Canayakın Sitesi. A Blok
No : 6/A Bayrampaşa-İstanbul"|Jeans|AK TEKSTIL|Denim Jeans
66|şeyhsinan mah.öksüz gazi sokak no:8 çorlu/tekirdağ/türkiye|Jeans|BKM GROUPS|Denim Jeans
67|Türkeli caddesi no:89 Laleli -Fatih \ İstanbul|Jeans|LALELIM KIDS WORLD VE GROSS BABY|Denim Jeans
68|"Göztepe Mah. Sultan Sokak Sabır Çıkmazı
 
No :21 Bağcılar/İSTANBUL
 
TÜRKİYE"|Jeans|SMF TEKSTIL|Denim Jeans
69|Mahmut Şevket Paşa Mah. Mektep Sok. No:20 Okmeydanı, Şişli, İstanbul, Turkey |Jeans|POEM TEKSTIL |Denim Jeans
70|Orta Mah. Numunebağ Cad. No:36/A Bayrampaşa, İstanbul, Turkey |Jeans|RODNIK COLLECTION |Denim Jeans
71|KoC Cad. No:55 Atasehir/ ISTANBUL|Jeans|AGK EXPORT-IMPORT|Denim Jeans
72|Giyim Kent Sitesi Oruc Reis Mah. 10. Sok. No 49/A Esenler, Istanbul, Turkey|Jeans|CANVASS TEKSTIL SAN. VE TIC. LTD. STI. |Denim Jeans
73|Selcuk bey cad. No:49/A Yildirim Bursa|Jeans|YAGMUR KOT DUNYASI LTD.|Denim Jeans
74|Büyükdere Caddesi No: 163 34394 Zincirlikuyu, İstanbul, Turkey |Jeans|CALIK HOLDING A.S.|Denim Jeans
75|Hacı Mansur Sk. Sev Han No:70 Kat:2 Osmanbey, İstanbul, Turkey |Jeans|FUCIN HAMILE GIYIM|Denim Jeans
76|Yenibosna Merkez Mah., Cemal Ulusoy Cad., No: 43, Kat: 1, Bahcelievler, Istanbul, Turkey|Jeans|CAMP TEKSTIL SANAYI VE TICARET A. S.|Denim Jeans
77|istasyon caddesi camlı iş merkezi|Jeans|EGEMEN|Denim Jeans
78|KÜÇÜK ALİ MAH. KARTAL BULVARI MAVİ KENT SİTESİ. NO:127/F MELİKGAZİ/KAYSERİ|Jeans|SARICICEK TEKSTIL|Denim Jeans
79|istanbul/tekstilkent|Jeans|JEANSBURADA|Denim Jeans
80|odabasi district kavasli street|Jeans|ZIDAN TEXTILE|Denim Jeans
81|İsmetpaşa Mah. Mustafa Kemal Paşa Cad. No:26 Sultançiftliği İstanbul|Jeans|PUBLIC STREETWEAR|Denim Jeans
82|Ismetpasa Mh., Kizilcaoba Sk., No: 13/B, Gaziantep, Turkey|Jeans|CEMIX KIDS|Denim Jeans
83|Kocaoglan Mahallesi, 47027 Nolu Sokak, No: 33, Sahinbey, Gaziantep, Turkey|Jeans|OZAYTAC TEKSTIL|Denim Jeans
84|Kemalpasa Mahallesi, Nebioglu Sokak, No: 3/5, Sefakoy, Istanbul, Turkey|Jeans|TEYA TEKSTIL GIDA INSAAT SAN. VE TIC. LTD. STI.|Denim Jeans
85|Istanbul / Turkey|Jeans|KOHEN EXPORT|Denim Jeans
86|SANAYI MAH. SANCAKLI CAD. ALBAY SOK KALE IS MERKEZI 8B BLOK K:2 NO 6-7 GUNGOREN, ISTANBUL, TURKEY |Jeans|INNOVA TEKSTIL |Denim Jeans
87|Evren Mah., Gülbahar Cad., Çimen Sok., No: 2, Güneşli, Bağcılar, İstanbul, Turkey|Jeans|AVCI TEKSTIL VE GIYIM SAN. VE TIC. LTD. STI.|Denims Shirts
88|Akçeşme Mah., Gümüşler Bulvarı, No: 9, Ordu İş Merkezi, K: 2 D: 7, Merkezefendi, Denizli, Turkey|Jeans|ONBASIOGLU TEKSTIL SAN. VE TIC. A.S.|Denims Shirts
89|Çobançeşme Mah., Sanayi Cad., No: 78, Yenibosna, Bahçelievler, İstanbul, Turkey|Jeans|TOP CLOTHINGS SENKO|Denims Shirts
90|Hamidiye Mah., Söyler Cad., No: 4, Kat: 5-6, Kağıthane, İstanbul, Turkey|Jeans|DORAMODA TEKSTIL SAN. VE DIS TIC. LTD. STI.|Denims Shirts
91|Fulya Mah., Ortaklar Cad., Gündoğdu Apt. No: 8 D: 3, Mecidiyeköy, Şişli, İstanbul, Turkey|Jeans|ND MODA SAN. VE TIC. LTD. STI.|Denims Shirts
92|Gaziosmanpaşa Bulvarı, Kızılırmak İş Merkezi, No: 58/503, Çankaya, İzmir, Turkey|Jeans|MAYYANA TEKSTIL SAN. TIC. LTD. STI.|Denims Shirts
93|Mehmet Akif Ersoy Mh. Yayladami sk. NO:1/3 Kağıthane/İST|Jeans|VESSI TEKSTIL SAN. VE TIC. LTD. STI.|Denims Shirts
94|İkitelli Org. San. Böl., Giy. San. Koop., 3 Ada B Blok, Kat: 1 No: 114, 34670 İkitelli, İstanbul, Türkiye|Jeans|LEVIN TEKSTIL VE OTOMASYON SAN. VE TIC. LTD. STI.|Denims Shirts
95|Organize Sanayi Bölgesi, Nevzat Koru Cad., No: 46, 20330, Denizli, Turkey|Jeans|GENTAFI DIS TICARET LTD. STI.|Denims Shirts
96|Şerif Ali Mah., Burhan Sk., No: 8/15, Ümraniye, İstanbul, Turkey|Jeans|SILA TEKSTIL SAN. VE TIC.|Denims Shirts
97|OSB Birinci Kısım, Nevzat Koru Cad., No: 34, Honaz, Denizli, Turkey|Jeans|NISA BOYAHANE BOBIN BOYA TEKSTIL LTD. STI.|Denims Shirts
98|Gülbahar Cd.Tufan Sk.Mert İşhanı No:26 K:3 Bağcılar, Turkey|Jeans|IKBAL MODA IC VE DIS TIC. SAN. A. S.|Denims Shirts
99|"Giyimkent Oruçreis Mah.
16.Sok  #15 34200
Esenler İstanbul Turkey"|Jeans|UNICORN JEANS|Denims Shirts
100|"Numunebağ Cad. Şirin Sk. Çakmak İş Merkezi No:20/B Bayrampaşa/Maltepe İstanbul
, Turkey"|Jeans|MIRLIVA TEKSTIL URUNLERI ORME SAN. TIC. LTD. STI.|Denims Shirts
101|Mahmutbey Merkez Mah. Devekaldırımı Cad. Sarıca Sk. No: Mahmutbey - Bağcılar / İstanbul, Turkey|Jeans|MOTEK GIYIM SANAYI VE TIC. LTD. STI.|Denims Shirts
102|Beysan Sanayi Sitesi Birlik Cad.Nakipoğlu İş Merkezi No:12 Kat 4 Beylikdüzü İstanbul, Turkey|Jeans|CAREL TEKSTIL|Denims Shirts
103|Mimar Kemalettin Mah. Soğanağa Camii Sk. Erdoğan İş Merkezi No:30/B Beyazıt / İstanbul, Turkey|Jeans|MES TEKSTIL GIDA INS. SAN. VE DIS TIC. LTD. STI.|Denims Shirts
104|Mahmutbey Merkez Mah. Karaoğlanoğlu Cad. Servet Sk. No:8 B-Blok Mahmutbey Bağcılar/İstanbul, Turkey|Jeans|TRENDY TEKSTIL DERI SANAYI VE TICARET LIMITED SIRKETI|Denims Shirts
105|"Mehmet Akif Mah. Akarsu Sok. No: 33 - 35 Kat. 2
34307 Küçükçekmece - İstanbul, Turkey"|Jeans|ALFA TEKSTIL GIDA VE AMB. SAN. TIC. LTD. STI.|Denims Shirts
106|Mahmutbey Mah. Atlas Cad. No:4 Giris Kat, 34217 Bagcılar, Istanbul, Turkey|Jeans|CAVDARLI TEKSTIL|Denims Shirts
107|Keresteciler Sitesi Savaş Caddesi Meşe Sokak No: 7/A Merter Istanbul, Turkey|Jeans|BTA TEKSTIL SAN. VE DIS TIC. LTD. STI.|Denims Shirts
108|Göktürk Merkez Mah. İstanbul Cad. Palms Residence Evleri C-21 Kemerburgaz Eyüp İstanbul, Turkey|Jeans|PROKIM ULUSLAR ARASI TEKSTIL SAN. TIC. LTD. STI.|Denims Shirts
109|1314 Sk. No:1 Çankaya-İzmir, Turkey|Jeans|PRENS BEBE|Denims Shirts
110|"Şirinyalı Mah. İsmet Gökşen Cd.70A Posta Kodu:07160
Muratpaşa/Antalya, Turkey"|Jeans|DIVO DELUXE|Denims Shirts
111|Ehlibeyt Mh. 1271 Sk. No:25/B Balgat/Ankara, Turkey|Jeans|TUGBA VENN GIYIM|Denims Shirts
112|75.Yıl Mah.Org.San.Bolg.7.Cd.No:2 Odunpazarı Eskişehir, Turkey|Jeans|FYG MAGAZACILIK TEKSTIL SANAYI VE TICARET LTD. STI.|Denims Shirts
113|Meşrutiyet Mahallesi Samanyolu Sokak No:15/A Osmanbey - Şişli - İstanbul / Turkey|Jeans|RCR TEKSTIL SAN. DIS TIC. LTD. STI.|Denims Shirts
114|Sanayi Mah. Sancaklı Cad. No:42 34165 Güngören İstanbul, Turkey|Jeans|ELIT TEKSTIL|Denims Shirts
115|Organize San. Böl. Giyim Sanatkarları Koop. 3 Ada C Blok Kat:4 No:418 İkitelli / İstanbul, Turkey|Jeans|BORK TEKSTIL SAN. VE DIS TIC. LTD. STI.|Denims Shirts
116|Mimar Kemalettin Mah. Ordu Cad. Şair Fitnat Sok. No:10 Laleli - İstanbul, Turkey|Jeans|AYDINOGLU TEKSTIL KONFEKSIYON IC VE DIS TIC. LTD. STI.|Denims Shirts
117|Çobançeşme Mah., Sanayi Cad., No: 78, Yenibosna, Bahçelievler, İstanbul, Turkey|Jeans|SENKO TEKSTIL SAN. VE TIC. A.S.|Dresses Jeans
118|Evren Mah., Gülbahar Cad., Çimen Sok., No: 2, Güneşli, Bağcılar, İstanbul, Turkey|Jeans|AVCI TEKSTIL VE GIYIM SAN. VE TIC. LTD. STI.|Dresses Jeans
119|Akçeşme Mah., Gümüşler Bulvarı, No: 9, Ordu İş Merkezi, K: 2 D: 7, Merkezefendi, Denizli, Turkey|Jeans|ONBASIOGLU TEKSTIL SAN. VE TIC. A.S.|Dresses Jeans
120|Çobançeşme Mah., Sanayi Cad., No: 78, Yenibosna, Bahçelievler, İstanbul, Turkey|Jeans|TOP CLOTHINGS SENKO|Dresses Jeans
121|Şairginar Sok., No: 71, Osmanbey, İstanbul, Turkey|Jeans|RENGIN GIYIM SAN. VE TIC. LTD. STI.|Dresses Jeans
122|Fulya Mah., Ortaklar Cad., Gündoğdu Apt. No: 8 D: 3, Mecidiyeköy, Şişli, İstanbul, Turkey|Jeans|ND MODA SAN. VE TIC. LTD. STI.|Dresses Jeans
123|Merkez Mah., Halaskargazi Cad., No: 149/1 Osmanbey, Şişli, İstanbul, Turkey|Jeans|ALSALAM IC VE DIS TICARET GAY. VE DAN. SAN. TIC. LTD. STI.|Dresses Jeans
124|Hamidiye Mah., Söyler Cad., No: 4, Kat: 5-6, Kağıthane, İstanbul, Turkey|Jeans|DORAMODA TEKSTIL SAN. VE DIS TIC. LTD. STI.|Dresses Jeans
125|Kazlıçeşme Mah., Balıklı Yolu No: 4, Zeytinburnu, 34720, İstanbul, Turkey|Jeans|IZDIVAC PARK TEKSTIL TURIZM ORGANIZASYON SAN. VE TIC. LTD. STI.|Dresses Jeans
126|Kazlıçeşme Mah., Balıklı Yolu No: 4, Zeytinburnu, 34720, İstanbul, Turkey|Jeans|CAGTEKS GELINLIK|Dresses Jeans
127|Şerif Ali Mah., Burhan Sk., No: 8/15, Ümraniye, İstanbul, Turkey|Jeans|SILA TEKSTIL SAN. VE TIC.|Dresses Jeans
128|Didenur Sok., No: 8, Seyrantepe, İstanbul, Turkey|Jeans|SALKIM TEKSTIL SAN. TIC. LTD. STI.|Dresses Jeans
129|Yenigün Mah., Gaziosmanpaşa Bulvarı, Koçaş İş Merkezi No: 87/302, Çankaya, Konak, İzmir, Turkey|Jeans|LESMIRA FOOD|Dresses Jeans
130|"Muratdede Mh.Merkezefendi Cd.
No:5   Denizli / Turkey"|Jeans|CEMRE TEKSTIL|Dresses Jeans
131|Demirkapı Mahallesi İnönü Caddesi No: 48 34214 Mahmutbey, İstanbul, Turkey |Jeans|COLLEZIONE|Dresses Jeans
132|"Merkez: Centre
Gazi Paşa Cad. Hacıoğlu İş Hanı No:7/1 Pendik/İstanbul
Şube: Agent
Batı Mah. Dr. Orhan Maltepe Cad. No:46/1 Pendik/İstanbul, Turkey"|Jeans|CIGDEM GELINLIK |Dresses Jeans
133|Kuyumcukent Avm, Yenibosna Istanbul , Turkey|Jeans|DBI INTERNATIONAL TRADING CO|Dresses Jeans
134|odabasi district kavasli street|Jeans|ZIDAN TEXTILE|Dresses Jeans
135|Gaziantep/|Jeans|SEV-AL MODA|Dresses Jeans
136|antalya turkey|Jeans|BURCU DOGANER BRIDAL|Dresses Jeans
137|İsmetpaşa Mah. Mustafa Kemal Paşa Cad. No:26 Sultançiftliği İstanbul|Jeans|PUBLIC STREETWEAR|Dresses Jeans
138|şeyhsinan mah.öksüz gazi sokak no:8 çorlu/tekirdağ/türkiye|Jeans|BKM GROUPS|Dresses Jeans
139|Türkeli caddesi no:89 Laleli -Fatih \ İstanbul|Jeans|LALELIM KIDS WORLD VE GROSS BABY|Dresses Jeans
140|besyol mah . karadeniz sokak no:4 kat:1 küçükçekmece /istanbul|Jeans|E-TESETTUR|Dresses Jeans
141|"Hırkai Serif Mh. Eski Ali Pasa Cd. 13/C
Fatih, Istanbul"|Jeans|JAKIST TEXTILE|Dresses Jeans
142|Sultangazı ISTANBUL TURKEY|Jeans|ARUSADA SPOSA|Dresses Jeans
143|"TEKSTİLKENT   
A6  BLOK   NO: 13
34235  ESENLER
ISTANBUL TURKEY"|Jeans|CIHANSAN  A.S.|Dresses Jeans
144|"COBANCESME MAH MITHATPASA CAD.
AYNALI SOK NO: 4 KAT : 3
YENIBOSNA / ISTANBUL TURKEY"|Jeans|CANAK TEKSTIL SAN TIC.LTD.STI |Dresses Jeans
145|Avcılar Ambarlı tesisler yolu caddesi ısık sokak ISTANBUL/TURKEY |Jeans|MARKAFAN DIS TIC VE SANAL MAGAZACILIK|Dresses Jeans
146|"fatih cad. guldalı sokak buldan alt carsı no 08
merter ISTANBUL TURKEY"|Jeans|JAKKA|Dresses Jeans
147|Çobançeşme Mah., Sanayi Cad., No: 78, Yenibosna, Bahçelievler, İstanbul, Turkey|Jeans|SENKO TEKSTIL SAN. VE TIC. A.S.|Garment
148|Fevzi Çakmak Mah., 10638 Sk., No: 3/1 Blok No: 7/B06, Karatay, Konya, Turkey|Jeans|SEVENSAND IC VE DIS TIC. LTD. STI.|Garment
149|Şairginar Sok., No: 71, Osmanbey, İstanbul, Turkey|Jeans|RENGIN GIYIM SAN. VE TIC. LTD. STI.|Garment
150|Fevzi Çakmak Mah., 10638 Sk., No: 3/1 Blok No: 7/B06, Karatay, Konya, Turkey|Jeans|SEVENSAND TEXTILE|Garment
151|Çobançeşme Mah., Sanayi Cad., No: 78, Yenibosna, Bahçelievler, İstanbul, Turkey|Jeans|TOP CLOTHINGS SENKO|Garment
152|Fulya Mah., Ortaklar Cad., Gündoğdu Apt. No: 8 D: 3, Mecidiyeköy, Şişli, İstanbul, Turkey|Jeans|ND MODA SAN. VE TIC. LTD. STI.|Garment
153|Karma Deri Org. San. Böl., 10. Cad, No: 26, Uşak, Türkiye|Jeans|YAGMUR DERI - OGUZ TABAK|Garment
154|Kazlıçeşme Mah., Balıklı Yolu No: 4, Zeytinburnu, 34720, İstanbul, Turkey|Jeans|IZDIVAC PARK TEKSTIL TURIZM ORGANIZASYON SAN. VE TIC. LTD. STI.|Garment
155|Kazlıçeşme Mah., Balıklı Yolu No: 4, Zeytinburnu, 34720, İstanbul, Turkey|Jeans|CAGTEKS GELINLIK|Garment
156|Hamidiye Mah., Söyler Cad., No: 4, Kat: 5-6, Kağıthane, İstanbul, Turkey|Jeans|DORAMODA TEKSTIL SAN. VE DIS TIC. LTD. STI.|Garment
157|Gaziosmanpaşa Bulvarı, Kızılırmak İş Merkezi, No: 58/503, Çankaya, İzmir, Turkey|Jeans|MAYYANA TEKSTIL SAN. TIC. LTD. STI.|Garment
