|Address|Category|Name|Subcategory
27|Perpa Ticaret Merkezi A Blok K:5 No:150 Okmeydanı / Şişli / İstanbul, Turkey|Aluminum|KADI IC VE DIS TICARET LTD. STI.|Aluminium
28|Antalya Organize Sanayi Bölgesi 2.Kısım Mah. 21.Cadde No:3 07040 Döşemealtı / Antalya, Turkey|Aluminum|ADO ALUMINYUM|Aluminium
29|Üniversite Mah. İstiklal Cad. No:22 Avcılar - İstanbul, Turkey|Aluminum|SOZUBIR ALUMINYUM|Aluminium
30|Hasanağa Organize San. Böl., 14. Cadde No: 8, Nilüfer, Bursa, Turkey|Aluminum|CANSAN ALUMINYUM PROFIL SAN. VE TIC. A.S.|Aluminium Angle
31|Saraylar Mah., Hastahane Cad., No: 4, Fehmi Cillov İşhanı Kat: 2 No: 204, Merkezefendi, Denizli, Turkey|Aluminum|DIAMON TEKNIK HIZMETLER VE TICARET LTD. STI.|Aluminium Angle
32|Yukarı Dudullu Mah., Nato Yolu Cad., No: 161/4, Ümraniye, İstanbul, Turkey|Aluminum|SHT PAZARLAMA OTOMOTIV SAN. VE DIS TIC. A.S.|Aluminium Angle
33|OSB Bakırcılar ve Pirinçciler San. Sit., Mustafa Kurtoğlu Cad., No: 33, Beylikdüzü, İstanbul, Turkey|Aluminum|FERPLAST DEKORATIF VE PEY. URUN. SAN. VE TIC. LTD. STI.|Aluminium Angle
34|Maltepe Mah., Dokumacılar Sitesi Sk., Hacıbey İş Hanı, No: 8/2, Zeytinburnu, İstanbul, Turkey|Aluminum|SAY PLASTIK INSAAT SAN. TIC. LTD. STI.|Aluminium Angle
35|Yeni Mah., Bahtiyar Tosunbaş Cad., No: 14/1, Manisa, Turkey|Aluminum|IRMAK DANISMANLIK E-TICARET OZEL EGITIM OGRETIM GRAFIK DAGITIM LTD. STI.|Aluminium Angle
36|Mevlana Mah., Kıbrıs Cad., No: 23/A, Ataşehir, İstanbul, Türkiye|Aluminum|KANYON INTERNATIONAL TRADE LTD. STI.|Aluminium Angle
37|29 Ekim Mah., 9216 Sok., No:10, Yazıbaşı, Torbalı, İzmir, Turkey|Aluminum|BUKER MAKINA LTD. STI. BUKER PVC |Aluminium Angle
38|Çevreyolu Caddesi, No:49/51, Bayrampaşa, İstanbul, Turkey|Aluminum|TEKNIK DEKOR ALU. PLAS. IML. PAZ. SAN. VE TIC. ITH. IHR. LTD. STI.|Aluminium Angle
39|Konsan San. Sit.,Fevzi Çakmak Mah.,10726 Sk., No: 13, Karatay, Konya, Turkey|Aluminum|PROTON METAL DOKUM TALASLI IMALAT SAN. VE TIC. LTD. STI.|Aluminium Angle
40|Osmangazi Mah., A. Kadir Aksu Bulvarı, No: 200/A, Gaziantep, Turkey|Aluminum|DECO VISION YAPI SAN. VE TIC. LTD. STI.|Aluminium Angle
41|Bakraç Sk., Cihangir Mah., Çetinkaya İş Merkezi, Beyoğlu, İstanbul, Turkey|Aluminum|CETINKAYA METAL TIC. A.S.|Aluminium Angle
42|Hakkı İleri Cad., Ömerli Mah., No: 74, Hadımköy, Arnavutköy, İstanbul, Turkey|Aluminum|NALBANTOGLU METAL SAN. TIC. LTD. STI.|Aluminium Angle
43|İstasyon Mahallesi, İbişağa Caddesi, No.: 4, 34940 Tuzla, İstanbul, Turkey|Aluminum|EMTA ELEKTRIK MUHENDISLIK INSAAT TAAHHUT VE TIC. A.S.|Aluminium Angle
44|İstanbul Tuzla Organize Sanayi Bölgesi, 2.Cad. No:7, Tuzla, İstanbul, Turkey|Aluminum|INDOOR LIFE|Aluminium Angle
45|Orta Mah. Aytunç Sk. No: 2 Tuzla - İstanbul, Turkey|Aluminum|SMA DIS TICARET ITHALAT IHRACAT IHTIYAC VE GIDA MADDELERI PAZARLAMA SAN. LTD. STI.|Aluminium Angle
46|Atatürk Mah., 57 Ada, Manolya 319 D: 13, Ataşehir, İstanbul, Turkey|Aluminum|PERPOLIO ITHALAT IHRACAT INSAAT GIDA TURIZM SAN. VE TIC. A.S.|Aluminium Angle
47|19 Mayıs Mah. Bayar Cad. Gürsoylu Sok. Gül Apt. No:45 Daire: 3 Kozyatağı - İstanbul, Turkey|Aluminum|ACP DANISMANLIK VE TICARET LTD. STI.|Aluminium Angle
48|Vatan Sanayi Sitesi Tatlıcak Mah. Kavaf Sok. No:19, Turkey|Aluminum|AKCA PLASTIC DRIP IRRIGATION SYSTEMS  INS. OTOM. SAN. TIC. LTD. STI.|Aluminium Angle
49|Tmag Tekno Makina.Sanayi Cd.No:36 Pendik, Turkey|Aluminum|TMAG TEKNO MAKINA|Aluminium Angle
50|Hurriyet Mah, Dr Bengu Cad. Yurt Sokak No 4 Kagithane, Turkey|Aluminum|CALISKAN ALUMINIUM|Aluminium Angle
51|Çamlitepe  Cad.  No:35  Siteler   Ankara , Turkey|Aluminum|SUKASI  METAL  PLASTIK  AKSESUARLARI  SAN.TIC.LTD.STI|Aluminium Angle
52|Büsan Özel Organize Sanayii Kosgeb Caddesi  No : 12  / Konya, Turkey|Aluminum|BAYRAKCIOGLU METAL|Aluminium Angle
53|"Atatürk   Cad.   Şehit   İlhanlar   Sok.  
Erman   Apt.    No:  	6  Sahray­I    Cedit 
İstanbul 
, Turkey"|Aluminum|SIRMA  PRO.  HED.  ESYA  SAN.  TIC.  LTD.  STI|Aluminium Angle
54|"Rüzgarlıbahçe Mahallesi, Asaş İş Merkezi,
34810 Kavacık-Beykoz / İstanbul
, Turkey"|Aluminum|ALUDES / ASAS ALUMINYUM SAN. VE TIC. A.S.|Aluminium Angle
55|Prof. Cemıl Bırsel Cad. No:5 Eminönü İstanbul, Turkey|Aluminum|YUCELER INS.MAL.ITH.IHR.VE TIC LTD.STI.|Aluminium Angle
56|Cumhurıyet Cad. No:110 Iğdır, Turkey|Aluminum|YAYCILI KARDESLER PAZARLAMA TIC.LTD.STI.|Aluminium Angle
57|"İvedik Organize Sanayi Bölgesi
1468. Cadde No:153 Ostim / Ankara , Turkey"|Aluminum|AFS BORU SANAYI AS.|Aluminium Angle
58|Seydişehir Hafif Sanayi Bölgesi Seydişehir / Konya , Turkey|Aluminum|TURKER SAN. TURKSAN ALUMINIUM PROFILES & SOLAR WATER HEATING|Aluminium Angle
59|İ.T.O.B 2. Cadde No: 14 Tepeören Tuzla - İstanbul, Turkey|Aluminum|YILMAZ BARDAK MAK. OTO. INS. SAN. TIC. LTD. STI.|Aluminium Angle
60|Hasanağa Organize San. Böl., 14. Cadde No: 8, Nilüfer, Bursa, Turkey|Aluminum|CANSAN ALUMINYUM PROFIL SAN. VE TIC. A.S.|Aluminium Angles
61|Saraylar Mah., Hastahane Cad., No: 4, Fehmi Cillov İşhanı Kat: 2 No: 204, Merkezefendi, Denizli, Turkey|Aluminum|DIAMON TEKNIK HIZMETLER VE TICARET LTD. STI.|Aluminium Angles
62|Yukarı Dudullu Mah., Nato Yolu Cad., No: 161/4, Ümraniye, İstanbul, Turkey|Aluminum|SHT PAZARLAMA OTOMOTIV SAN. VE DIS TIC. A.S.|Aluminium Angles
63|OSB Bakırcılar ve Pirinçciler San. Sit., Mustafa Kurtoğlu Cad., No: 33, Beylikdüzü, İstanbul, Turkey|Aluminum|FERPLAST DEKORATIF VE PEY. URUN. SAN. VE TIC. LTD. STI.|Aluminium Angles
64|Maltepe Mah., Dokumacılar Sitesi Sk., Hacıbey İş Hanı, No: 8/2, Zeytinburnu, İstanbul, Turkey|Aluminum|SAY PLASTIK INSAAT SAN. TIC. LTD. STI.|Aluminium Angles
65|Yeni Mah., Bahtiyar Tosunbaş Cad., No: 14/1, Manisa, Turkey|Aluminum|IRMAK DANISMANLIK E-TICARET OZEL EGITIM OGRETIM GRAFIK DAGITIM LTD. STI.|Aluminium Angles
66|Mevlana Mah., Kıbrıs Cad., No: 23/A, Ataşehir, İstanbul, Türkiye|Aluminum|KANYON INTERNATIONAL TRADE LTD. STI.|Aluminium Angles
67|Konsan San. Sit.,Fevzi Çakmak Mah.,10726 Sk., No: 13, Karatay, Konya, Turkey|Aluminum|PROTON METAL DOKUM TALASLI IMALAT SAN. VE TIC. LTD. STI.|Aluminium Angles
68|Osmangazi Mah., A. Kadir Aksu Bulvarı, No: 200/A, Gaziantep, Turkey|Aluminum|DECO VISION YAPI SAN. VE TIC. LTD. STI.|Aluminium Angles
69|29 Ekim Mah., 9216 Sok., No:10, Yazıbaşı, Torbalı, İzmir, Turkey|Aluminum|BUKER MAKINA LTD. STI. BUKER PVC |Aluminium Angles
70|Çevreyolu Caddesi, No:49/51, Bayrampaşa, İstanbul, Turkey|Aluminum|TEKNIK DEKOR ALU. PLAS. IML. PAZ. SAN. VE TIC. ITH. IHR. LTD. STI.|Aluminium Angles
71|Bakraç Sk., Cihangir Mah., Çetinkaya İş Merkezi, Beyoğlu, İstanbul, Turkey|Aluminum|CETINKAYA METAL TIC. A.S.|Aluminium Angles
72|İstasyon Mahallesi, İbişağa Caddesi, No.: 4, 34940 Tuzla, İstanbul, Turkey|Aluminum|EMTA ELEKTRIK MUHENDISLIK INSAAT TAAHHUT VE TIC. A.S.|Aluminium Angles
73|İstanbul Tuzla Organize Sanayi Bölgesi, 2.Cad. No:7, Tuzla, İstanbul, Turkey|Aluminum|INDOOR LIFE|Aluminium Angles
74|Hakkı İleri Cad., Ömerli Mah., No: 74, Hadımköy, Arnavutköy, İstanbul, Turkey|Aluminum|NALBANTOGLU METAL SAN. TIC. LTD. STI.|Aluminium Angles
75|Orta Mah. Aytunç Sk. No: 2 Tuzla - İstanbul, Turkey|Aluminum|SMA DIS TICARET ITHALAT IHRACAT IHTIYAC VE GIDA MADDELERI PAZARLAMA SAN. LTD. STI.|Aluminium Angles
76|19 Mayıs Mah. Bayar Cad. Gürsoylu Sok. Gül Apt. No:45 Daire: 3 Kozyatağı - İstanbul, Turkey|Aluminum|ACP DANISMANLIK VE TICARET LTD. STI.|Aluminium Angles
77|Atatürk Mah., 57 Ada, Manolya 319 D: 13, Ataşehir, İstanbul, Turkey|Aluminum|PERPOLIO ITHALAT IHRACAT INSAAT GIDA TURIZM SAN. VE TIC. A.S.|Aluminium Angles
78|Mehmet Akif Mah. Kemalpaşa Cad. No:75 İkitelli Küçükçekmece / İstanbul, Turkey|Aluminum|CANPOLAT YAPI ELM. SAN. TIC. LTD. STI.|Aluminium Angles
79|İstanbul Org. Deri Sanayi Bölgesi,Yan San. Sit. ,Ya 11 Parsel 20.Yol 34957 Aydınlıköy, Tuzla - İstanbul, Turkey|Aluminum|SDS SATIS DESTEK SISTEMLERI PAZ. VE TIC. A. S.|Aluminium Angles
80|İnönü Mh. Gebze Plastikçiler Org. San. Böl. (Geposb) Balçık Yolu Atatürk Blv.11.Cd. No:4/2 Gebze/Kocaeli , Turkey|Aluminum|YALVAC ALUMINYUM INS. SAN. VE TIC. LTD. STI.|Aluminium Angles
81|"Fulya Mah. Denizhan Sokak Konyalı Apt. No:12/A 34394, 
Mecidiyeköy, Şişli İstanbul	, Turkey"|Aluminum|PROTRIM YAPI SISTEMLERI ANONIM SIRKETI|Aluminium Angles
82|"Hürriyet Mahallesi Doktor Cemil Bengü Caddesi Çiçek Sokak No:7/A
Çağlayan/Kağıthane/İstanbul, Turkey"|Aluminum|PROSEL METAL TICARET LTD. STI.|Aluminium Angles
83|Büsan Özel Organize Sanayii Çelik Caddesi No:83 Karatay Konya, Turkey|Aluminum|OZ ALSAN ALUMINYUM|Aluminium Angles
84|Hadimkoy Mah., Istanbul, Turkey|Aluminum|ALUMINIUMPARK|Aluminium Angles
85|Şirinevler Mah. Mahmutbey Yolu Cad. Sakarya Çıkmazı Sok. No:1 Kat:3 D:13 Bahçelievler - İstanbul, Turkey|Aluminum|DINAMIKSAN MAKINA TEKSTIL GIDA TEMIZLIKUR. DIS. TIC. LTD. STI.|Aluminium Angles
86|Osb, Kayacik Mah. Ziyaeddin Cad. 6.Sokak No:2 Selçuklu / Konya, Turkey|Aluminum|AKIS KABLO|Aluminium Angles
87|Perpa Ticaret Merkezi A Blok K:5 No:150 Okmeydanı / Şişli / İstanbul, Turkey|Aluminum|KADI IC VE DIS TICARET LTD. STI.|Aluminium Angles
88|Antalya Organize Sanayi Bölgesi 2.Kısım Mah. 21.Cadde No:3 07040 Döşemealtı / Antalya, Turkey|Aluminum|ADO ALUMINYUM|Aluminium Angles
89|Üniversite Mah. İstiklal Cad. No:22 Avcılar - İstanbul, Turkey|Aluminum|SOZUBIR ALUMINYUM|Aluminium Angles
90|Hasanağa Organize San. Böl., 14. Cadde No: 8, Nilüfer, Bursa, Turkey|Aluminum|CANSAN ALUMINYUM PROFIL SAN. VE TIC. A.S.|Aluminium Bar
91|Maltepe Mah., Dokumacılar Sitesi Sk., Hacıbey İş Hanı, No: 8/2, Zeytinburnu, İstanbul, Turkey|Aluminum|SAY PLASTIK INSAAT SAN. TIC. LTD. STI.|Aluminium Bar
92|Saraylar Mah., Hastahane Cad., No: 4, Fehmi Cillov İşhanı Kat: 2 No: 204, Merkezefendi, Denizli, Turkey|Aluminum|DIAMON TEKNIK HIZMETLER VE TICARET LTD. STI.|Aluminium Bar
93|Yukarı Dudullu Mah., Nato Yolu Cad., No: 161/4, Ümraniye, İstanbul, Turkey|Aluminum|SHT PAZARLAMA OTOMOTIV SAN. VE DIS TIC. A.S.|Aluminium Bar
94|OSB Bakırcılar ve Pirinçciler San. Sit., Mustafa Kurtoğlu Cad., No: 33, Beylikdüzü, İstanbul, Turkey|Aluminum|FERPLAST DEKORATIF VE PEY. URUN. SAN. VE TIC. LTD. STI.|Aluminium Bar
95|Fevzi Çakmak Mah., 10577 SK., No: 10, Karatay, Konya, Turkey|Aluminum|BERAMET|Aluminium Bar
96|Uncalı Mah., 1254 Sk., Çayırla Hasan Sit. B Apt. No: 11 BA İç Kapı No: 1, Konyaaltı, Antalya, Turkey|Aluminum|FRESHBOX PLASTIK METAL REKLAM SAN. TIC. A.S.|Aluminium Bar
97|Uncalı Mah., 1254 Sk., Çayırla Hasan Sit. B Apt. No: 11 BA İç Kapı No: 1, Konyaaltı, Antalya, Turkey|Aluminum|ROBERT SELTMANN COMPANY|Aluminium Bar
98|Mevlana Mah., Kıbrıs Cad., No: 23/A, Ataşehir, İstanbul, Türkiye|Aluminum|KANYON INTERNATIONAL TRADE LTD. STI.|Aluminium Bar
99|Konsan San. Sit.,Fevzi Çakmak Mah.,10726 Sk., No: 13, Karatay, Konya, Turkey|Aluminum|PROTON METAL DOKUM TALASLI IMALAT SAN. VE TIC. LTD. STI.|Aluminium Bar
100|Yeni Mah., Bahtiyar Tosunbaş Cad., No: 14/1, Manisa, Turkey|Aluminum|IRMAK DANISMANLIK E-TICARET OZEL EGITIM OGRETIM GRAFIK DAGITIM LTD. STI.|Aluminium Bar
101|Osmangazi Mah., A. Kadir Aksu Bulvarı, No: 200/A, Gaziantep, Turkey|Aluminum|DECO VISION YAPI SAN. VE TIC. LTD. STI.|Aluminium Bar
102|Plevne Cad., No: 40/B, Gülveren, Mamak, Ankara, Turkey|Aluminum|MUTAS MUTFAK ISITMA SISTEMLERI SAN. PAZARLAMA INSAAT TURIZM IC VE DIS TIC. LTD. STI.|Aluminium Bar
103|Çevreyolu Caddesi, No:49/51, Bayrampaşa, İstanbul, Turkey|Aluminum|TEKNIK DEKOR ALU. PLAS. IML. PAZ. SAN. VE TIC. ITH. IHR. LTD. STI.|Aluminium Bar
104|Çilek Mah., Keresteciler Sitesi, 6209 Sok., No: 3, Mersin, Turkey|Aluminum|EMPO ENDUSTRIYEL MUH. MAK. MAD. INS. TURZ. SAN. TIC. VE LTD. STI.|Aluminium Bar
105|29 Ekim Mah., 9216 Sok., No:10, Yazıbaşı, Torbalı, İzmir, Turkey|Aluminum|BUKER MAKINA LTD. STI. BUKER PVC |Aluminium Bar
106|Bakraç Sk., Cihangir Mah., Çetinkaya İş Merkezi, Beyoğlu, İstanbul, Turkey|Aluminum|CETINKAYA METAL TIC. A.S.|Aluminium Bar
107|Hakkı İleri Cad., Ömerli Mah., No: 74, Hadımköy, Arnavutköy, İstanbul, Turkey|Aluminum|NALBANTOGLU METAL SAN. TIC. LTD. STI.|Aluminium Bar
108|İstanbul Tuzla Organize Sanayi Bölgesi, 2.Cad. No:7, Tuzla, İstanbul, Turkey|Aluminum|INDOOR LIFE|Aluminium Bar
109|İstasyon Mahallesi, İbişağa Caddesi, No.: 4, 34940 Tuzla, İstanbul, Turkey|Aluminum|EMTA ELEKTRIK MUHENDISLIK INSAAT TAAHHUT VE TIC. A.S.|Aluminium Bar
110|"Yeni Bosna Merkez Mah., Yalçın Koreş Cad., Kor Sok., No: 8/10, Bahçelievler, İstanbul, Turkey
"|Aluminum|BARCODE OFIS SISTEMLERI SAN. VE TIC. LTD. STI.|Aluminium Bar
111|Organize San. Böl., 10. Cad. No: 27, Kayseri, Turkey|Aluminum|ONER CELIK KAPI SAN. VE TIC. LTD. STI.|Aluminium Bar
112|Beyazıt Mah. Mühürdar Emin Paşa Sk. Kardeşler Han. No: B/2 Mercan-Fatih - İstanbul, Turkey|Aluminum|VORA TEKSTIL KAGIT VE TEMIZLIK URUNLERI DIS TICARET LTD. STI.|Aluminium Bar
113|Orta Mah. Aytunç Sk. No: 2 Tuzla - İstanbul, Turkey|Aluminum|SMA DIS TICARET ITHALAT IHRACAT IHTIYAC VE GIDA MADDELERI PAZARLAMA SAN. LTD. STI.|Aluminium Bar
114|Atatürk Mah., 57 Ada, Manolya 319 D: 13, Ataşehir, İstanbul, Turkey|Aluminum|PERPOLIO ITHALAT IHRACAT INSAAT GIDA TURIZM SAN. VE TIC. A.S.|Aluminium Bar
115|Hayrabolu OSB, Sarban Sk., No: 17, Hayrabolu, Tekirdağ, Turkey|Aluminum|SENOL SOGUTMA SAN. VE TIC. LTD. STI.|Aluminium Bar
116|19 Mayıs Mah. Bayar Cad. Gürsoylu Sok. Gül Apt. No:45 Daire: 3 Kozyatağı - İstanbul, Turkey|Aluminum|ACP DANISMANLIK VE TICARET LTD. STI.|Aluminium Bar
117|"Semih Sancar Caddesi Sevinc Sokak No:7 
  Sarigazi, Istanbul 
, Turkey"|Aluminum|SEMBOL A.S.|Aluminium Bar
118|Tmag Tekno Makina.Sanayi Cd.No:36 Pendik, Turkey|Aluminum|TMAG TEKNO MAKINA|Aluminium Bar
119|Yeni Şekerciler Sitesi Adana Çevre Yolu Necip Fazıl Cad. No:12 Karatay / Konya, Turkey|Aluminum|ZAZA CONFECTIONERY & CHOCOLATE PRODUCTIONS|Aluminium Bar
120|Hasanağa Organize San. Böl., 14. Cadde No: 8, Nilüfer, Bursa, Turkey|Aluminum|CANSAN ALUMINYUM PROFIL SAN. VE TIC. A.S.|Aluminium Bars
121|Maltepe Mah., Dokumacılar Sitesi Sk., Hacıbey İş Hanı, No: 8/2, Zeytinburnu, İstanbul, Turkey|Aluminum|SAY PLASTIK INSAAT SAN. TIC. LTD. STI.|Aluminium Bars
122|Saraylar Mah., Hastahane Cad., No: 4, Fehmi Cillov İşhanı Kat: 2 No: 204, Merkezefendi, Denizli, Turkey|Aluminum|DIAMON TEKNIK HIZMETLER VE TICARET LTD. STI.|Aluminium Bars
123|Fevzi Çakmak Mah., Büsan 4. Org. San. Böl., 10659 Sk., No: 3/A, Konya, Turkey|Aluminum|ISKAY CELIK IC VE DIS TICARET EMLAK LTD. STI.|Aluminium Bars
124|Yukarı Dudullu Mah., Nato Yolu Cad., No: 161/4, Ümraniye, İstanbul, Turkey|Aluminum|SHT PAZARLAMA OTOMOTIV SAN. VE DIS TIC. A.S.|Aluminium Bars
125|OSB Bakırcılar ve Pirinçciler San. Sit., Mustafa Kurtoğlu Cad., No: 33, Beylikdüzü, İstanbul, Turkey|Aluminum|FERPLAST DEKORATIF VE PEY. URUN. SAN. VE TIC. LTD. STI.|Aluminium Bars
126|Osmanköy Mevkii, Boyabat, Sinop, Turkey|Aluminum|BERAT CIVI TEL VE METAL SAN. TIC. A.S.|Aluminium Bars
127|Yeni Mah., Bahtiyar Tosunbaş Cad., No: 14/1, Manisa, Turkey|Aluminum|IRMAK DANISMANLIK E-TICARET OZEL EGITIM OGRETIM GRAFIK DAGITIM LTD. STI.|Aluminium Bars
128|6436/2 Sk., Kaptan Apt., No: 2 D: 7, Karşıyaka, İzmir, Turkey|Aluminum|YUSER DEMIR CELIK METAL MALZEMELERI TIC. LTD. STI.|Aluminium Bars
129|Konsan San. Sit.,Fevzi Çakmak Mah.,10726 Sk., No: 13, Karatay, Konya, Turkey|Aluminum|PROTON METAL DOKUM TALASLI IMALAT SAN. VE TIC. LTD. STI.|Aluminium Bars
130|Çevreyolu Caddesi, No:49/51, Bayrampaşa, İstanbul, Turkey|Aluminum|TEKNIK DEKOR ALU. PLAS. IML. PAZ. SAN. VE TIC. ITH. IHR. LTD. STI.|Aluminium Bars
131|Mevlana Mah., Kıbrıs Cad., No: 23/A, Ataşehir, İstanbul, Türkiye|Aluminum|KANYON INTERNATIONAL TRADE LTD. STI.|Aluminium Bars
132|Akçaburgaz Mah., 3073 Sk., No: 4/3, Esenyurt, İstanbul, Turkey|Aluminum|DEPPOT BANYO EKIPMANLARI SAN. TIC. A.S.|Aluminium Bars
133|Kocatepe Mah., Lamartine Cad., No: 5, Lamartine Binası, Kat: 6, 34437 Taksim, İstanbul, Turkey|Aluminum|AYGA METAL SAN. VE TIC. LTD. STI.|Aluminium Bars
134|29 Ekim Mah., 9216 Sok., No:10, Yazıbaşı, Torbalı, İzmir, Turkey|Aluminum|BUKER MAKINA LTD. STI. BUKER PVC |Aluminium Bars
135|Bakraç Sk., Cihangir Mah., Çetinkaya İş Merkezi, Beyoğlu, İstanbul, Turkey|Aluminum|CETINKAYA METAL TIC. A.S.|Aluminium Bars
136|Osmangazi Mah., A. Kadir Aksu Bulvarı, No: 200/A, Gaziantep, Turkey|Aluminum|DECO VISION YAPI SAN. VE TIC. LTD. STI.|Aluminium Bars
137|Hakkı İleri Cad., Ömerli Mah., No: 74, Hadımköy, Arnavutköy, İstanbul, Turkey|Aluminum|NALBANTOGLU METAL SAN. TIC. LTD. STI.|Aluminium Bars
138|Tahsin Ünal Mah., Ahmet Hilmi Birand Cad., No: 11, Karaman, Turkey|Aluminum|BELISSIMO FOOD GIDA SAN. TIC. LTD. STI.|Aluminium Bars
