|Address|Category|Name|Subcategory
35|Hançerli Mh., 100. Yıl Bulvarı, No: 37, İlkadim, Samsun, Turkey|Kitchen Appliances|OZER TEKNIK ISI VE TESISAT TIC. LTD. STI.|Affordable Catering Equipment
36|Hançerli Mh., 100. Yıl Bulvarı, No: 37, İlkadim, Samsun, Turkey|Kitchen Appliances|IFYIL STOVE|Affordable Catering Equipment
37|Uncalı Mah., 1254 Sk., Çayırla Hasan Sit. B Apt. No: 11 BA İç Kapı No: 1, Konyaaltı, Antalya, Turkey|Kitchen Appliances|FRESHBOX PLASTIK METAL REKLAM SAN. TIC. A.S.|Affordable Catering Equipment
38|Uncalı Mah., 1254 Sk., Çayırla Hasan Sit. B Apt. No: 11 BA İç Kapı No: 1, Konyaaltı, Antalya, Turkey|Kitchen Appliances|ROBERT SELTMANN COMPANY|Affordable Catering Equipment
39|Konsan Özel Organize Sanayi Sitesi, 10727 Sk., No: 18, Karatay, Konya, Turkey|Kitchen Appliances|ELFAMAK|Affordable Catering Equipment
40|Kartaltepe Mah., Hayırlı Cad., Yalçın Sok., No: 18, Sefaköy, İstanbul, Turkey|Kitchen Appliances|FENTES ISI SISTEMLERI SAN. VE TIC. LTD. STI.|Affordable Catering Equipment
41|İmrahor Cad., Zorbayır Sok., No: 11, Sütlüce, İstanbul, Turkey|Kitchen Appliances|BUROSEREN MOBILYA DEKORASYON INSAAT SAN. VE TIC. LTD. STI.|Affordable Catering Equipment
42|İkitelli OSB Marmara Sanayi Sitesi, G Blok No: 3,  Küçükçekmece, İstanbul, Turkey|Kitchen Appliances|MKD AYDINLATMA SAN. VE TIC. LTD. STI.|Affordable Catering Equipment
43|OSB. 24 Cad., No: 22, Kayseri, Turkey|Kitchen Appliances|ISIK ELEKTRIKLI EV ALET. MAK. MOB. TEKS. GIDA SAN. TIC. LTD. STI.|Affordable Catering Equipment
44|Bahçelievler Mah., Adnan Kahveci Bulvarı, Ünverdi Beyazlar İş Hanı No: 73/28, Bahçelievler, İstanbul, Turkey|Kitchen Appliances|NARYAA DANISMANIK DIS TICARET|Affordable Catering Equipment
45|Çamlıca Mah., Değirmenyolu Sok., Mütevelli Kasabası, Saruhanlı, Manisa, Turkey|Kitchen Appliances|GURES TAVUKCULUK URETIM PAZARLAMA VE TIC. A.S.|Affordable Catering Equipment
46|"ASTİM Organize Sanayi Bölgesi, 1. Cadde, No: 110, Aydın, Turkey
-------------
Şerifali Mevkii, Bayraktar Bulvarı, Yükseliş Sok., No:5 Kat:1 34775, Ümraniye, İstanbul, Turkey"|Kitchen Appliances|HA-US SANTRIFUJ TEKNOLOJILERI SAN. TIC. LTD. STI.|Affordable Catering Equipment
47|Konya Organize Sanayi ,Bölgesi Büyük Kayacık Mah., Güzelkonak Sok., No:6, Selçuklu, Konya, Turkey|Kitchen Appliances|SELVA GIDA SAN. A.S.|Affordable Catering Equipment
48|Birinci Organize Sanayi, 1. Yol No: 9, Sakarya, Turkey|Kitchen Appliances|MISAN MUHENDISLIK IMALAT SAN. VE TIC. LTD. STI.|Affordable Catering Equipment
49|1202/1. Sok. (Eski 31. Sok.) No: 47, Ostim, Ankara, Turkey|Kitchen Appliances|EGE ATLAS IS MAKINALARI YEDEK PARCA SERVIS OTOMOTIV INSAAT NAKLIYE HARFIYAT ITHALAT IHRACAT SAN. TIC. LTD. STI.|Affordable Catering Equipment
50|Kültür Mah., Emir Abdülkadir Cad., No: 211, 16080 Osmangazi, Bursa, Turkey|Kitchen Appliances|ARMADA OTOMASYON MAKINA METAL SAN. TIC. LTD. STI.|Affordable Catering Equipment
51|Uzayçağı Bulvarı, Ahenk İş Merkezi 76/35, Ostim, Ankara, Turkey|Kitchen Appliances|EYLI IS MAKINALARI OTOMOTIV INSAAT MAD. SAN. TIC. LTD. STI.|Affordable Catering Equipment
52|Plevne Cad., No: 40/B, Gülveren, Mamak, Ankara, Turkey|Kitchen Appliances|MUTAS MUTFAK ISITMA SISTEMLERI SAN. PAZARLAMA INSAAT TURIZM IC VE DIS TIC. LTD. STI.|Affordable Catering Equipment
53|Ceyhan Yolu Üzeri, Suluca Girişi, Sarıçam, Adana, Turkey|Kitchen Appliances|KOCABEY MAKINA SANAYI YEDEK PARCA HARFIYAT INSAAT TAAHHUT VE GIDA MADDELERI TIC. LTD. STI.|Affordable Catering Equipment
54|Talatpaşa Mahallesi, Fatih Sultan Mehmet Caddesi, No: 9, Esenyurt, İstanbul, Turkey|Kitchen Appliances|ALPTEKIN MAKINA ISI SAN. VE TIC. A.S.|Affordable Catering Equipment
55|"Organize Sanayi Bölgesi, Merzifon, Amasya, Türkiye
"|Kitchen Appliances|KERVAN MAKINA SAN. TIC. LTD. STI.|Affordable Catering Equipment
56|Adana Hacı Sabancı Organize Sanayi Bölgesi, Celal Bayar Bulvarı, No: 31, Sarıçam, Adana, Turkey|Kitchen Appliances|ARTEK INSAAT TAAHHUT TURIZM TEKSTIL TARIM GIDA SAN. TIC. LTD. STI.|Affordable Catering Equipment
57|Hisar Mah., Alpullu Cad., No: 22, Dizman PSJ K: 1 No: 3, Tekirdağ, Turkey|Kitchen Appliances|RODOSTO FOREIGN TRADE|Affordable Catering Equipment
58|Malkara Yolu, 4. km, Tekirdağ, Turkey|Kitchen Appliances|EKIP TRAKTOR SAN. VE TIC. LTD. STI.|Affordable Catering Equipment
59|Kostim Organize Sanayi Bölgesi, 10577 Sk., No: 17, Karatay, Konya, Turkey|Kitchen Appliances|MANASTECH MAKINE MUHENDISLIK SAN. TIC. LTD. STI.|Affordable Catering Equipment
60|Akçeşme Mah., Bozburun Cad., No:28, Gümüşler, Denizli, Turkey|Kitchen Appliances|OZER TEKSTIL SAN. VE TIC. LTD. STI.|Air Extractor Kitchen
61|Zafer Mh., 177. SK., No: 2, Esenyurt, İstanbul, Turkey|Kitchen Appliances|ATMACA ELEKTRONIK SAN. VE TIC. A.S.|Air Extractor Kitchen
62|Eskibüyükdere Cad., Güvercin Sk., No: 3 34415, 4. Levent, Kağıthane, İstanbul, Turkey|Kitchen Appliances|ASAS OTOMOTIV INS. SAN. VE TIC .A.S.|Air Extractor Kitchen
63|7010 Sok No 44 Gürpınar Mah. Pınarbaşı - İzmir, Turkey|Kitchen Appliances|PRESTIJ INSAAT MERMER ALUMINYUM MOBILYA NAKLIYE TURIZM SAN. VE TIC. LTD. STI.|Air Extractor Kitchen
64|4. Organize San. Böl., 83414 No'lu Cad., No: 23, Gaziantep, Turkey|Kitchen Appliances|RIVA KECECI HALI TEKSTIL SAN. VE TIC. LTD. STI.|Air Extractor Kitchen
65|Zafer Mh., 177. SK., No: 2, Esenyurt, İstanbul, Turkey|Kitchen Appliances|SUNNY ELEKTRONIK|Air Extractor Kitchen
66|İncili Pınar Mah., Nişantaşı Sok., F.H İş Merkezi, No: 11, Kat: 2, D/1, Şehitkamil, Gaziantep, Turkey|Kitchen Appliances|F&M SAN GIDA DIS TIC. LTD. STI.|Air Extractor Kitchen
67|Keresteciler Sanayi Sitesi, 12. Sk. No: 2-4, Başakşehir, İstanbul, Turkey|Kitchen Appliances|FSM FAUCET|Air Extractor Kitchen
68|Fevzi Çakmak Mah., Ayyıldız Cad., No: 69, Karatay, Konya, Turkey|Kitchen Appliances|SUMAK METAL DEGIRMEN MAKINELERI PETROL OTOMOTIV INSAAT SAN. VE TIC. LTD. STI.|Air Extractor Kitchen
69|Fevzi Çakmak Mah., Ayyıldız Cad., No: 69, Karatay, Konya, Turkey|Kitchen Appliances|SUMAK MILLING MACHINES|Air Extractor Kitchen
70|Uncalı Mah., 1254 Sk., Çayırla Hasan Sit. B Apt. No: 11 BA İç Kapı No: 1, Konyaaltı, Antalya, Turkey|Kitchen Appliances|FRESHBOX PLASTIK METAL REKLAM SAN. TIC. A.S.|Air Extractor Kitchen
71|Uncalı Mah., 1254 Sk., Çayırla Hasan Sit. B Apt. No: 11 BA İç Kapı No: 1, Konyaaltı, Antalya, Turkey|Kitchen Appliances|ROBERT SELTMANN COMPANY|Air Extractor Kitchen
72|Serçeönü Mah., Ahmet Paşa Cad., Uğur Plaza Kat:8 No:64, Kocasinan, Kayseri, Turkey|Kitchen Appliances|KAYSERI UNITED MAKINE MOBILYA ITHALAT IHRACAT IC VE DIS TICARET LTD. STI.|Air Extractor Kitchen
73|Hamidiye Mah., 267 Sk., Kardesler Apt., No: 1, Sanliurfa, Turkey|Kitchen Appliances|ATLAS INSAAT TIC. VE SAN. LTD. STI.|Air Extractor Kitchen
74|Çobançeşme Mah., Sanayi Cad., No: 78, Yenibosna, Bahçelievler, İstanbul, Turkey|Kitchen Appliances|BATHROBES TOWEL SENKO|Air Extractor Kitchen
75|Topçular Mah., Tikveşli Sokak, No: 11/4 Doku San. Sit., Topçular, Eyüp, İstanbul, Turkey|Kitchen Appliances|KLF OTOMOTIV|Air Extractor Kitchen
76|Uzayçağı Bulvarı, 1269 Sk., No :29 06370, Ostim, Ankara, Turkey|Kitchen Appliances|TEKNOMAR MACHINERY LTD. CO.|Air Extractor Kitchen
77|1203/4 Sk., No: 10A, Halkapınar, İzmir, Turkey|Kitchen Appliances|ADAY IKLIMLENDIRME VE SOGUTMA EKIPMANLARI TIC. SAN. A.S.|Air Extractor Kitchen
78|Alifuat Cebesoy Bulvarı, 74/8, Şehitkamil, Gaziantep, Türkiye|Kitchen Appliances|MSG DIS TICARET|Air Extractor Kitchen
79|İkitelli Org. San. Böl., Triko Center S-1 Blok, Başakşehir, İstanbul, Turkey|Kitchen Appliances|DELSA OTOMOTIV SAN. VE TIC. LTD. STI.|Air Extractor Kitchen
80|M. Kemal Paşa Mah., Hilal Sk., No: 66/B, Avcılar, İstanbul, Türkiye|Kitchen Appliances|ASPAC AMBALAJ INS. VE DIS TIC. LTD. STI.|Air Extractor Kitchen
81|Plevne Cad., No: 40/B, Gülveren, Mamak, Ankara, Turkey|Kitchen Appliances|MUTAS MUTFAK ISITMA SISTEMLERI SAN. PAZARLAMA INSAAT TURIZM IC VE DIS TIC. LTD. STI.|Air Extractor Kitchen
82|Mehmet Akif Ersoy Mahallesi, Veysel Karani Cad., 1/A Taşoluk No:25/1A, Taşoluk, Arnavutköy, İstanbul, Turkey|Kitchen Appliances|MAYKROMLUKS KICTHEN SINK CELIK SAN. VE TIC. LTD.|Air Extractor Kitchen
83|Organize Sanayi Bölgesi, 43. Cad., No: 8, Melikgazi, Kayseri, Turkey|Kitchen Appliances|HUZUR HIRDAVAT TICARET PAZARLAMA SAN. VE TIC. LTD. STI.|Air Extractor Kitchen
84|Orhanlı Beldesi, Orta Mahalle, Akdeniz Sokak, No:8 Tepeören Mevkii, Orhanlı, Tuzla, İstanbul, Turkey|Kitchen Appliances|BAYMAK MAKINE SAN. VE TIC. A.S.|Air Extractor Kitchen
85|Organize Sanayi Bölgesi, 16. Cad., No: 50, Melikgazi, Kayseri, Turkey|Kitchen Appliances|SARAY MADENI ESYA SAN. VE TIC. LTD. STI.|Air Extractor Kitchen
86|Kocatepe Mah., Lamartine Cad., No: 5, Lamartine Binası, Kat: 6, 34437 Taksim, İstanbul, Turkey|Kitchen Appliances|AYGA TEXTILE|Air Extractor Kitchen
87|Saray Keresteciler San. Sit., 1. Cadde, No: 43, Kazan, Ankara, Turkey|Kitchen Appliances|ARDEM HIDROLIK PNOMATIK MAKINA SAN. TIC. LTD. STI.|Air Extractor Kitchen
88|Saray Keresteciler San. Sit., 1. Cadde, No: 43, Kazan, Ankara, Turkey|Kitchen Appliances|AREKSAN ARAC USTU EKIPMANLARI|Air Extractor Kitchen
89|Esentepe Mah., Küçük San. Sit., 4. Blok, 2953 Sokak, No: 4/5, Sultangazi, İstanbul, Turkey|Kitchen Appliances|CETINKAYA SU ARMATURLERI PRES DOKUM SAN. VE TIC. LTD. STI.|Air Extractor Kitchen
90|Bahçelievler Mah., Adnan Kahveci Bulvarı, Ünverdi Beyazlar İş Hanı No: 73/28, Bahçelievler, İstanbul, Turkey|Kitchen Appliances|NARYAA DANISMANIK DIS TICARET|Appliance
91|Organize Sanayi Bölgesi 9. Cad. No:15-17 38070 Melikgazi - Kayseri, Turkey|Kitchen Appliances|FEMAS METAL SAN. VE TIC. A.S.|Appliance
92|2. Organize Sanayi Bölgesi ,1. Cadde ,No:5 ,Şanlıurfa/Turkey|Kitchen Appliances|MEKSCAM SANAYI VE TICARET A.S|Appliance
93|Son Birlik Özel Organize Sanayi Fevzi Çakmak Mah. Hüdai Cad. 10593 Sok. No: 6/A Karatay - Konya, Turkey|Kitchen Appliances|DEV VINC SAN. VE TIC. LTD. STI.|Appliance
94|Yenimahalle 5319Sk. No:17/B (İtfaiye Karşısı) 33000  Mersin, Turkey|Kitchen Appliances|KAYA SANDIK ODASI 2.EL ALIM SATIMI|Appliance
95|Org. San Bölg. 4. Cad N.4 Dudullu, Turkey|Kitchen Appliances|GURSAS ELEKTRONIK CIHAZ KUTULARI SAN.TIC|Appliance
96|Örnek Sanayi Sitesi 1411/1 Sok. No:18 Bornova/İzmir, Turkey|Kitchen Appliances|KLORCULAR KIMYA SANAYI|Appliance
97|Cihangir M.Petrol Ofisi C.Turan Selvi Sok.No:6 Kat:0-2 Avcılar, Turkey|Kitchen Appliances|VATANSEVER EV ALETLERI OTOMOTIV.SAN.TIC.A.S.|Appliance
98|Aydıntepe Mahallesi 100.Yıl Caddesi No:88/A Tuzla İstanbul, Turkey|Kitchen Appliances|DENIZ ELECTRIC AND ELECTRONIC|Appliance
99|Istoc 9.Ada No: 119-121, Turkey|Kitchen Appliances|STILLO PLASTIC COMPANY|Appliance
100|Dural Plaza Bayar Caddesi Şehit İlknur Keleş Sokak No: 3 Kat: 7 Kozyatağı - Kadıköy / İstanbul, Turkey|Kitchen Appliances|CEM BIALETTI EV VE MUTFAK ESYALARI SAN. VE TIC. A.S.|Appliance
101|İstanbul - Esenyurt, Turkey|Kitchen Appliances|CAMINO ELECTRICAL HOME APPLIANCE FACTORY|Appliance
102|Oğuzlar Mahallesi, Balgat, Turkey|Kitchen Appliances|BEYAZ YAPI|Appliance
103|Kısıklı Mahallesi Yusuf Kemal Sok No: 22/A Üsküdar - İstanbul, Turkey|Kitchen Appliances|TURKUAZ TEKNIK BEYAZ ESYA YEDEK PARCA SAN. VE TIC. LTD. STI.|Appliance
104|İstanbul Başakşehir İkitelli Osb, Istanbul Turkey|Kitchen Appliances|MIRAS DIS TICARET LTD STI|Appliance
105|"Tarlabaşı Caddesi No: 86  34435
Beyoğlu, İstanbul
"|Kitchen Appliances|ARTEK ELEKTRIKLI EV ALETLERI SAN. TIC. LTD. STI.|Appliance
106|"Beylikdüzü Organize Sanayi Bolgesi (BOSB)
Mermerciler Sanayii Sitesi  7. Cadde No: 12
34524 Beylikdüzü, Istanbul 
TURKEY"|Kitchen Appliances|IHLAS EV ALETLERI A.S.|Appliance
107|"KÖRFEZ MAH.YÜCE RIFAT SOK. NO:69 
                           İZMİT/KOCAELİ/TÜRKİYE
"|Kitchen Appliances|BRN TRADE|Appliance
108|"Head Offıce
Tekstilkent Koza Plaza B Blok  K:6 No:708 
Esenler - İstanbul / Turkey
Factory 1
Organize Sanayi Bölgesi 23.Cad No:33 Kayseri Turkey"|Kitchen Appliances|FER IC VE DIS TICARET LTD. STI. - FER INTERNATIONAL - |Appliance
109|Pelitlik Mevkii, Sanayi Bolgesi, Velimese- Corlu - Tekırdag, Turkey|Kitchen Appliances|KENT DAYANIKLI TUK. MAL. SAN. TIC. LTD. STI.|Appliance
110|Gebze Organize Sanayi Bölgesi İhsan Dede Cad. No:126 41480 Gebze, Turkey|Kitchen Appliances|TEKNO KAUCUK SANAYII A.S.|Appliance
111|Gebze Org. San. Bölg. İhsan Dede Cad.41480 Gebze Kocaeli Turkey|Kitchen Appliances|TEKNO KAUCUK SAN. A.S|Appliance
112|Krizantem Sok. No.20 Levent34330 İstanbul, Turkey|Kitchen Appliances|CONTI ELEKTRIKLI EV ALETLERI SAN. TIC. A.S.|Appliance
113|Merkez Mah. Kavaklı Cad. Sönmez Sok. No.24 Halkalı, İstanbul, Turkey|Kitchen Appliances|FANSET ELEKTRIKLI EV ALETLERI SAN. TIC. LTD. STI.|Appliance
114|Büyük Hendek Cad. No: 57 Şişhane - İstanbul, Turkey|Kitchen Appliances|KUMTEL DAYANIKLI TUKETIM MALLARI PLASTIK SAN. TIC. A.S.|Appliance
115|Organize San. Bölgesi Zeytinoğlu Bulvarı 26110 - Eskişehir, Turkey|Kitchen Appliances|ICF ISI CIHAZLARI FABRIKASI A.S.|Appliance
116|Utku Mah Dogu Cad No 4/7, Turkey|Kitchen Appliances|ELIT FOREIGN TRADE|Appliance
117|"Fevzi Çakmak Mahallesi Astim Sanayi 10753  Sokak  No: 26/H 
Karatay - KONYA TURKEY"|Kitchen Appliances|CINAR ITFAIYE|Appliance
118|Giz 2000 Plaza Ayazaga Cad. No:7 34398 Maslak - Istanbul Turkey|Kitchen Appliances|TARMAN DIS TICARET A.S.|Appliance
119|İbrahimağa Caddesi 2. Emintaş Sanayi Sitesi No: 20 D: 2 Bayrampaşa - İstanbul, Turkey|Kitchen Appliances|KING PAZARLAMA VE DIS TICARET A.S.|Appliance
120|Akçeşme Mah., Bozburun Cad., No:28, Gümüşler, Denizli, Turkey|Kitchen Appliances|OZER TEKSTIL SAN. VE TIC. LTD. STI.|Appliance Kitchen
121|Zafer Mh., 177. SK., No: 2, Esenyurt, İstanbul, Turkey|Kitchen Appliances|ATMACA ELEKTRONIK SAN. VE TIC. A.S.|Appliance Kitchen
122|4. Organize San. Böl., 83414 No'lu Cad., No: 23, Gaziantep, Turkey|Kitchen Appliances|RIVA KECECI HALI TEKSTIL SAN. VE TIC. LTD. STI.|Appliance Kitchen
123|7010 Sok No 44 Gürpınar Mah. Pınarbaşı - İzmir, Turkey|Kitchen Appliances|PRESTIJ INSAAT MERMER ALUMINYUM MOBILYA NAKLIYE TURIZM SAN. VE TIC. LTD. STI.|Appliance Kitchen
124|Keresteciler Sanayi Sitesi, 12. Sk. No: 2-4, Başakşehir, İstanbul, Turkey|Kitchen Appliances|FSM FAUCET|Appliance Kitchen
125|İncili Pınar Mah., Nişantaşı Sok., F.H İş Merkezi, No: 11, Kat: 2, D/1, Şehitkamil, Gaziantep, Turkey|Kitchen Appliances|F&M SAN GIDA DIS TIC. LTD. STI.|Appliance Kitchen
126|Zafer Mh., 177. SK., No: 2, Esenyurt, İstanbul, Turkey|Kitchen Appliances|SUNNY ELEKTRONIK|Appliance Kitchen
127|Fevzi Çakmak Mah., Ayyıldız Cad., No: 69, Karatay, Konya, Turkey|Kitchen Appliances|SUMAK METAL DEGIRMEN MAKINELERI PETROL OTOMOTIV INSAAT SAN. VE TIC. LTD. STI.|Appliance Kitchen
128|Hamidiye Mah., 267 Sk., Kardesler Apt., No: 1, Sanliurfa, Turkey|Kitchen Appliances|ATLAS INSAAT TIC. VE SAN. LTD. STI.|Appliance Kitchen
129|Çobançeşme Mah., Sanayi Cad., No: 78, Yenibosna, Bahçelievler, İstanbul, Turkey|Kitchen Appliances|BATHROBES TOWEL SENKO|Appliance Kitchen
130|Serçeönü Mah., Ahmet Paşa Cad., Uğur Plaza Kat:8 No:64, Kocasinan, Kayseri, Turkey|Kitchen Appliances|KAYSERI UNITED MAKINE MOBILYA ITHALAT IHRACAT IC VE DIS TICARET LTD. STI.|Appliance Kitchen
131|Uncalı Mah., 1254 Sk., Çayırla Hasan Sit. B Apt. No: 11 BA İç Kapı No: 1, Konyaaltı, Antalya, Turkey|Kitchen Appliances|FRESHBOX PLASTIK METAL REKLAM SAN. TIC. A.S.|Appliance Kitchen
132|Uncalı Mah., 1254 Sk., Çayırla Hasan Sit. B Apt. No: 11 BA İç Kapı No: 1, Konyaaltı, Antalya, Turkey|Kitchen Appliances|ROBERT SELTMANN COMPANY|Appliance Kitchen
133|M. Kemal Paşa Mah., Hilal Sk., No: 66/B, Avcılar, İstanbul, Türkiye|Kitchen Appliances|ASPAC AMBALAJ INS. VE DIS TIC. LTD. STI.|Appliance Kitchen
