|Address|Category|Name|Subcategory
12|Beylıkduzu, Turkey|Chemical|TASSEL-AKKNET|Acetate
13|Tekstil Kent Ticaret Merkezi A15 Blok No : 47 Esenler / İstanbul, Turkey|Chemical|SEM KIMYA GIDA BILISIM DANISMANLIK SAN. VE TIC. LTD. STI.|Acetate
14|İkitelli Organize San. Bölgesi Demirciler San. Sitesi B-4 Blok No:111 - İkitelli, Turkey|Chemical|OZ AMBALAJ SAN.|Acetate
15|İstiklal Mahallesi Barış Manço Caddesi No : 1 Kıraç – Esenyurt – İstanbul , Turkey|Chemical|ALFA MATBAACILIK KAGITCILIK AMBALAJ SAN. VE TIC. LTD. STI.|Acetate
16|Hanlı Köy Mah.Güllü Sokak No:20/A Arifiye / Sakarya, Turkey|Chemical|TEM KABLO DONANIMLARI SAN.VE T IC.LTD.STI|Acetate
17|"Bahçeşehir Ardıç Road. Badem 04 Ada Villa No:04
34538 Başakşehir / İstanbul, Turkey"|Chemical|IZOMER KIMYA TICARET VE SANAYI A. S.|Acetate
18|Öz-İş Sanayi Sitesi, 740 Sok.No:14-16-18-20 İvedik Organize Sanayi, Ostimankara, Turkey|Chemical|MELISSA KOZMETIK VE TEMIZLIK MAMULLERI SAN. TIC. LTD. STI.|Acetone
19|Halkalı Cad. İbrahim Nazlı İş Merkezi No: 112/84 Küçükçekmece/İstanbul, Turkey|Chemical|INTERPLUS DIS TIC. VE DAN. LTD.STI.|Acetone
20|Kemalpaşa Cad. No:72 Pınarbaşı Bornova/İzmir, Turkey|Chemical|ELIF KOZMETIK URUNLERI SAN. TIC. LTD. STI.|Acetone
21|Kışla Cad. Fabrikalar Sok. İşkent San. Sit. A Blok No: 61-62-63 Bayrampaşa - İstanbul, Turkey|Chemical|KARTOPU KOLONYA VE PLASTIK SAN. ITH. IHR. VE TIC. LTD. STI.|Acetone
22|Modern Keresteciler Sanayi Sitesi Keresteciler Bulvarı No: 60 Saray-Kazan - Ankara, Turkey|Chemical|CAG KOZMETIK MADDELERI IMALAT PAZARLAMA SAN. VE TIC. LTD. STI.|Acetone
23|Turkey|Chemical|OZNATURAL MEDIKAL|Acetone
24|Tekstilkent Ticaret Merkezi A 16 No: 3 Esenler-İstanbul, Turkey|Chemical|ADNAN AKAT KOZMETIK SAN. DIS TIC. LTD. STI.|Acetone
25|1. Organize San. Böl. Batı Kısım Sam Mezrası Yolu Üzeri No: 4 Başpınar-Gaziantep, Turkey|Chemical|TAHA KIMYA VE KOZMETIK URUN. PAZ. SAN. LTD. STI.|Acetone
26|Yenişehir Mah. M.Akyol Sok. Grup-Center Kule İş Mrk. Kat 8 N0:181 Pendik, Turkey|Chemical|HSM KIMYA SANAYI|Acetone
27|Örnek San. Sit. 33 Blok No 1 Kutlukent/ Samsun, Turkey|Chemical|COMERT ITRIYAT MEDIKAL KIMYA KOZMETIK TEMIZLIK LTD.STI.|Acetone
28|Beyhekim Mah. Ertuğrul Sok.Özdeniz Apt.No:26 Kat:2 Selçuklu Konya, Turkey|Chemical|PRATIMAX |Acetone
29|Ankara Yolu 7.Km No:564 Yıldırım , Turkey|Chemical|NESRIN KOLONYALARI LTD STI |Acetone
30|Kemalpaşa Cad No 72 Pınarbaşı -İzmir-Turkey|Chemical|ELIF KOZMETIK URUNLERI SAN. VE TIC. LTD. STI.|Acetone
31|İzmir Asfaltı Üzeri Bozburun Yolu A.Nazif Zolu Sit. No:10  Denizli, Turkey|Chemical|EFE KOZMETIK SAN.TIC.LTD.STI|Acetone
32|Firuzağa Mah. Hayriye Cad. No:16/1 Galatasaray Beyoğlu İstanbul, Turkey|Chemical|LTS LOTUS KOZMETIK SAN VE DIS TIC. LTD. STI.|Acetone
33|İkitelli Organize San. Böl. Atatürk Mah. Marmara San. Sit. M Blok No: 11 Küçükçekmece - İstanbul, Turkey|Chemical|SAFIRES KOZMETIK SAN. DIS TIC. LTD. STI.|Acetone
34|"Bahçeşehir Ardıç Road. Badem 04 Ada Villa No:04
34538 Başakşehir / İstanbul, Turkey"|Chemical|IZOMER KIMYA TICARET VE SANAYI A. S.|Acetone
35|Omerli Mah, No:6 Arnavutkoy Istanbul |Chemical|GULSAH COSMETICS|Acetone
36|Organize San.Bölg.Kızılırmak Cad.2.Sok.No:18 Yahşihan, KIRIKKALE|Chemical|AKCAY KOLONYA VE KIMYA SAN.TIC.LTD.STI.|Acetone
37|Ankara Yolu 7.km Yiğitler Mah. C202 Sok. Esenevler Yıldırım, Bursa, Turkey |Chemical|NESRIN KOLONYALARI LTD. STI. |Acetone
38|İ.O.S.B. ATATÜRK BULVARI 14.CAD. MUTSAN SANAYİ SİTESİ 3BLOK NO:26 BAŞAKŞEHİR İSTANBUL, TURKEY |Chemical|FAME KOZMETIK LTD. STI.|Acetone
39|Karayolları Mahallesi 561/3 SK NO:15 KUCUKKOY, ISTANBUL, TURKEY |Chemical|KANZUK KOZMETIK|Acetone
40|Çobançeşme mahallesi mithatpaşa caddesi yaprak sokak no :10 bahçelievler İstanbul, Turkey |Chemical|BARAY KOZMETIK MEDIKAL SAN. TIC. LTD. STI.|Acetone
41|catalca yolu ova yenice mah no 14 ISTANBUL TURKEY|Chemical|FURKAN KOZMETIK|Acetone
42|zümrütevler mah. tülin cad. no:35  maltepe/ISTANBUL TURKEY|Chemical|BLACK|Acetone
43|Kuzguncuk Mah., Gümüşyolu Cad., Rasimağa Sok., No: 11/1, Nakkaştepe, Üsküdar, İstanbul, Turkey|Chemical|CAG KIMYA SAN. VE TIC. LTD. STI.|Acid
44|Cumhuriyet Mah., Fatih Cad., Süleyman Bayır Apt. No: 53/D, Muratpaşa, Antalya, Turkey|Chemical|ASCHEM|Acid
45|Ata San. Karşısı, Hıdırlık Mevki 51100, Niğde, Turkey|Chemical|CALCITE CACO3 – NIGTAS AS|Acid
46|Koşuyolu Cad., Koşuyolu Mah., No: 108/2, Kadıköy, İstanbul, Turkey|Chemical|ONUR DIS TICARET DANISMANLIK VE GIDA SAN. LTD. STI.|Acid
47|"Şerifali Mah., Turcan Cd., Açıkyüz Sk.,
No: 19, Y.Dudullu, Ümraniye, İstanbul, Turkey"|Chemical|NOVAGENT LABORATORY SYSTEM LTD. STI|Acid
48|1203/7 Sk., No:1/F, Yenişehir, Konak, İzmir, Turkey|Chemical|ORTAS ORUCULER ZIRAI MAKINA MOTOR DAYANIKLI TUKETIM MALLARI TIC. VE SAN. A.S.|Acid
49|Organize San. Böl., Recep Tayyip Erdoğan Bulvarı, 2. Sk., No: 17, Aksaray, Turkey|Chemical|OKCUERLER TEKSTIL SAN. TIC. LTD. STI.|Acid
50|Beylikdüzü Beykent San. Sit., Gürpınar Sapağı No: 33-34-35, 34900 Büyükçekmece, İstanbul, Turkey|Chemical|OZGUN KIMYA SAN. VE TIC. LTD. STI.|Acid
51|Çakmak Mah., Nizip Cad., No:51, Gaziantep, Turkey |Chemical|DOGRU PLASTIK SANAYI KOL. STI. |Acid
52|Hürriyet Mah., 1757 Sk., Bağışlayan Apt., No: 6 K: 2 D: 3, Yenişehir, Mersin, Turkey|Chemical|MDT DENGE TARIM MUHENDISLIK SAN. VE TIC. LTD. STI.|Acid
53|İstasyon Mah. 243. Sok. No: 64/65 Kartepe - Kocaeli, Turkey|Chemical|BARAT ENDUSTRIYEL PLASTIK MAKINA INSAAT TAAHHUT SAN. VE TIC. LTD. STI.|Acid
54|"Horozluhan Mah. Tırsan Sanayi
Büyük Şahin Caddesi No 28 Selçuklu Konya, Turkey"|Chemical|SINANLI TANKER DORSE METAL OTO. NAK. SAN. TIC. LTD. STI. |Acid
55|"1.Organize Sanayi Bölgesi
3. Cad. No:7 Kütahya, Turkey"|Chemical|KUTAHYA KIMYA|Acid
56|Şafak Mah. 4282 Sok. No: 53/3 - Antalya, Turkey|Chemical|CAGIN GIDA DANISMANLIK TARIM OTOMOTIV ITHALAT IHRACAT SAN. TIC. LTD. STI.|Acid
57|Hacı Yusuf Mescit Mahallesi Özkafa Sok. No: 97 Karatay - Konya, Turkey|Chemical|BYR ORGANIK TARIM MARKET PAZARLAMA SAN. VE TIC. LTD. STI.|Acid
58|Gülsan Sanayi Sitesi 58. Cadde No:42 Canik/Samsun , Turkey|Chemical|OGERLER KIMYA VE PLASTIK SANAYI|Acid
59|"Büsan Organize Sanayi 10654 Sok. No:6
Karatay / Konya, Turkey"|Chemical|ATESLER KIMYA|Acid
60|G.O.P. Mah. Ş.Ali Gaffar Okan Cad. No:104/B Gölbaşı Ankara, Turkey|Chemical|EMART TARIM MADENCILIK LTD.STI|Acid
61|Huzur Mah. 3. Cad. 1131 Sk. No:16/A Öveçler, Turkey|Chemical|VMS MEDIKAL SISTEMLER SAN. VE TIC. LTD. STI. |Acid
62|Organize Sanayi Bölgesi No:10 Korgun Çankırı, Turkey|Chemical|AS ATLAS IMALAT NAKLIYAT IC VE DIS TICARET LIMITED SIRKETI|Acid
63|"Cumhuriyet Mahallesi Erik Sokak No:26/3
Küçükçekmece, Istanbul, Turkey"|Chemical|FNC DIS TICARET LTD. STI.|Acid
64|Basaksehir İstanbul, Turkey|Chemical|MOLEKULER KIMYA SAN VE DIS TIC LTD STI|Acid
65|İvedik Org. San. Böl. Uyumlular San. Sit. 1410 Sok No : 11 İvedik, Turkey|Chemical|ERKAYA GIDA LTD. STI.|Acid
66|K.O.S.B. İzmir-Ankara Asfaltı 26.Km Ansızca Girişi Kemalpaşa, 35170, İzmir, Turkey|Chemical|VIKING TEMIZLIK VE KOZMETIK URUNLERI PAZ. SAN. TIC. A.S.|Acid
67|Turkey|Chemical|SODA SANAYI A.S.|Acid
68|Fevzi Paşa Mah. Rüzgarlı Cad. No: 26/21 Ulus Ankara / Turkey|Chemical|REN-CAG MEDIKAL IC VE DIS TIC. LTD. STI.|Acid
69|Körfez Küçük Sanayi Sitesi 418. Blok No:10 /İzmit, Turkey|Chemical|KAYA TICARET HIDROLIK HORTUMLAR|Acid
70|Tekstilkent Ticaret Merkezi B-5 Blok No :72 Esenler / İstanbul, Turkey|Chemical|SEMKIMYA|Acid
71|"Tersane Cad.Hediye Sok.No:2
Karaköy / İstanbul, Turkey"|Chemical|GUMMISAN LASTIK SAN.VE TIC.AS.|Acid
72|"İkitelli Osb. Metal İş San.Sitesi 14.Blok 
No :6 - 8  İstanbul / Turkey"|Chemical|MACIT & MACIT OTO. INS. VE KIM. MAD. URE. PAZ. ITH. IHR. SAN.TIC.LTD.STI.|Acid
73|4. Organize Sanayi Bölgesi, 83414 Nolu Cd. No:5, Başpınar, Gaziantep, Turkey|Chemical|REYHAN HALI TEKSTIL SAN. VE TIC. LTD. STI.|Acrylic Acid
74|Organize San. Böl., 41. Cadde, No: 1, Melikgazi, Kayseri, Turkey|Chemical|FLY BOYA YAPI KIMYASALLARI INSAAT SAN. VE TIC. A.S.|Acrylic Acid
75|Kuzguncuk Mah., Gümüşyolu Cad., Rasimağa Sok., No: 11/1, Nakkaştepe, Üsküdar, İstanbul, Turkey|Chemical|CAG KIMYA SAN. VE TIC. LTD. STI.|Acrylic Acid
76|Fevzipaşa Mah., Barbaros Cad., No: 49, Çerkezköy, Tekirdağ, Turkey|Chemical|POLAR MAKINA OTOM. ELE. ELEKT. ENER. URE. SAN. IC VE DIS TIC. LTD. STI.|Acrylic Acid
77|Cumhuriyet Mah., Fatih Cad., Süleyman Bayır Apt. No: 53/D, Muratpaşa, Antalya, Turkey|Chemical|ASCHEM|Acrylic Acid
78|Ata San. Karşısı, Hıdırlık Mevki 51100, Niğde, Turkey|Chemical|CALCITE CACO3 – NIGTAS AS|Acrylic Acid
79|Hamidiye Mah., 267 Sk., Kardesler Apt., No: 1, Sanliurfa, Turkey|Chemical|ATLAS INSAAT TIC. VE SAN. LTD. STI.|Acrylic Acid
80|Organize San. Böl., Recep Tayyip Erdoğan Bulvarı, 2. Sk., No: 17, Aksaray, Turkey|Chemical|OKCUERLER TEKSTIL SAN. TIC. LTD. STI.|Acrylic Acid
81|Koşuyolu Cad., Koşuyolu Mah., No: 108/2, Kadıköy, İstanbul, Turkey|Chemical|ONUR DIS TICARET DANISMANLIK VE GIDA SAN. LTD. STI.|Acrylic Acid
82|Saray Mah., 1500 Sk., No: 21, Saray, Kazan, Ankara, Turkey|Chemical|UCEL BOYA PAZARLAMA SAN. TIC. LTD. STI.|Acrylic Acid
83|Mevlana Mah., Kıbrıs Cad., No: 23/A, Ataşehir, İstanbul, Türkiye|Chemical|KANYON INTERNATIONAL TRADE LTD. STI.|Acrylic Acid
84|"Şerifali Mah., Turcan Cd., Açıkyüz Sk.,
No: 19, Y.Dudullu, Ümraniye, İstanbul, Turkey"|Chemical|NOVAGENT LABORATORY SYSTEM LTD. STI|Acrylic Acid
85|İTOB OSB 10001 Sokak, No: 20, Tekeli, Menderes, İzmir, Türkiye|Chemical|ISONEM CONSTRUCTION CHEMICALS AND PAINT INDUSTRY TRADE CO. LTD.|Acrylic Acid
86|1203/7 Sk., No:1/F, Yenişehir, Konak, İzmir, Turkey|Chemical|ORTAS ORUCULER ZIRAI MAKINA MOTOR DAYANIKLI TUKETIM MALLARI TIC. VE SAN. A.S.|Acrylic Acid
87|Beylikdüzü Beykent San. Sit., Gürpınar Sapağı No: 33-34-35, 34900 Büyükçekmece, İstanbul, Turkey|Chemical|OZGUN KIMYA SAN. VE TIC. LTD. STI.|Acrylic Acid
88|2. Organize Sanayi Bölgesi, Dursın Bak Bulvarı, Başpınar, Gaziantep, Turkey|Chemical|GUR IPLIK SAN. VE TIC. A.S.|Acrylic Acid
89|Çakmak Mah., Nizip Cad., No:51, Gaziantep, Turkey |Chemical|DOGRU PLASTIK SANAYI KOL. STI. |Acrylic Acid
90|Hürriyet Mah., 1757 Sk., Bağışlayan Apt., No: 6 K: 2 D: 3, Yenişehir, Mersin, Turkey|Chemical|MDT DENGE TARIM MUHENDISLIK SAN. VE TIC. LTD. STI.|Acrylic Acid
91|Bağlar Mah., Fidan Sk., No: 2/3  Bağcılar, İstanbul, Turkey|Chemical|URAS TEKSTIL KIMYA TURIZM SAN. VE TIC. A.S.|Acrylic Acid
92|Gazi Mustafa Paşa Mah., Halı Sarayı Zemin Kat, No: 64, Gaziantep, Turkey|Chemical|MELIKHAN HALI TEKSTIL SAN. VE TIC. LTD. STI.|Acrylic Acid
93|Talatpasa Blv. No:53/6 Alsancak, Turkey|Chemical|THE PAPER CERAMIC|Acrylic Acid
94|Organize Sanayi Bölgesi 112. Cad. No: 369 - Uşak ------- Sarayaltı Mah. Şehit Nevzat Yıldız Sokak No: 9/A - Uşak, Turkey|Chemical|DULGEROGLU IPLIK VE MENSUCAT SAN. VE TIC. A.S.|Acrylic Acid
95|"Organize Sanayi Bölgesi 1.Cadde
No:15 Kütahya, Turkey"|Chemical|KUTAHYA KIMYA TARIM  MADENCILIK VE NAK. LTD. STI.|Acrylic Acid
96|Kutahya Yolu Uzeri 3.Km Gediz/Kutahya, Turkey|Chemical|SEBAHATTIN KOCADAG MOBILYA INS. TIC. VE SAN. LTD. STI.|Acrylic Acid
97|Esentepe Mah. Gaziosmanpaşa K. San. Sit. D Blok No:7 Sultangazi/İstanbul, Turkey|Chemical|AKTAS TEMIZLIK VE KOZMETIK URUN. SAN. TIC. LTD. STI.|Acrylic Acid
98|Hurdacılar Sanayi Sit. 1422 Sok. No:1 Doğanlar Bornova/İzmir, Turkey|Chemical|YALAZ BOYA KIMYASAL VE GIDA URUNLERI ITH. IHR. SAN. TIC. LTD. STI. |Acrylic Acid
99|Nosab No: 118 Sk No: 13 Nilüfer/Bursa, Turkey|Chemical|BOYKIMSAN BOYA SAN.TIC.LTD.STI.|Acrylic Acid
100|Sıracevizler Cad. İyiniyet Sok. No:20/9-10 Bomanti 34360 Şişli/İstanbul, Turkey|Chemical|PLASSAN DUGME SAN. VE TIC. A.S.|Acrylic Acid
101|"Yunus Emre Mah. Bağdat Cad. No:31 
Sancaktepe-İstanbul, Turkey"|Chemical|SENTURK DENIZ MALZ. GIDA SAN. TIC. LTD. STI.|Acrylic Acid
102|Çınarlıdere Mevkii 41100 Derince - Kocaeli, Turkey|Chemical|KORUMA TEMIZLIK A.S|Acrylic Acid
103|Organize Sanayi Bölgesi Avrupa Hun Bulvarı No:8 06935 Sincan - Ankara, Turkey|Chemical|FIRAT PLASTIK KAUCUK SAN. VE TIC. A.S.|Acrylic System
104|Necip Fazıl Mah., Eşref Bitlis Bulvarı, Düzce Sok., No: 28, Sultanbeyli, İstanbul, Turkey|Chemical|UKM KALIP PRES METAL MAKINA IMALAT SAN. TIC. LTD. STI.|Acrylic System
105|Fevzi Çakmak Mah., Modesa San., 10736 Sk., No: 10, Karatay, Konya, |Chemical|ELFATEK ELEKTRONIK MAKINA VE OTOMASYONU SAN. TIC. LTD. STI.|Acrylic System
106|Hançerli Mh., 100. Yıl Bulvarı, No: 37, İlkadim, Samsun, Turkey|Chemical|OZER TEKNIK ISI VE TESISAT TIC. LTD. STI.|Acrylic System
107|Kuzguncuk Mah., Gümüşyolu Cad., Rasimağa Sok., No: 11/1, Nakkaştepe, Üsküdar, İstanbul, Turkey|Chemical|CAG KIMYA SAN. VE TIC. LTD. STI.|Acrylic System
108|Kartaltepe Mah., Hayırlı Cad., Yalçın Sok., No: 18, Sefaköy, İstanbul, Turkey|Chemical|FENTES ISI SISTEMLERI SAN. VE TIC. LTD. STI.|Acrylic System
109|Zafer Mh., 177. SK., No: 2, Esenyurt, İstanbul, Turkey|Chemical|ATMACA ELEKTRONIK SAN. VE TIC. A.S.|Acrylic System
110|Musalla Bağları Mah., Kule Cad., Kule Plaza, Kat: 18, No: 28, Selçuklu, Konya, Turkey|Chemical|UZKON SILAH INSAAT TARIM GIDA SAN. TIC. LTD. STI.|Acrylic System
111|Zafer Mh., 177. SK., No: 2, Esenyurt, İstanbul, Turkey|Chemical|SUNNY ELEKTRONIK|Acrylic System
112|4. Organize Sanayi Bölgesi, 83414 Nolu Cd. No:5, Başpınar, Gaziantep, Turkey|Chemical|REYHAN HALI TEKSTIL SAN. VE TIC. LTD. STI.|Acrylic System
113|Hançerli Mh., 100. Yıl Bulvarı, No: 37, İlkadim, Samsun, Turkey|Chemical|IFYIL STOVE|Acrylic System
114|Organize San. Böl., 41. Cadde, No: 1, Melikgazi, Kayseri, Turkey|Chemical|FLY BOYA YAPI KIMYASALLARI INSAAT SAN. VE TIC. A.S.|Acrylic System
115|Fevzipaşa Mah., Barbaros Cad., No: 49, Çerkezköy, Tekirdağ, Turkey|Chemical|POLAR MAKINA OTOM. ELE. ELEKT. ENER. URE. SAN. IC VE DIS TIC. LTD. STI.|Acrylic System
116|Merkez Mah., Güzle İş Merkezi, Kat: 4, Çekmeköy, İstanbul, Turkey|Chemical|NEO DESIGN|Acrylic System
117|Yenikent Mah., Doğan Araslı Bulvarı, No: 150, Hunplus K:10 Kapı No: 287, Esenyurt, İstanbul, Turkey|Chemical|TEMESIST ENDUSTRIYEL DEPO VE RAF SISTEMLERI SAN. DIS TIC. A.S.|Acrylic System
118|Hamidiye Mah., 267 Sk., Kardesler Apt., No: 1, Sanliurfa, Turkey|Chemical|ATLAS INSAAT TIC. VE SAN. LTD. STI.|Acrylic System
119|Fevzi Çakmak Mah., 10638 Sk., No: 3/1 Blok No: 7/B06, Karatay, Konya, Turkey|Chemical|SEVENSAND AUTOMOTIVE SPARE PARTS|Acrylic System
120|Organize Sanayi Bölgesi, 5. Cadde, No: 1, Şanlıurfa, Turkey|Chemical|DISTRIBUTION TRANSFORMERS MEKSAN|Acrylic System
121|OSB Bakırcılar ve Pirinçciler San. Sit., Mustafa Kurtoğlu Cad., No: 33, Beylikdüzü, İstanbul, Turkey|Chemical|FERPLAST DEKORATIF VE PEY. URUN. SAN. VE TIC. LTD. STI.|Acrylic System
122|Cumhuriyet Mah., Fatih Cad., Süleyman Bayır Apt. No: 53/D, Muratpaşa, Antalya, Turkey|Chemical|WORLDTREAT WATER TREATMENT SYSTEMS|Acrylic System
123|Fevzi Çakmak Mah., 10638 Sk., No: 3/1 Blok No: 7/B06, Karatay, Konya, Turkey|Chemical|SEVENSAND IC VE DIS TIC. LTD. STI.|Acrylic System
124|Yakuplu Mah., Hürriyet Bulvarı, No: 6, Beylikdüzü, İstanbul, Turkey|Chemical|CUHADAROGLU METAL SAN. VE PAZ. A.S.|Acrylic System
125|E-5 Yanyol Cad., No:180, Kaynarca, Pendik, İstanbul, Turkey|Chemical|VEFA PREFABRIKE YAPI. SAN. TIC. A.S.|Acrylic System
126|"Şerifali Mah., Turcan Cd., Açıkyüz Sk.,
No: 19, Y.Dudullu, Ümraniye, İstanbul, Turkey"|Chemical|NOVAGENT LABORATORY SYSTEM LTD. STI|Acrylic System
127|Esenkent Mah., Endam Sok., No: 33, Ümraniye, İstanbul, Turkey|Chemical|ALTUN TENTE CADIR BRANDA TEKS. TIC. LTD. STI.|Acrylic System
128|Konsan San. Sit.,Fevzi Çakmak Mah.,10726 Sk., No: 13, Karatay, Konya, Turkey|Chemical|PROTON METAL DOKUM TALASLI IMALAT SAN. VE TIC. LTD. STI.|Acrylic System
129|İTOB OSB 10001 Sokak, No: 20, Tekeli, Menderes, İzmir, Türkiye|Chemical|ISONEM CONSTRUCTION CHEMICALS AND PAINT INDUSTRY TRADE CO. LTD.|Acrylic System
130|Büsan Organize Sanayi Bölgesi, Milenyum Caddesi, 10664 Sk., No: 40/B, Karatay, Konya, Turkey|Chemical|SONKAR SOGUTMA VE ISITMA SISTEMLERI TARIM PETROL GIDA SAN. VE TIC. LTD. STI.|Acrylic System
131|Barış Mah., Birlik San. Sit., 2. Cad., 6. Blok., No: 35, Beylikdüzü, İstanbul, Turkey|Chemical|MODERN MIMARI YAPILAR INSAAT TURIZM SAN. TIC. LTD. STI.|Acrylic System
132|Yaşamkent Mah., 3207 Cad., 3204. Sk., No: 8, 06810, Yaşamkent, Ankara, Turkey|Chemical|MEGA ENDUSTRI KONTROL SISTEMLERI TIC. LTD. STI.|Acrylic System
133|Tuzla Kimya Sanayicileri O.S.B., Melek Aras Bulvarı, Aromatik Cad., No:27, Tuzla, İstanbul, Turkey|Chemical|YAPICHEM KIMYA SANAYI A.S.|Additive
134|Ivedik OSB, Uyumlular San. Sit., 1410 Sok., No: 11, Ivedik, Ankara, Turkey|Chemical|ERKAYA LABORATUVAR|Additive
135|Goksu Evleri, Palmiye Cad., C–13/1, Anadoluhisari, Beykoz, Istanbul, Turkey|Chemical|YTL ENERJI MUHENDISLIK|Additive
136|"Işıklar Caddesi Ahmet Muhip Dranas Sok. No:11A/2 
Ataşehir, İstanbul, Turkey "|Chemical|ART IC VE DIS TIC LTD STI|Additive
137|Organize Sanayi Bölgesi Kızılırmak Cad. 3. Sokak No:5 Yahşihan, Kırıkkale, Turkey |Chemical|DSA KIMYA VE TARIM URUNLERI |Additive
138|Cengiz Topel Cad. No:37/A Akdeniz, Mersin, Turkey |Chemical|KIMYA ENDUSTRI MERKEZI INSAAT TAH. SAN. TIC. LTD. STI. |Additive
139|Horozluhan Mah Ulus Sok No 16 Konya|Chemical|EDITES CORP.|Additive
140|İstanbul, Turkey |Chemical|MEDICURE ILAC SANAYI VE TICARET LTD. STI. |Additive
141|Orta Mah. Yalnız Selvi Cd. Huzurlu Çıkmazı No:3 1. Kat 34880 Kartal İSTANBUL/ Turkiye|Chemical|GERKEM KIMYA INSAAT MAD.SAN VE DIS TIC LTD.STI|Additive
142|ANKARA ÇANKIRI YOLU 10 KM. ŞEYHLER YOLU ÜZERI NO:72 06750 AKYURT-ANKARA/TURKEY|Chemical|OKUR MAKINA IMALAT VE INSAAT SAN. TIC. LTD. STI.|Additive
143|Bahçelievler Mahallesi Başak Sokak (Akabe Sokak) No. 1 Pendik– İSTANBUL TURKEY|Chemical|DOHLER GIDA SANAYI |Additive
144|Akçaburgaz Mah. 167 Sok. No:15Esenyurt - Istanbul / TURKEY|Chemical|POLEN UN VE GIDA KATKI MADD. SAN. VE TIC. A.S.|Additive
145|Istasyon Mah. E-5 Ustu Fatih Otagi Sk. Ernak Garaj Yanı, Tuzla / Istanbul, Turkey|Chemical|MARMARA METAL- TURKISH FOUNDRY & STEEL INDUSTRY  RAW MATERIALS COMPANY|Additive
146|Küçük Piyale Paşa Mah. Akargası Sok. No:20/1 Kasımpaşa İstanbul, Turkey|Chemical|PERFOPAK PERFORE AMB. SAN. VE TIC. LTD. STI.|Additive
147|Des Sanayi Sitesi Ataturk Caddesi 115. Sokak No:7-9 Yukary Dudullu / Umraniye / Istanbul / Turkey|Chemical|OMF YARDIMCI MALZEMELER PAZARLAMA A. S.|Additive
148|"Busan Org. San. 3. Sk No: 32 Karatay Konya
, Turkey"|Chemical|LOCAL CAR CARE PRODUCTS ENGINE ADDITIVES|Additive
149|Vatan San. Kavaf Sok. No: 47 Tatlıcak Mevkii Karatay - Konya, Turkey|Chemical|REVA TARIM KIMYA SAN. VE TIC. LTD. STI.|Additive
150|Büsan Org. San. Sit. Kosgeb. Cad. Karatay/ Konya, Turkey|Chemical|POWER CAR CARE PRODUCTS ANTIFREEZE CAR PERFUMES|Additive
151|"Osmangazi Mah.
582 Sokak 36/3 , Turkey"|Chemical|GLADSTONE INS. TUR. LTD STI|Additive
152|Turkey|Chemical|IDEAL PLASTIK|Additive
153|İkitelli O.S.B. Ipkas Sanayi Sit. 4 A Blok No: 1-3      İkitelli Başakşehir / İstanbul, Turkey|Chemical|ZIRVE POLIMER LTD. STI.|Additive
