|Address|Category|Name|Subcategory
99|Keresteciler Sitesi Limon Sk. No.20 Merter/ İstanbul, Turkey|Clothes|YILMAZ TEKS.SAN.VE TIC.A.S.|Apparel In
100|Tahtakale Cad. Çamaşırcılar Sok. No:12 34460 Istanbul, Turkey|Clothes|YAKUP MURAT VE ORT. KOLL. STI.|Apparel In
101|B.Çekmece Hadımköy Bağlantı Yolu Üzeri No:55 İstanbul, Turkey|Clothes|VIPEKS TEKSTIL URUNLERI SANAYI VE PAZARLAMA A.S.|Apparel In
102|Mithatpaşa Mah.Ardıç Sok. No22 Adapazarı/Turkey|Clothes|VELIOGLU TEKSTIL VE ESARP SAN.VE TIC.LTD.STI.|Apparel In
103|10039 Sok. No:26 Ataturk Org. San.Böl. Çiğli-İzmir, Turkey|Clothes|UNITEKS GIDA TEKSTIL A.S|Apparel In
104|Evren Mah.Gülbahar Cd.Tufan Sk-Evren Mah.Gülbahar Cd.Tufan Sk, Turkey|Clothes|TUTUNCULER TEKS.VE GIY.SAN.TIC|Apparel In
105|Tomurcuk Sk İzmen St. B2 Bl. D90 Mecıdıyeköy İstanbul, Turkey|Clothes|TUREKS ITHALAT IHRACAT VE TICARET A.S.|Apparel In
106|Beş Telsiz M. G-1 Sk. N.24/A Zeytinburnu İstanbul, Turkey|Clothes|TOPO TEKSTIL SAN. VE TIC. LTD. STI.|Apparel In
107|Yıldırım Mah. Akgün Sok. No:12 Bayrampaşa, Turkey|Clothes|TEKSAS TEKSTIL SAN. VE TIC.LTD.STI.|Apparel In
108|İnönü Cad. Hoşgör Sk No.3 80650 4.Levent Istanbul, Turkey|Clothes|TARS ULUSLARARASI DIS TICARET TURIZM VE SANAYI LTD.|Apparel In
109|Sanayi Mh.Şehit Org.Eşref -Sanayi Mh.Şehit Org.Eşref, Turkey|Clothes|SURMELI TRIKO KONF. TURIZM SAN.TIC.LTD.|Apparel In
110|Kerestecıler Sıtesı Gülseven Sok. No20/A Merter Ist., Turkey|Clothes|STIL TRIKO A.S.|Apparel In
111|İstanbul Evleri Çayır Sk. No:11/B Bahçelievler İstanbul, Turkey|Clothes|STEP REKLAM VE TANITIM HZIMETLERI SAN. TIC. LTD. STI.|Apparel In
112|D.Pasa Cd. M.Efendi Sk. Topkapı İstanbul, Turkey|Clothes|SELTEKS TEKSTIL GIYIM SAN VE TIC A.S.|Apparel In
113|Camlik Cad.No.3,Oto Sanayi 4.Levent 80660/Istanbul, Turkey|Clothes|SAVEKS TEKSTIL SANAYI VE TICARET A.S.|Apparel In
114|Mahmutbey Mah. Hacı Bostan Cad. Conat Sok. No: 3 Bağcılar - İstanbul, Turkey|Clothes|CIPO & BAXX YIL-BA TEKSTIL SAN. VE TIC. LTD. STI.|Apparel In
115|İncilipınar Mahallesi 4 Nolu Cadde Yüncüler İş Mrk Kat 3 No 73 Şehitkamil Gaziantep, Turkey|Clothes|FEYZ YAPI INSAAT MUHENDISLIK IC VE DIS TICARET LTD STI|Apparel In
116|Keresteciler Sitesi, Fatih Cd., Mese Sk.,No:1/6, Kahyalar İsm., Merter  İstanbul, Turkey|Clothes|KOZA TRIKO ORME SAN. TIC. LTD. STI.|Apparel In
117|Ağaçişleri Sn:Başkışla Sk:No:23, Turkey|Clothes|PANELRAF|Apparel In
118|Ulukent Tekstil & Promosyon H.Kaplanlar Mh. Barış Cad. No:25, Turkey|Clothes|ULUKENT TEKSTIL PROMOSYON|Apparel In
119|Sucuzade Mahallesi Soydan Caddesi Yalpa İşhanı Kat: 1 No: 103 Seyhan - Adana, Turkey|Clothes|CARMIN TEKSTIL|Apparel In
120|Fatih Cad. Ladin Sok No:6/5 Merter-İst., Turkey|Clothes|GORSIN|Apparel In
121|Fevzipaşa Caddesi 47/3 Küçükbakkalköy-Ataşehir-İ, Turkey|Clothes|MEGASTAR AJANS IC VE DIS TICARET LTD.STI|Apparel In
122|Akçeşme Mah., Bozburun Cad., No:28, Gümüşler, Denizli, Turkey|Clothes|OZER TEKSTIL SAN. VE TIC. LTD. STI.|Apparel Women
123|Çobançeşme Mah., Sanayi Cad., No: 78, Yenibosna, Bahçelievler, İstanbul, Turkey|Clothes|SENKO TEKSTIL SAN. VE TIC. A.S.|Apparel Women
124|DOSAB Papatya Sok. No: 6/1 Bursa, TURKEY|Clothes|APOLENA|Apparel Women
125|İncili Pınar Mah., Nişantaşı Sok., F.H İş Merkezi, No: 11, Kat: 2, D/1, Şehitkamil, Gaziantep, Turkey|Clothes|F&M SAN GIDA DIS TIC. LTD. STI.|Apparel Women
126|Soğanlı Mah., Osmangazi Cad., No: 13, Osmangazi, Bursa, Turkey|Clothes|ESGINLER OTELCILIK INSAAT TEKSTIL TURIZM GIDA SAN. TIC. A.S.|Apparel Women
127|Evren Mah., Gülbahar Cad., Çimen Sok., No: 2, Güneşli, Bağcılar, İstanbul, Turkey|Clothes|AVCI TEKSTIL VE GIYIM SAN. VE TIC. LTD. STI.|Apparel Women
128|Çobançeşme Mah., Sanayi Cad., No: 78, Yenibosna, Bahçelievler, İstanbul, Turkey|Clothes|BATHROBES TOWEL SENKO|Apparel Women
129|Çobançeşme Mah., Sanayi Cad., No: 78, Yenibosna, Bahçelievler, İstanbul, Turkey|Clothes|TOP CLOTHINGS SENKO|Apparel Women
130|Şairginar Sok., No: 71, Osmanbey, İstanbul, Turkey|Clothes|RENGIN GIYIM SAN. VE TIC. LTD. STI.|Apparel Women
131|Organize San. Böl., No: 12, Tokat, Turkey|Clothes|ERBAA SENTURK TEKSTIL SAN. VE TIC. A.S.|Apparel Women
132|"Istanbul Office:Mahmutbey Merkez Mahallesi, Tasocağı Caddesi, No: 7, Bagcılar, İstanbul, Turkey
Factory: Cerkezkoy Organize Sanayi Bolgesi No: 6 Cerkezkoy,Tekirdag,Turkey
"|Clothes|OZEN MENSUCAT BOYA VE TERBIYE ISLETMELERI A.S.|Apparel Women
133|"Emek 8. Cad., 27.Sok., No: 15-A, Ankara, Turkey

 "|Clothes|JEOMED ILAC VE SAGLIK URUNLERI A.S.|Apparel Women
134|Demirtaş Organize San.Böl., Zambak Sok., No:2/A, Osmangazi, Bursa, Turkey|Clothes|GIPECILER TEKSTIL SAN. VE TIC. A.S |Apparel Women
135|Saraylar Mah., Selçuk Cad., Karakurt İş Merkezi, No:6/312, Denizli, Türkiye|Clothes|LINDEN TEKSTIL MERMER GIDA NAKLIYE ITHALAT IHRACAT SAN. VE TIC. LTD. STI.|Apparel Women
136|Mahmudiye Mah., Kuvayi Milliye Cad., Gökdelen İş Merkezi Kat : 13 No : 281, Mersin, Turkey|Clothes|JASMIN ROSE GIDA INS. TAS. TIB.CIH. KUYUM. TEKS. ITH. IHR. SAN. VE TIC. LTD. STI.|Apparel Women
137|Gaziosmanpaşa Bulvarı, Kızılırmak İş Merkezi, No: 58/503, Çankaya, İzmir, Turkey|Clothes|MAYYANA TEKSTIL SAN. TIC. LTD. STI.|Apparel Women
138|Hamidiye Mah., Söyler Cad., No: 4, Kat: 5-6, Kağıthane, İstanbul, Turkey|Clothes|DORAMODA TEKSTIL SAN. VE DIS TIC. LTD. STI.|Apparel Women
139|"Ziya Gokalp Mah., Aymakop Sanayi Sitesi, 
B-4  Blok No: 60, Ikitelli, Basaksehir"|Clothes|ERDO AYAKKABI DERI VE TEKSTIL SAN. TIC. LTD. STI.|Apparel Women
140|Fulya Mah., Ortaklar Cad., Gündoğdu Apt. No: 8 D: 3, Mecidiyeköy, Şişli, İstanbul, Turkey|Clothes|ND MODA SAN. VE TIC. LTD. STI.|Apparel Women
141|Hocapaşa Mah., Nöbethane Cad., Özbey İşhanı, No: 16/401, Sirkeci, Fatih, İstanbul, Turkey|Clothes|OZBEY HIJYENIK URUNLERI SAN. TIC. A.S.|Apparel Women
142|Beyazıt Mah. Mühürdar Emin Paşa Sk. Kardeşler Han. No: B/2 Mercan-Fatih - İstanbul, Turkey|Clothes|VORA TEKSTIL KAGIT VE TEMIZLIK URUNLERI DIS TICARET LTD. STI.|Apparel Women
143|Osmangazi Mah., 3141 Sok., No: 10-12/4, Esenyurt, İstanbul, Turkey|Clothes|ULAS CORAP SAN. TEKS. VE DIS TIC. LTD. STI.|Apparel Women
144|Osman Gazi Mah., Barış Manço Cad., No: 7, İstanbul, Turkey|Clothes|BONI KIMYA SAN. VE TIC. LTD. STI.|Apparel Women
145|İkitelli OSB Mah., Semt Aymakoop C2 Blok Sk. 1 1, Merkez Köyü Merkez Bucağı, Başakşehir, İstanbul, Turkey|Clothes|LEODE DERI VE SAN. TIC. LTD. STI.|Apparel Women
146|Çakmak Mah., Nizip Cad., No:51, Gaziantep, Turkey |Clothes|DOGRU PLASTIK SANAYI KOL. STI. |Apparel Women
147|Yüzyıl Mah., Otocenter P/Blok, No: 52, Bağcılar, İstanbul, Türkiye|Clothes|NTK GIYIM|Apparel Women
148|Mahmutpaşa Cad., Hürriyet Çarşısı, No: 234, Eminönü, Fatih, İstanbul, Turkey|Clothes|ARCAOGLU CEYIZ|Apparel Women
149|Didenur Sok., No: 8, Seyrantepe, İstanbul, Turkey|Clothes|SALKIM TEKSTIL SAN. TIC. LTD. STI.|Apparel Women
150|Mimar Kemalettin Mah. Koska Cad. No 22/A  Laleli- Fatih, Turkey|Clothes|DONAROSA - BY BORAN TEKS.INS VE DIS TIC. LTD STI|Apparel Women
151|O.S.B Çorapcılar Sitesi C Blk No 1 İkitelli  İstanbul, Turkey|Clothes|DOGAN CORAP SAN TIC.LTD.STI.|Apparel Women
152|Fevzi Çakmak Mah., 10638 Sk., No: 3/1 Blok No: 7/B06, Karatay, Konya, Turkey|Clothes|SEVENSAND TEXTILE|Asian Clothing
153|Çobançeşme Mah., Sanayi Cad., No: 78, Yenibosna, Bahçelievler, İstanbul, Turkey|Clothes|TOP CLOTHINGS SENKO|Asian Clothing
154|Yeni Mah., Oba Sk., No: 8, Karahallı, Uşak, Turkey|Clothes|ERCANSOY TEKSTIL MOB. GIDA SAN. VE TIC. LTD. STI.|Asian Clothing
155|Fulya Mah., Ortaklar Cad., Gündoğdu Apt. No: 8 D: 3, Mecidiyeköy, Şişli, İstanbul, Turkey|Clothes|ND MODA SAN. VE TIC. LTD. STI.|Asian Clothing
156|Gaziosmanpaşa Bulvarı, Kızılırmak İş Merkezi, No: 58/503, Çankaya, İzmir, Turkey|Clothes|MAYYANA TEKSTIL SAN. TIC. LTD. STI.|Asian Clothing
157|Hamidiye Mah., Söyler Cad., No: 4, Kat: 5-6, Kağıthane, İstanbul, Turkey|Clothes|DORAMODA TEKSTIL SAN. VE DIS TIC. LTD. STI.|Asian Clothing
158|İkitelli Org. San. Böl., Giy. San. Koop., 3 Ada B Blok, Kat: 1 No: 114, 34670 İkitelli, İstanbul, Türkiye|Clothes|LEVIN TEKSTIL VE OTOMASYON SAN. VE TIC. LTD. STI.|Asian Clothing
