|Address|Category|Name|Subcategory
21|Mimar Sinan Mahallesi Çavuşbaşı Caddesi Serhat Sok. No:1 Çekmeköy - İstanbul, Turkey|Leather|ROMAN HAZIR GIYIM VE TEKSTIL SAN. TIC. A.S.|Artificial Leather
22|Mimar Kemalettin Cad. 1327 Sok. No: 6 Çankayaizmir, Turkey|Leather|SAN &AMP; FA TEKSTIL TIC. SAN. A.S.|Artificial Leather
23|Cemal Ulusoy Cad. Asena Sok. Yurtsever Is Mrk. 7/4Yenibosna İstanbul, Turkey|Leather|UGUR DERI VE DERI MAM. SAN VE TIC. LTD. STI.|Artificial Leather
24|Zafer Mah. M.Akif Cd. No. 113 Antalya  Turkey|Leather|CEMSAN CO.LTD.|Artificial Leather
25|Yeni Tabakhane 8.Sk. No:6/2 Uşak, Turkey|Leather|EGEM DERI|Artificial Leather
26|Tatılkuyu Hamam Sokakgüleyler Iş Merkezi No: 20/5Beyazıt İstanbul, Turkey|Leather|ERKON DERI MAMULLERI SAN. TIC. LTD. STI.|Artificial Leather
27|Terazidere M. Güneş C. No.: 31 34035 Bayrampaşa Istanbul Turkey|Leather|EXTER LEATHER|Artificial Leather
28|Kazlıçeşme Mahallesi Beşkardeşler 3. Sokak No:2 Zeytinburnu-İstanbul, Turkey|Leather|TAC FERMUAR SANAYI VE TICARET LTD. STI.|Artificial Leather
29|Keresteciler Sitesi Fatih Caddesi Zeytin Sok. Sülün İşhanı No:3 Kat:1 34010Merter - İstanbul, Turkey|Leather|TELATEKS TEKSTIL URUNLERI SAN.|Artificial Leather
30|Güvenevler Mah., 1949 Sk., Emre2 Apt. 10/A, Yenişehir, Mersin, Turkey|Leather|ILKESPORT SPOR MALZEMELERI INSAAT TAAHHUT TARIM ITHALAT IHRACAT SAN. VE TIC. LTD. STI.|Artificial Leather Bags
31|DOSAB Papatya Sok. No: 6/1 Bursa, TURKEY|Leather|APOLENA|Artificial Leather Bags
32|"Terazidere Mah., Güneş Cad., Sinan Sokak, No:7, 
Bayrampaşa, İstanbul, Turkey"|Leather|CANTATURK|Artificial Leather Bags
33|Sahipata Mah., Mimar Muzaffer Cad., Alaaddin İş Hanı, No: 11/218, Meram, Konya, Turkey|Leather|INCIR ENERJI SANAYI VE TICARET LTD. STI.|Artificial Leather Bags
34|Akçeşme Mah., Gümüşler Bulvarı, No: 9, Ordu İş Merkezi, K: 2 D: 7, Merkezefendi, Denizli, Turkey|Leather|ONBASIOGLU TEKSTIL SAN. VE TIC. A.S.|Artificial Leather Bags
35|Ata San. Karşısı, Hıdırlık Mevki 51100, Niğde, Turkey|Leather|MICRONIZED CALCITE |Artificial Leather Bags
36|Saraylar Mah., Hastahane Cad., No: 4, Fehmi Cillov İşhanı Kat: 2 No: 204, Merkezefendi, Denizli, Turkey|Leather|DIAMON TEKNIK HIZMETLER VE TICARET LTD. STI.|Artificial Leather Bags
37|Osmangazi Mah., A. Kadir Aksu Bulvarı, No: 200/A, Gaziantep, Turkey|Leather|DECO VISION YAPI SAN. VE TIC. LTD. STI.|Artificial Leather Bags
38|Yeni Sanayi Sitesi, 4/C Blok No: 10, Antakya, Hatay, Turkey|Leather|BEYZA AYAKKABI VE DERI SAN. IHRACAT ITHALAT VE TIC. LTD. STI.|Artificial Leather Bags
39|Şenlikköy Mah., Billur Sk., No: 7/1, Bakırköy, İstanbul, Turkey|Leather|DEVREN BILGISAYAR BILISIM HIZMETLERI ELEKTRIK ELEKTRONIK SAN. VE TIC. LTD. STI.|Artificial Leather Bags
40|Fulya Mah., Ortaklar Cad., Gündoğdu Apt. No: 8 D: 3, Mecidiyeköy, Şişli, İstanbul, Turkey|Leather|ND MODA SAN. VE TIC. LTD. STI.|Artificial Leather Bags
41|İstanbul Tuzla Organize Sanayi Bölgesi, 2.Cad. No:7, Tuzla, İstanbul, Turkey|Leather|INDOOR LIFE|Artificial Leather Bags
42|Karma Deri Org. San. Böl., 10. Cad, No: 26, Uşak, Türkiye|Leather|YAGMUR DERI - OGUZ TABAK|Artificial Leather Bags
43|Nuripasa Mah., 58. Bulvar Cad., 55. Sk., No:1, Zeytinburnu, Istanbul, Turkey|Leather|SIA DERICILIK SAN. VE TIC. LTD. STI.|Artificial Leather Bags
44|Kuştur Mevkii, Bayraklı Dede Mah., Curuise Alışveriş Merkezi, No: 1-2 Kuşadası, Aydın, Turkey|Leather|ERSOYLAR HEDIYELIK ESYA DERI KONFEKSIYON ITHALAT IHRACAT LTD. STI.|Artificial Leather Bags
45|Çengelköy Güzeltepe Mah., Küçüknamazgah Cad., No: 10/2, Üsküdar, İstanbul, Turkey|Leather|AKAL TICARET VE TEKSTIL SAN. TIC. LTD. STI.|Artificial Leather Bags
46|İkitelli OSB Mah., Semt Aymakoop C2 Blok Sk. 1 1, Merkez Köyü Merkez Bucağı, Başakşehir, İstanbul, Turkey|Leather|LEODE DERI VE SAN. TIC. LTD. STI.|Artificial Leather Bags
47|Org. San. Böl., 18. Cad., No: 39, 38010, Kayseri, Turkey|Leather|NIL MOBILYA YATAK KANEPE SAN. TIC. A.S.|Artificial Leather Bags
48|Turkey|Leather|WOB GROUP|Artificial Leather Bags
49|Turkey|Leather|TEXTILE CORNER|Artificial Leather Bags
50|Yedi Eylül Mahallesi Celal Umur Caddesi No.6/E Torbalı, İzmir, Turkey |Leather|JIMMY KEY|Artificial Leather Bags
51|Turkey|Leather|MENDERES TEKSTIL|Artificial Leather Bags
52|Kayseri Free Zone No : 467 Kayserı, Turkey|Leather|BRN SLEEP PRODUCTS - MATRESSES - BASES - BEDDING SETS|Artificial Leather Bags
53|Turkey|Leather|GURPILSAN PLASTIK  SANAYI VE TIC. LTD.STI. - GARBAGE BAGS|Artificial Leather Bags
54|Turkey|Leather|GLOBAL-D PACKAGING|Artificial Leather Bags
55|Turkey|Leather|AYPLAST PLASTIK SAN.|Artificial Leather Bags
56|Kayisdagi Mh. Akyazili Cd. Nusret Sk. 104/A-Bıcerenkoy - Istanbul, Turkey|Leather|GEN-IMPEX, INC. (TOWELS BATHROBES PILLOW LOUNGE-BAGS|Artificial Leather Bags
57|Saraylar Mahallesi 466 Sok. No:9/BDenizli|Leather|OKUL KIRTASIYE|Artificial Leather Bags
58|"Istanbul Deri Organize Sanayi Bolgesi, Burcak Sk., No: 3, X-2
Ozel Parsel, Tuzla, Istanbul, Turkey"|Leather|CIHAN KIMYA SAN. VE TIC. LTD. STI.|Artificial Leather Bags
59|Hukumet Cad. No:65-69 Bartın, Turkey|Leather|KUYUMCU MUSTAFA LTD. STI.|Artificial Leather Bags
60|Güvenevler Mah., 1949 Sk., Emre2 Apt. 10/A, Yenişehir, Mersin, Turkey|Leather|ILKESPORT SPOR MALZEMELERI INSAAT TAAHHUT TARIM ITHALAT IHRACAT SAN. VE TIC. LTD. STI.|Artificial Leather Cloth
61|"Terazidere Mah., Güneş Cad., Sinan Sokak, No:7, 
Bayrampaşa, İstanbul, Turkey"|Leather|CANTATURK|Artificial Leather Cloth
62|DOSAB Papatya Sok. No: 6/1 Bursa, TURKEY|Leather|APOLENA|Artificial Leather Cloth
63|Yeni Mah., Oba Sk., No: 8, Karahallı, Uşak, Turkey|Leather|ERCANSOY TEKSTIL MOB. GIDA SAN. VE TIC. LTD. STI.|Artificial Leather Cloth
64|Sahipata Mah., Mimar Muzaffer Cad., Alaaddin İş Hanı, No: 11/218, Meram, Konya, Turkey|Leather|INCIR ENERJI SANAYI VE TICARET LTD. STI.|Artificial Leather Cloth
65|Saraylar Mah., Hastahane Cad., No: 4, Fehmi Cillov İşhanı Kat: 2 No: 204, Merkezefendi, Denizli, Turkey|Leather|DIAMON TEKNIK HIZMETLER VE TICARET LTD. STI.|Artificial Leather Cloth
66|Evren Mah., Gülbahar Cad., Çimen Sok., No: 2, Güneşli, Bağcılar, İstanbul, Turkey|Leather|AVCI TEKSTIL VE GIYIM SAN. VE TIC. LTD. STI.|Artificial Leather Cloth
67|Çobançeşme Mah., Sanayi Cad., No: 78, Yenibosna, Bahçelievler, İstanbul, Turkey|Leather|BATHROBES TOWEL SENKO|Artificial Leather Cloth
68|Ata San. Karşısı, Hıdırlık Mevki 51100, Niğde, Turkey|Leather|MICRONIZED CALCITE |Artificial Leather Cloth
69|Yeni Sanayi Sitesi, 4/C Blok No: 10, Antakya, Hatay, Turkey|Leather|BEYZA AYAKKABI VE DERI SAN. IHRACAT ITHALAT VE TIC. LTD. STI.|Artificial Leather Cloth
70|Osmangazi Mah., A. Kadir Aksu Bulvarı, No: 200/A, Gaziantep, Turkey|Leather|DECO VISION YAPI SAN. VE TIC. LTD. STI.|Artificial Leather Cloth
71|Sanayi Mah., 60307 Sk., No: 10, Şehitkamil, Gaziantep, Turkey|Leather|ERBALCI ZIMPARA INSAAT MALZEMELERI SAN. TIC. LTD. STI.|Artificial Leather Cloth
72|Fulya Mah., Ortaklar Cad., Gündoğdu Apt. No: 8 D: 3, Mecidiyeköy, Şişli, İstanbul, Turkey|Leather|ND MODA SAN. VE TIC. LTD. STI.|Artificial Leather Cloth
73|Karma Deri Org. San. Böl., 10. Cad, No: 26, Uşak, Türkiye|Leather|YAGMUR DERI - OGUZ TABAK|Artificial Leather Cloth
74|İstanbul AYOSB Mah., Gazi Bulvarı, 12 Merkez Köyü, Merkez Bucağı, İstanbul, Turkey|Leather|AR TANITIM PAZARLAMA SAN. VE TIC. LTD. STI.|Artificial Leather Cloth
75|Mehmet Nezis Özmen Mh., Ardıç Sk., No: 7/A, Merter, İstanbul, Turkey|Leather|TUSA DIS TICARET A.S.|Artificial Leather Cloth
76|Gaziosmanpaşa Bulvarı, Kızılırmak İş Merkezi, No: 58/503, Çankaya, İzmir, Turkey|Leather|MAYYANA TEKSTIL SAN. TIC. LTD. STI.|Artificial Leather Cloth
77|İstanbul Tuzla Organize Sanayi Bölgesi, 2.Cad. No:7, Tuzla, İstanbul, Turkey|Leather|INDOOR LIFE|Artificial Leather Cloth
78|Çengelköy Güzeltepe Mah., Küçüknamazgah Cad., No: 10/2, Üsküdar, İstanbul, Turkey|Leather|AKAL TICARET VE TEKSTIL SAN. TIC. LTD. STI.|Artificial Leather Cloth
79|İkitelli OSB Mah., Semt Aymakoop C2 Blok Sk. 1 1, Merkez Köyü Merkez Bucağı, Başakşehir, İstanbul, Turkey|Leather|LEODE DERI VE SAN. TIC. LTD. STI.|Artificial Leather Cloth
80|Kuştur Mevkii, Bayraklı Dede Mah., Curuise Alışveriş Merkezi, No: 1-2 Kuşadası, Aydın, Turkey|Leather|ERSOYLAR HEDIYELIK ESYA DERI KONFEKSIYON ITHALAT IHRACAT LTD. STI.|Artificial Leather Cloth
81|Ortaköy San. Bulv., 7. Cad., Pınar Sok., No: 3, Selimpaşa, Silivri, İstanbul, Turkey|Leather|COTTON CLUB TR HIJY. VE KIM. URUN. SAN. VE DIS TIC. A.S.|Artificial Leather Cloth
82|Nuripasa Mah., 58. Bulvar Cad., 55. Sk., No:1, Zeytinburnu, Istanbul, Turkey|Leather|SIA DERICILIK SAN. VE TIC. LTD. STI.|Artificial Leather Cloth
83|Org. San. Böl., 18. Cad., No: 39, 38010, Kayseri, Turkey|Leather|NIL MOBILYA YATAK KANEPE SAN. TIC. A.S.|Artificial Leather Cloth
84|19 Mayıs Mah. Bayar Cad. Gürsoylu Sok. Gül Apt. No:45 Daire: 3 Kozyatağı - İstanbul, Turkey|Leather|ACP DANISMANLIK VE TICARET LTD. STI.|Artificial Leather Cloth
85|Utku Mah Dogu Cad No 4/7 Manisa, Turkey|Leather|ELIT COMPANY FOR DURABLE PRODUCTS, LEATHER & FOOD ITEMS, TRANSPORTATION & FOREIGN TRADE |Artificial Leather Cloth
86|I.O.S.B. Heskop Sanayi Sitesi No:47 Masko Camii Karsisi Ikitelli/Istanbul, Turkey|Leather|AGGA LEATHER BELT AND MOULD INDUSTRY IMPORT EXPORT LTD|Artificial Leather Cloth
87|Bursa, Turkey|Leather|RANA FOREIGN TRADE CO LTD.|Artificial Leather Cloth
88|Organıze Sanayı Bolgesı 1. Kısım Denızlı, Turkey|Leather|DOST TEKSTIL KON. SAN. VE TIC A.S.|Artificial Leather Cloth
89|2.Organize Sanayi Bölgesi Vali Muammer Güler Bul. 8 Nolu Sokak No:4, Turkey|Leather|CERCI AYAKKABICILIK SAN. TIC. LTD.STI.|Artificial Leather Cloth
90|Güvenevler Mah., 1949 Sk., Emre2 Apt. 10/A, Yenişehir, Mersin, Turkey|Leather|ILKESPORT SPOR MALZEMELERI INSAAT TAAHHUT TARIM ITHALAT IHRACAT SAN. VE TIC. LTD. STI.|Artificial Leather Importer
91|DOSAB Papatya Sok. No: 6/1 Bursa, TURKEY|Leather|APOLENA|Artificial Leather Importer
92|"Terazidere Mah., Güneş Cad., Sinan Sokak, No:7, 
Bayrampaşa, İstanbul, Turkey"|Leather|CANTATURK|Artificial Leather Importer
93|Sahipata Mah., Mimar Muzaffer Cad., Alaaddin İş Hanı, No: 11/218, Meram, Konya, Turkey|Leather|INCIR ENERJI SANAYI VE TICARET LTD. STI.|Artificial Leather Importer
94|Saraylar Mah., Hastahane Cad., No: 4, Fehmi Cillov İşhanı Kat: 2 No: 204, Merkezefendi, Denizli, Turkey|Leather|DIAMON TEKNIK HIZMETLER VE TICARET LTD. STI.|Artificial Leather Importer
95|Ata San. Karşısı, Hıdırlık Mevki 51100, Niğde, Turkey|Leather|MICRONIZED CALCITE |Artificial Leather Importer
96|Yeni Sanayi Sitesi, 4/C Blok No: 10, Antakya, Hatay, Turkey|Leather|BEYZA AYAKKABI VE DERI SAN. IHRACAT ITHALAT VE TIC. LTD. STI.|Artificial Leather Importer
97|Osmangazi Mah., A. Kadir Aksu Bulvarı, No: 200/A, Gaziantep, Turkey|Leather|DECO VISION YAPI SAN. VE TIC. LTD. STI.|Artificial Leather Importer
98|Fulya Mah., Ortaklar Cad., Gündoğdu Apt. No: 8 D: 3, Mecidiyeköy, Şişli, İstanbul, Turkey|Leather|ND MODA SAN. VE TIC. LTD. STI.|Artificial Leather Importer
99|Karma Deri Org. San. Böl., 10. Cad, No: 26, Uşak, Türkiye|Leather|YAGMUR DERI - OGUZ TABAK|Artificial Leather Importer
100|İkitelli OSB Mah., Semt Aymakoop C2 Blok Sk. 1 1, Merkez Köyü Merkez Bucağı, Başakşehir, İstanbul, Turkey|Leather|LEODE DERI VE SAN. TIC. LTD. STI.|Artificial Leather Importer
101|İstanbul Tuzla Organize Sanayi Bölgesi, 2.Cad. No:7, Tuzla, İstanbul, Turkey|Leather|INDOOR LIFE|Artificial Leather Importer
102|Çengelköy Güzeltepe Mah., Küçüknamazgah Cad., No: 10/2, Üsküdar, İstanbul, Turkey|Leather|AKAL TICARET VE TEKSTIL SAN. TIC. LTD. STI.|Artificial Leather Importer
103|Kuştur Mevkii, Bayraklı Dede Mah., Curuise Alışveriş Merkezi, No: 1-2 Kuşadası, Aydın, Turkey|Leather|ERSOYLAR HEDIYELIK ESYA DERI KONFEKSIYON ITHALAT IHRACAT LTD. STI.|Artificial Leather Importer
104|Nuripasa Mah., 58. Bulvar Cad., 55. Sk., No:1, Zeytinburnu, Istanbul, Turkey|Leather|SIA DERICILIK SAN. VE TIC. LTD. STI.|Artificial Leather Importer
105|Org. San. Böl., 18. Cad., No: 39, 38010, Kayseri, Turkey|Leather|NIL MOBILYA YATAK KANEPE SAN. TIC. A.S.|Artificial Leather Importer
106|Turkey|Leather|WOB GROUP|Artificial Leather Importer
107|Turkey|Leather|TEXTILE CORNER|Artificial Leather Importer
108|Kayseri Free Zone No : 467 Kayserı, Turkey|Leather|BRN SLEEP PRODUCTS - MATRESSES - BASES - BEDDING SETS|Artificial Leather Importer
109|"Istanbul Deri Organize Sanayi Bolgesi, Burcak Sk., No: 3, X-2
Ozel Parsel, Tuzla, Istanbul, Turkey"|Leather|CIHAN KIMYA SAN. VE TIC. LTD. STI.|Artificial Leather Importer
110|Hukumet Cad. No:65-69 Bartın, Turkey|Leather|KUYUMCU MUSTAFA LTD. STI.|Artificial Leather Importer
111|Mimar Sinan Mahallesi Çavuşbaşı Caddesi Serhat Sok. No:1 Çekmeköy - İstanbul, Turkey|Leather|ROMAN HAZIR GIYIM VE TEKSTIL SAN. TIC. A.S.|Artificial Leather Importer
112|Mimar Kemalettin Cad. 1327 Sok. No: 6 Çankayaizmir, Turkey|Leather|SAN &AMP; FA TEKSTIL TIC. SAN. A.S.|Artificial Leather Importer
113|Cemal Ulusoy Cad. Asena Sok. Yurtsever Is Mrk. 7/4Yenibosna İstanbul, Turkey|Leather|UGUR DERI VE DERI MAM. SAN VE TIC. LTD. STI.|Artificial Leather Importer
114|Zafer Mah. M.Akif Cd. No. 113 Antalya  Turkey|Leather|CEMSAN CO.LTD.|Artificial Leather Importer
115|Yeni Tabakhane 8.Sk. No:6/2 Uşak, Turkey|Leather|EGEM DERI|Artificial Leather Importer
116|Tatılkuyu Hamam Sokakgüleyler Iş Merkezi No: 20/5Beyazıt İstanbul, Turkey|Leather|ERKON DERI MAMULLERI SAN. TIC. LTD. STI.|Artificial Leather Importer
117|Terazidere M. Güneş C. No.: 31 34035 Bayrampaşa Istanbul Turkey|Leather|EXTER LEATHER|Artificial Leather Importer
118|Kazlıçeşme Mahallesi Beşkardeşler 3. Sokak No:2 Zeytinburnu-İstanbul, Turkey|Leather|TAC FERMUAR SANAYI VE TICARET LTD. STI.|Artificial Leather Importer
119|Keresteciler Sitesi Fatih Caddesi Zeytin Sok. Sülün İşhanı No:3 Kat:1 34010Merter - İstanbul, Turkey|Leather|TELATEKS TEKSTIL URUNLERI SAN.|Artificial Leather Importer
120|Güvenevler Mah., 1949 Sk., Emre2 Apt. 10/A, Yenişehir, Mersin, Turkey|Leather|ILKESPORT SPOR MALZEMELERI INSAAT TAAHHUT TARIM ITHALAT IHRACAT SAN. VE TIC. LTD. STI.|Artificial Leather Material
121|"Terazidere Mah., Güneş Cad., Sinan Sokak, No:7, 
Bayrampaşa, İstanbul, Turkey"|Leather|CANTATURK|Artificial Leather Material
122|DOSAB Papatya Sok. No: 6/1 Bursa, TURKEY|Leather|APOLENA|Artificial Leather Material
123|Keresteciler Sanayi Sitesi, 12. Sk. No: 2-4, Başakşehir, İstanbul, Turkey|Leather|FSM FAUCET|Artificial Leather Material
124|Sahipata Mah., Mimar Muzaffer Cad., Alaaddin İş Hanı, No: 11/218, Meram, Konya, Turkey|Leather|INCIR ENERJI SANAYI VE TICARET LTD. STI.|Artificial Leather Material
125|Kuzguncuk Mah., Gümüşyolu Cad., Rasimağa Sok., No: 11/1, Nakkaştepe, Üsküdar, İstanbul, Türkiye|Leather|SINTEZ KIMYA|Artificial Leather Material
126|Beşköprü Mah., D-100 Karayolu Cad., No: 130, Serdivan, Sakarya, Turkey|Leather|EUROPROM OTOMOTIV DIS TICARET IMALAT SAN. VE LTD. STI.|Artificial Leather Material
127|M. Nesih Özmen Mah., Ceviz Sk., No: 3/B K: 2, Merter, Güngören, İstanbul, Turkey|Leather|INCPHARMA ILAC SAN. VE TIC. LTD. STI.|Artificial Leather Material
128|Saraylar Mah., Hastahane Cad., No: 4, Fehmi Cillov İşhanı Kat: 2 No: 204, Merkezefendi, Denizli, Turkey|Leather|DIAMON TEKNIK HIZMETLER VE TICARET LTD. STI.|Artificial Leather Material
129|Ata San. Karşısı, Hıdırlık Mevki 51100, Niğde, Turkey|Leather|MICRONIZED CALCITE |Artificial Leather Material
130|Fulya Mah., Ortaklar Cad., Gündoğdu Apt. No: 8 D: 3, Mecidiyeköy, Şişli, İstanbul, Turkey|Leather|ND MODA SAN. VE TIC. LTD. STI.|Artificial Leather Material
131|Koşuyolu Mah., İmar Limited Sk., No: 24/3, 34718, Kadıköy, İstanbul, Turkey|Leather|EMIRSON GLOBAL DIS TICARET LTD. STI.|Artificial Leather Material
132|Osmangazi Mah., A. Kadir Aksu Bulvarı, No: 200/A, Gaziantep, Turkey|Leather|DECO VISION YAPI SAN. VE TIC. LTD. STI.|Artificial Leather Material
133|K. Bakkalköy Mah., Başöğretmen Cad., Çandarlı Sok., No: 6/2, Ataşehir, İstanbul, Turkey|Leather|UCGE MEDIKAL DAN. INS. IC VE DIS TIC. LTD. STI.|Artificial Leather Material
134|M. Kemal Paşa Mah., Hilal Sk., No: 66/B, Avcılar, İstanbul, Türkiye|Leather|ASPAC AMBALAJ INS. VE DIS TIC. LTD. STI.|Artificial Leather Material
135|Bestekar Sok., 65/13, Kavaklıdere, Ankara, Turkey|Leather|ISIK GRUP ILAC MEDIKAL TIBBI HIZMETLER EGITIM TIC. LTD. STI.|Artificial Leather Material
136|Organize Sanayi Bölgesi, 43. Cad., No: 8, Melikgazi, Kayseri, Turkey|Leather|HUZUR HIRDAVAT TICARET PAZARLAMA SAN. VE TIC. LTD. STI.|Artificial Leather Material
137|Yeni Sanayi Sitesi, 4/C Blok No: 10, Antakya, Hatay, Turkey|Leather|BEYZA AYAKKABI VE DERI SAN. IHRACAT ITHALAT VE TIC. LTD. STI.|Artificial Leather Material
138|Demirtaş Organize San.Böl., Zambak Sok., No:2/A, Osmangazi, Bursa, Turkey|Leather|GIPECILER TEKSTIL SAN. VE TIC. A.S |Artificial Leather Material
139|Mehmet Nezis Özmen Mh., Ardıç Sk., No: 7/A, Merter, İstanbul, Turkey|Leather|TUSA DIS TICARET A.S.|Artificial Leather Material
140|Karma Deri Org. San. Böl., 10. Cad, No: 26, Uşak, Türkiye|Leather|YAGMUR DERI - OGUZ TABAK|Artificial Leather Material
141|Üçgen Mahallesi  Güllük Caddesi, Savaş Apt. No:82, Muratpaşa, Antalya, Turkey|Leather|TURKISH TRADE CONSULTANT AND ANALYSIS COMPANY|Artificial Leather Material
142|İkitelli OSB Mah., Semt Aymakoop C2 Blok Sk. 1 1, Merkez Köyü Merkez Bucağı, Başakşehir, İstanbul, Turkey|Leather|LEODE DERI VE SAN. TIC. LTD. STI.|Artificial Leather Material
143|Hobyar Mah., Aşırefendi Caddesi, Emirhan İş Hanı, Kat: 2, No: 204-205, Sirkeci, İstanbul, Turkey|Leather|EKINOKS MEDIKAL DIS TIC. LTD. STI.|Artificial Leather Material
144|Hasemek San. Sit., 1468. Cad., No: 74-76, İvogsan, Ankara, Turkey|Leather|MEDIKAL OLUSUM SAN. VE TIC. LTD. STI.|Artificial Leather Material
145|Organize Sanayi Bölgesi, Kızılırmak Cad., No: 13/2, Kutlukent, Samsun, Turkey|Leather|DEMA EGITIM ARACLARI MOBILYA DEKORASYON METAL SAN. VE TIC. LTD. STI.|Artificial Leather Material
146|Beylikdüzü Beykent San. Sit., Gürpınar Sapağı No: 33-34-35, 34900 Büyükçekmece, İstanbul, Turkey|Leather|OZGUN KIMYA SAN. VE TIC. LTD. STI.|Artificial Leather Material
147|OSB Birinci Kısım, Nevzat Koru Cad., No: 34, Honaz, Denizli, Turkey|Leather|NISA BOYAHANE BOBIN BOYA TEKSTIL LTD. STI.|Artificial Leather Material
148|Fevzi Çakmak Mh. Sıla Cd. 10661 Sk. No:42 Karatay - Konya, Turkey|Leather|FUEL TANK SYSTEMS UNDERGROUND OVERGROUND|Artificial Leather Material
149|İstanbul Tuzla Organize Sanayi Bölgesi, 2.Cad. No:7, Tuzla, İstanbul, Turkey|Leather|INDOOR LIFE|Artificial Leather Material
150|Güvenevler Mah., 1949 Sk., Emre2 Apt. 10/A, Yenişehir, Mersin, Turkey|Leather|ILKESPORT SPOR MALZEMELERI INSAAT TAAHHUT TARIM ITHALAT IHRACAT SAN. VE TIC. LTD. STI.|Artificial Leather Shoes
151|"Terazidere Mah., Güneş Cad., Sinan Sokak, No:7, 
Bayrampaşa, İstanbul, Turkey"|Leather|CANTATURK|Artificial Leather Shoes
152|DOSAB Papatya Sok. No: 6/1 Bursa, TURKEY|Leather|APOLENA|Artificial Leather Shoes
153|Evren Mah., Gülbahar Cad., Çimen Sok., No: 2, Güneşli, Bağcılar, İstanbul, Turkey|Leather|AVCI TEKSTIL VE GIYIM SAN. VE TIC. LTD. STI.|Artificial Leather Shoes
