|Address|Category|Name|Subcategory
22|"Örnek Sanayi Sitesi, 2 Nolu Cadde, No: 22,
Şehitkamil, Gaziantep, Turkey"|Trailer|POLYMETAL KALIP PLASTIK SAN. VE TIC. LTD. STI.|Aluminum Trailer
23|1. Organize Sanayi Bölgesi, Erkunt Cad., No: 22, Sincan, Ankara, Turkey|Trailer|MATES TASIT SAN. VE TIC. LTD. STI.|Aluminum Trailer
24|Kule Cd. Kule Plaza 27/44 Selcuklu, Konya - Turkey|Trailer|DRY TYPE POWER TRANSFORMERS|Aluminum Trailer
25|İstanbul Tuzla Organize Sanayi Bölgesi, 2.Cad. No:7, Tuzla, İstanbul, Turkey|Trailer|INDOOR LIFE|Aluminum Trailer
26|İkitelli O.S.B., Bağcılar Güngören San. Sit., 11. Blok, No: 52-60, İkitelli, Başakşehir, İstanbul, Turkey|Trailer|BASAK SAC METAL MAKINA SAN. VE DIS TIC. LTD. STI.|Aluminum Trailer
27|Atatürk Mah., 57 Ada, Manolya 319 D: 13, Ataşehir, İstanbul, Turkey|Trailer|PERPOLIO ITHALAT IHRACAT INSAAT GIDA TURIZM SAN. VE TIC. A.S.|Aluminum Trailer
28|"Fulya Mah. Denizhan Sokak Konyalı Apt. No:12/A 34394, 
Mecidiyeköy, Şişli İstanbul	, Turkey"|Trailer|PROTRIM YAPI SISTEMLERI ANONIM SIRKETI|Aluminum Trailer
29|İkitelli Organize Sanayi Bölgesi Esenler Sanayi Sitesi Blok: 12 No: 3 Başakşehir / İstanbul Turkey|Trailer|YOLSAN MAKINA|Aluminum Trailer
30|Hasanağa Organize San. Böl., 14. Cadde No: 8, Nilüfer, Bursa, Turkey|Trailer|CANSAN ALUMINYUM PROFIL SAN. VE TIC. A.S.|Aluminum Trailers
31|Feritpaşa Mah., Kerkük Cad., Plastikçiler Sit., Güneyyurt Sk., No: 10, Selçuklu, Konya, Turkey|Trailer|GURCAN ECZA DEPOSU VE ILAC TIC. LTD. S TI.|Aluminum Trailers
32|Maltepe Mah., Dokumacılar Sitesi Sk., Hacıbey İş Hanı, No: 8/2, Zeytinburnu, İstanbul, Turkey|Trailer|SAY PLASTIK INSAAT SAN. TIC. LTD. STI.|Aluminum Trailers
33|Ulukent Sanayi Bölgesi, 10001 Sk., No.40, Menemen, İzmir, Turkey|Trailer|INDEKS ELEKTRIK ELEKTRONIK MAKINA INSAAT MALZEMELERI TURIZM OTOMOTIV NAKLIYAT DENIZ ARACLARI SAN. TIC. A.S.|Aluminum Trailers
34|Saraylar Mah., Hastahane Cad., No: 4, Fehmi Cillov İşhanı Kat: 2 No: 204, Merkezefendi, Denizli, Turkey|Trailer|DIAMON TEKNIK HIZMETLER VE TICARET LTD. STI.|Aluminum Trailers
35|OSB Bakırcılar ve Pirinçciler San. Sit., Mustafa Kurtoğlu Cad., No: 33, Beylikdüzü, İstanbul, Turkey|Trailer|FERPLAST DEKORATIF VE PEY. URUN. SAN. VE TIC. LTD. STI.|Aluminum Trailers
36|Fevzi Çakmak Mah., Büsan 4. Org. San. Böl., 10659 Sk., No: 3/A, Konya, Turkey|Trailer|ISKAY CELIK IC VE DIS TICARET EMLAK LTD. STI.|Aluminum Trailers
37|Tatlıkuyu Mah., Anıbal Cad., No: 26, Gebze, Kocaeli, Turkey|Trailer|CRYOCAN BASINCLI KAPLAR ENDUSTRIYEL TESISLER SAN. VE TIC LTD. STI.|Aluminum Trailers
38|Yakuplu Mah., Hürriyet Bulvarı, No: 6, Beylikdüzü, İstanbul, Turkey|Trailer|CUHADAROGLU METAL SAN. VE PAZ. A.S.|Aluminum Trailers
39|Yeni Mah., Bahtiyar Tosunbaş Cad., No: 14/1, Manisa, Turkey|Trailer|IRMAK DANISMANLIK E-TICARET OZEL EGITIM OGRETIM GRAFIK DAGITIM LTD. STI.|Aluminum Trailers
40|Konsan San. Sit.,Fevzi Çakmak Mah.,10726 Sk., No: 13, Karatay, Konya, Turkey|Trailer|PROTON METAL DOKUM TALASLI IMALAT SAN. VE TIC. LTD. STI.|Aluminum Trailers
41|Osmangazi Mah., A. Kadir Aksu Bulvarı, No: 200/A, Gaziantep, Turkey|Trailer|DECO VISION YAPI SAN. VE TIC. LTD. STI.|Aluminum Trailers
42|Organize Sanayi Bölgesi, Merzifon, Amasya, Turkey|Trailer|DAGCILAR KABIN VE MAKINA SAN. TIC. A.S.|Aluminum Trailers
43|Mevlana Mah., Kıbrıs Cad., No: 23/A, Ataşehir, İstanbul, Türkiye|Trailer|KANYON INTERNATIONAL TRADE LTD. STI.|Aluminum Trailers
44|Çevreyolu Caddesi, No:49/51, Bayrampaşa, İstanbul, Turkey|Trailer|TEKNIK DEKOR ALU. PLAS. IML. PAZ. SAN. VE TIC. ITH. IHR. LTD. STI.|Aluminum Trailers
45|29 Ekim Mah., 9216 Sok., No:10, Yazıbaşı, Torbalı, İzmir, Turkey|Trailer|BUKER MAKINA LTD. STI. BUKER PVC |Aluminum Trailers
46|5821/1 Sokak No:4 Karabağlar - İzmir, Turkey|Trailer|SAGLAM KALIP MAKINA SAN. VE TIC. LTD. STI.|Aluminum Trailers
47|5821/1 Sokak No:4 Karabağlar - İzmir, Turkey|Trailer|SAGLAM BAGLANTI PARCALARI KALIP MAKINA SAN. VE TIC. LTD. STI.|Aluminum Trailers
48|Meydankapı Mah., Kademci Sk., No: 1, Sinop, Turkey|Trailer|BARBAROS MOTOR MAKINA SAN. IC VE DIS TIC. LTD. STI.|Aluminum Trailers
49|Hakkı İleri Cad., Ömerli Mah., No: 74, Hadımköy, Arnavutköy, İstanbul, Turkey|Trailer|NALBANTOGLU METAL SAN. TIC. LTD. STI.|Aluminum Trailers
50|İskele Cad., No: 5, Yazıbaşı, Torbalı, İzmir, Turkey|Trailer|GOKTAS MOBILYA MUTFAK SAN VE TIC. LTD. STI.|Aluminum Trailers
51|İstasyon Mahallesi, İbişağa Caddesi, No.: 4, 34940 Tuzla, İstanbul, Turkey|Trailer|EMTA ELEKTRIK MUHENDISLIK INSAAT TAAHHUT VE TIC. A.S.|Aluminum Trailers
52|İkitelli OSB Dolapdere San. Sit., 12. Ada, No: 53, Başakşehir, İstanbul, Turkey|Trailer|INTER OTOMOTIV YEDEK PARCA ITHALAT IHRACAT SAN. TIC. LTD. STI.|Aluminum Trailers
53|Kule Cd. Kule Plaza 27/44 Selcuklu, Konya - Turkey|Trailer|DRY TYPE POWER TRANSFORMERS|Aluminum Trailers
54|İstanbul Tuzla Organize Sanayi Bölgesi, 2.Cad. No:7, Tuzla, İstanbul, Turkey|Trailer|INDOOR LIFE|Aluminum Trailers
55|İkitelli O.S.B., Bağcılar Güngören San. Sit., 11. Blok, No: 52-60, İkitelli, Başakşehir, İstanbul, Turkey|Trailer|BASAK SAC METAL MAKINA SAN. VE DIS TIC. LTD. STI.|Aluminum Trailers
56|"Örnek Sanayi Sitesi, 2 Nolu Cadde, No: 22,
Şehitkamil, Gaziantep, Turkey"|Trailer|POLYMETAL KALIP PLASTIK SAN. VE TIC. LTD. STI.|Aluminum Trailers
57|Atatürk Mah., 57 Ada, Manolya 319 D: 13, Ataşehir, İstanbul, Turkey|Trailer|PERPOLIO ITHALAT IHRACAT INSAAT GIDA TURIZM SAN. VE TIC. A.S.|Aluminum Trailers
58|"Fulya Mah. Denizhan Sokak Konyalı Apt. No:12/A 34394, 
Mecidiyeköy, Şişli İstanbul	, Turkey"|Trailer|PROTRIM YAPI SISTEMLERI ANONIM SIRKETI|Aluminum Trailers
59|Ata Çarşı K:4 D:60 Ataşehir Istanbul Turkey|Trailer|BIRSAP SATINALMA VE LOJISTIK HIZMETLERI AS|Aluminum Trailers
60|Fevzi Çakmak Mah., Büsan 4. Org. San. Böl., 10659 Sk., No: 3/A, Konya, Turkey|Trailer|ISKAY CELIK IC VE DIS TICARET EMLAK LTD. STI.|Atv Trailer
61|Tatlıkuyu Mah., Anıbal Cad., No: 26, Gebze, Kocaeli, Turkey|Trailer|CRYOCAN BASINCLI KAPLAR ENDUSTRIYEL TESISLER SAN. VE TIC LTD. STI.|Atv Trailer
62|1. Organize Sanayi Bölgesi, Erkunt Cad., No: 22, Sincan, Ankara, Turkey|Trailer|MATES TASIT SAN. VE TIC. LTD. STI.|Atv Trailer
63|Saray Keresteciler San. Sit., 1. Cadde, No: 43, Kazan, Ankara, Turkey|Trailer|ARDEM HIDROLIK PNOMATIK MAKINA SAN. TIC. LTD. STI.|Atv Trailer
64|Saray Keresteciler San. Sit., 1. Cadde, No: 43, Kazan, Ankara, Turkey|Trailer|AREKSAN ARAC USTU EKIPMANLARI|Atv Trailer
65|İkitelli OSB Dolapdere San. Sit., 12. Ada, No: 53, Başakşehir, İstanbul, Turkey|Trailer|INTER OTOMOTIV YEDEK PARCA ITHALAT IHRACAT SAN. TIC. LTD. STI.|Atv Trailer
66|Kordonboyu Mh. Zambak Sok. No.2 Atalar Kartal - Istanbul - Turkey|Trailer|SAF-ER MOBO KABIN IMALAT SAN. VE TIC. LTD.|Atv Trailer
67|Org. San. Bölgesi Fevzi Çakmak Mah. 10635 Sk. No: 12 Karatay - Konya, Turkey|Trailer|HLS HYDRAULIC LIFT PUMP AND AXLE INDUSTRY|Atv Trailer
68|Yıldırım Beyazıt Mah. 29 Mayıs Cad. No:8 06980 Kazan / Ankara / Turkey|Trailer|TREYSAN PREFABRICATED STEEL CONSTRUCTION INDUSTRY|Atv Trailer
69|Konsan Organize Sanayi 10728  Sokak No: 12 - Konya, Turkey|Trailer|EKICI ITFAIYE - MUHAMMET EKICI|Atv Trailer
70|Birlik San. Sitesi Birlik 2 İş Merkezi K: 4 No: 460 34520 Beylikdüzü - İstanbul, Turkey|Trailer|DAKPART - YAZICILAR OTOMOTIV INS. SAN. VE TIC. LTD. STI.|Atv Trailer
71|Cumhuriyet Mah. Turgut Özal Cad. No: 119 Şekerpınar - Kocaeli, Turkey|Trailer|DORSER OTOMOTIV SAN. IC VE DIS TIC. LTD. STI.|Atv Trailer
72|"Guzelburc Beldesi. Ipek Yolu Cad.

31060
Turkey
Antakya"|Trailer|BULENT RAMAZAN TREYLER TERMOKING ELEKTRONIK HIZMETLERI OTOMOTIV VE YEDEK PARCALARI LTD STI|Atv Trailer
73|5. San. Sit. 7419/1 Sok. No: 3/A Pınarbaşı - İzmir, Turkey|Trailer|OFM OTOMOTIV SAN. VE TIC. LTD. STI.|Atv Trailer
74|Ankara Yolu 7.Km Doğanlı Köyü   Düzce / Turkey|Trailer|TURKSEVEN A.S|Atv Trailer
75|Kos.Kırım Cad.Ulukavak Sok.Nr.3, Turkey|Trailer|DEKSAN HYDRAULIC MACHINE IND.CO|Atv Trailer
76|E-5 Karayolu Uzeri, Yanyol, No.49, Guzelyali, Pendik-Istanbul, Turkey|Trailer|HEBO PREFABRICATED INC.|Atv Trailer
77|İvedik Organize Sanayii Bölgesi Melih Gökçek Bulvarı 1532. Sokak No: 33 İvedik-Yenimahalle - Ankara, Turkey|Trailer|RODOPLU INSAAT TEMIZLIK GUVENLIK TIC. LTD. STI.|Atv Trailer
78|"F.Çakmak Mah.10569 Sok.No:28
Karatay / Konya / Turkey"|Trailer|FEMPAR TRUCK SPARE PARTS|Atv Trailer
79|Horozluhan Mahallesi, Anadolu Sanayi Sitesi, Ayca Sokak No:40 Selcuklu / Konya, Turkey|Trailer|KARATAS OTOMOTIV SANAYI TIC. LTD. STI.|Atv Trailer
80|Fevzi Çakmak Mah.Erzincan Cad.No:98/6, Turkey|Trailer|PREFSAN PREFABRICATED CO.|Atv Trailer
81|"Ayaş Karayolu Şeker Fabrikası Karşısı No:16 Eryaman 06791
Ankara, Turkey"|Trailer|PAYSA PREFABRICATED BUILDINGS|Atv Trailer
82|1. OSB. 21. Cad No:6 38070 - Kayseri/TURKEY |Trailer|ISISAN ISI SAN. TIC AS|Atv Trailer
83|Organize Sanayi Bölgesi Adana/Turkey|Trailer|CELIKSAN TRAILER INDUSTRY CO. LTD. STI.|Atv Trailer
84|Adnan Saygun Cad. Pelin Apt. B Blok No:15/10 Ulus - İstanbul, Turkey|Trailer|ANLAS ANADOLU LASTIK A.S.|Atv Trailer
85|Meclis Mahallesi Teraziler Caddesi No:37 Sancaktepe - İstanbul, Turkey|Trailer|EMSA ELEKTROMOTOR ALTERNATOR SAN. VE TIC. A.S.|Atv Trailer
86|Beşikdüzü Organize Sanayi Bölgesi 4.Cadde No:4 Beşikdüzü/Trabzon/Turkey|Trailer|BEMAS KONTEYNER, PREFABRIK,CELIK YAPISAN.TIC.LTD.STI.|Atv Trailer
87|E-90 Karayolu Üzeri  4.Km Nizip - Gaziantep / Turkey|Trailer|YILTEKS ENERJI ISI MAKINA IMALAT SAN. & DIS TICARET LTD. STI.|Atv Trailer
88|Organize San. Böl. Kuddusi Cad. No: 44 - Konya, Turkey|Trailer|SAMI CICEK OTOMOTIV SAN. TIC. LTD. STI.|Atv Trailer
89|Batıkent Mah. Abdulkadir Aksu Blv. Zümrüt Apt. Altı No: 62/7 Şehitkamil - Gaziantep, Turkey|Trailer|TAMSAN MUHENDISLIK PREFABRICATED CONSTRUCTIONS|Atv Trailer
90|Fevzi Çakmak Mah., 10638 Sk., No: 3/1 Blok No: 7/B06, Karatay, Konya, Turkey|Trailer|SEVENSAND GEAR INDUSTRY|Axle
91|O.S.B. Marmara San. Sit., R Blok No: 4, İkitelli, Küçükçekmece, İstanbul, Turkey|Trailer|OZGU MAKINA OTOMOTIV YEDEK PARCA IMALAT IHRACAT ITHALAT SAN. VE TIC. LTD. STI.|Axle
92|KOSB Lalehan Cad. No: 47 Konya, Turkey |Trailer|KURTSAN PORYA SANAYI VE TIC. LTD. STI. |Axle
93|"Erzurum Yolu 5.Km
61100 Trabzon - TURKEY"|Trailer|HEKIMOGLU DOKUM SANAYI NAKLIYAT VE TICARET A.S.|Axle
94|FEVZİ ÇAKMAK MAH. BÜSAN 3 ÖZEL ORGANİZE SANAYİ 10652.SOKAK KARATAY KONYA, TURKEY |Trailer|AKKAR DINGIL VE BIJON SAN. TIC. LTD. STI. |Axle
95|Bağarası Caddesi No: 51 Koçarlı Aydın, Turkey |Trailer|ELICELIK TARIM ALETLERI IMALAT SAN. VE TIC. LTD. STI. |Axle
96|3. san. sit. 62 sk. no:1  20175 Denizli, Turkey |Trailer|CANER OTOMOTIV SAN. TIC. LTD. STI. |Axle
97|S.S.DOLAPDERE SAN.SIT.24.ADA NO:43  ISTANBUL, TURKEY|Trailer|MARMARA MOTORLU ARACLAR OTOMOTIV TIC. LTD. STI. |Axle
98|3. Organize San. Bölg., 3. Sk. No: 7 42300 Selçuklu/KONYA|Trailer|MUSTAFA CEYLAN ENDUSTRI A.S.|Axle
99|23 Nisan Cad. No.2 Şamlarköyü Başakşehir, İstanbul, Turkey |Trailer|DOV-HAS CELIK DOVME SAN. A.S.|Axle
100|mimar sinan mahallesi yedpa bulvarı yedpa ticaret merkezi d caddesi 37/2 Ataşehir, İstanbul, Turkey |Trailer|KUMSAL OTOMOTIV|Axle
101|BÜYÜK MANGIT MAHALLESİ TARIK YALÇINKAYA BULVARI No:38 CEYHAN, ADANA, TURKEY |Trailer|OZALSAN TARIM ALETLER MAKINALARI|Axle
102|"Konya Organize San. Bölgesi No. 30
Selçuklu 42000 Konya Turkey
"|Trailer|SERIN MAKINA SANAYI TICARET LTD. STI|Axle
103|SARAYARDI CAD.NO:1 KAT :2 ACIBADEM - KADIKOY/ISTANBUL TURKEY|Trailer|BNA AUTOMOTIVE AND FOREIGN TRADE|Axle
104|1.osb horozluhan mah albayrak cad no:18 KONYA TURKEY|Trailer|MASTREYLER|Axle
105|Aziziye Mahallesi Meramli Ishani No:62/47|Trailer|DONAT TRAILER|Axle
106|İVEDİK ORG. SAN. BÖLGESİ ARI SAN. SİT. 1475. SK. NO:56 /YENİMAHALLE/ANKARA/TURKEY|Trailer|DISLISAN MAKINA MOTOR HIRDAVAT IS MAKINASI YEDEK PARCA IMALAT SAN. VE TIC. LTD. STI.|Axle
107|AKŞEMSETTİN MAH. ATATÜRK CAD. NO:336 SULTANBEYLİ/İSTANBUL TURKEY|Trailer|CIMENLER DAMPER TREYLER OTOMOTIV INS. |Axle
108|Organize Sanayi Bölgesi, 3.Kısım, 31..Cad. No.20  07040    Döşemealtı / ANTALYA TURKEY|Trailer|HAS DORSE FRIGORIFIK KASA UST YAPI PANEL |Axle
109|Fevzi Çakmak Mah. Sıla Cad.  : No :30 Büsan San. BölgesiKARATAY / KONYA / Turkey|Trailer|FMS HIDROLIK LTD.STI.|Axle
110|Zafer Mh. 655 Sk No:3 Salihli / MANİSA TURKEY|Trailer|YUKSELEN ILAVE DINGIL |Axle
111|Organize Sanayi Bölgesi 29.cad.No.59 KAYSERİ/ turkey|Trailer|4A DAMPER VE EKIPMANLARI LTD.STI.|Axle
112|Sivas Karayolu 13. Km. No: 12 Yozgat Merkez / YOZGAT/turkey|Trailer|COSKUNLAR KAROSER IMALAT SANAYI TIC. LTD. STI.|Axle
113|Örnek Sanayi Sitesi 3. Cadde No:18 Ostim Ankara/Turkey|Trailer|EXPOTRAILERS|Axle
114|Yeni sanayi sitesi karşısı racan sitesi C blok no : 28 Antakya, Hatay, Turkey |Trailer|YAR-ZEM OTOMOTIV ITH. IHR. SAN. TIC. LTD. STI. |Axle
115|Mimarsinan Mah.Yedpa Ticaret Merkezi.F Caddesi No:77 ATAŞEHİR, İstanbul, Turkey |Trailer|YEDAKS OTO YEDEK PARCA AKSESUAR URUNLERI IMALATI LTD. STI.|Axle
116|"Güvercinlik Bahçekapı Mahallesi 2511. Sokak 5551. Cadde No: 7 
[1. Cadde 106. Sokak No:7] Etimesgut, Şaşmaz, Ankara, Turkey "|Trailer|SEZER MOTORLU ARACLAR MAKAS SASE SAN. VE TIC. LTD. STI.|Axle
117|Ataturk Oto Sanayı Sıtesı, 2.Kısım, Parcacılar Is Merkezı, No:10, Kat:3 Maslak 34398, Turkey|Trailer|KAPLAN MOTORLU ARACLAR TIC. VE SAN.A.S.|Axle
118|Ömerli mah. Seciye sk.No:19 Arnavutköy / İSTANBUL TURKEY|Trailer|OZCIHAN MAKINA SANAYI TIC.LTD.STI.|Axle
119|Lale San. Sit. 1. Blok No. 1-2, Turkey|Trailer|NEVPA KAROSER EKIPMANLARI PAZ. TIC.LTD. STI|Axle
120|Fevzi Çakmak Mah., Büsan 4. Org. San. Böl., 10659 Sk., No: 3/A, Konya, Turkey|Trailer|ISKAY CELIK IC VE DIS TICARET EMLAK LTD. STI.|Axle Trailer
121|Fevzi Çakmak Mah., 10638 Sk., No: 3/1 Blok No: 7/B06, Karatay, Konya, Turkey|Trailer|SEVENSAND GEAR INDUSTRY|Axle Trailer
122|Tatlıkuyu Mah., Anıbal Cad., No: 26, Gebze, Kocaeli, Turkey|Trailer|CRYOCAN BASINCLI KAPLAR ENDUSTRIYEL TESISLER SAN. VE TIC LTD. STI.|Axle Trailer
123|O.S.B. Marmara San. Sit., R Blok No: 4, İkitelli, Küçükçekmece, İstanbul, Turkey|Trailer|OZGU MAKINA OTOMOTIV YEDEK PARCA IMALAT IHRACAT ITHALAT SAN. VE TIC. LTD. STI.|Axle Trailer
124|1. Organize Sanayi Bölgesi, Erkunt Cad., No: 22, Sincan, Ankara, Turkey|Trailer|MATES TASIT SAN. VE TIC. LTD. STI.|Axle Trailer
125|Saray Keresteciler San. Sit., 1. Cadde, No: 43, Kazan, Ankara, Turkey|Trailer|ARDEM HIDROLIK PNOMATIK MAKINA SAN. TIC. LTD. STI.|Axle Trailer
126|Saray Keresteciler San. Sit., 1. Cadde, No: 43, Kazan, Ankara, Turkey|Trailer|AREKSAN ARAC USTU EKIPMANLARI|Axle Trailer
127|İkitelli OSB Dolapdere San. Sit., 12. Ada, No: 53, Başakşehir, İstanbul, Turkey|Trailer|INTER OTOMOTIV YEDEK PARCA ITHALAT IHRACAT SAN. TIC. LTD. STI.|Axle Trailer
128|Kordonboyu Mh. Zambak Sok. No.2 Atalar Kartal - Istanbul - Turkey|Trailer|SAF-ER MOBO KABIN IMALAT SAN. VE TIC. LTD.|Axle Trailer
129|Org. San. Bölgesi Fevzi Çakmak Mah. 10635 Sk. No: 12 Karatay - Konya, Turkey|Trailer|HLS HYDRAULIC LIFT PUMP AND AXLE INDUSTRY|Axle Trailer
130|Yıldırım Beyazıt Mah. 29 Mayıs Cad. No:8 06980 Kazan / Ankara / Turkey|Trailer|TREYSAN PREFABRICATED STEEL CONSTRUCTION INDUSTRY|Axle Trailer
131|Konsan Organize Sanayi 10728  Sokak No: 12 - Konya, Turkey|Trailer|EKICI ITFAIYE - MUHAMMET EKICI|Axle Trailer
132|Karatay San. Boyluca Sk. No: 11 Karatay - Konya, Turkey|Trailer|SEDIR OTOMOTIV INSAAT AGAC NAK. VE GIDA SAN. TIC LTD. STI.|Axle Trailer
133|Birlik San. Sitesi Birlik 2 İş Merkezi K: 4 No: 460 34520 Beylikdüzü - İstanbul, Turkey|Trailer|DAKPART - YAZICILAR OTOMOTIV INS. SAN. VE TIC. LTD. STI.|Axle Trailer
134|Cumhuriyet Mah. Turgut Özal Cad. No: 119 Şekerpınar - Kocaeli, Turkey|Trailer|DORSER OTOMOTIV SAN. IC VE DIS TIC. LTD. STI.|Axle Trailer
135|"Guzelburc Beldesi. Ipek Yolu Cad.

31060
Turkey
Antakya"|Trailer|BULENT RAMAZAN TREYLER TERMOKING ELEKTRONIK HIZMETLERI OTOMOTIV VE YEDEK PARCALARI LTD STI|Axle Trailer
136|D-400 Karayolu Üzeri, 18. Km. Toprakkale Mevkii P.K.12 / Osmaniye Turkey|Trailer|KETSAN MOTORLU ARACLAR YEDEK PARCA SAN. VE TIC. LTD. STI.|Axle Trailer
137|5. San. Sit. 7419/1 Sok. No: 3/A Pınarbaşı - İzmir, Turkey|Trailer|OFM OTOMOTIV SAN. VE TIC. LTD. STI.|Axle Trailer
138|Ankara Yolu 7.Km Doğanlı Köyü   Düzce / Turkey|Trailer|TURKSEVEN A.S|Axle Trailer
139|Kos.Kırım Cad.Ulukavak Sok.Nr.3, Turkey|Trailer|DEKSAN HYDRAULIC MACHINE IND.CO|Axle Trailer
140|E-5 Karayolu Uzeri, Yanyol, No.49, Guzelyali, Pendik-Istanbul, Turkey|Trailer|HEBO PREFABRICATED INC.|Axle Trailer
141|İvedik Organize Sanayii Bölgesi Melih Gökçek Bulvarı 1532. Sokak No: 33 İvedik-Yenimahalle - Ankara, Turkey|Trailer|RODOPLU INSAAT TEMIZLIK GUVENLIK TIC. LTD. STI.|Axle Trailer
142|"F.Çakmak Mah.10569 Sok.No:28
Karatay / Konya / Turkey"|Trailer|FEMPAR TRUCK SPARE PARTS|Axle Trailer
143|Horozluhan Mahallesi, Anadolu Sanayi Sitesi, Ayca Sokak No:40 Selcuklu / Konya, Turkey|Trailer|KARATAS OTOMOTIV SANAYI TIC. LTD. STI.|Axle Trailer
144|"214.Sokak No:3
Ostim - Ankara - Turkey"|Trailer|ALP OTOMOTIV|Axle Trailer
145|Fevzi Çakmak Mah.Erzincan Cad.No:98/6, Turkey|Trailer|PREFSAN PREFABRICATED CO.|Axle Trailer
146|"Ayaş Karayolu Şeker Fabrikası Karşısı No:16 Eryaman 06791
Ankara, Turkey"|Trailer|PAYSA PREFABRICATED BUILDINGS|Axle Trailer
