|Address|Category|Name|Subcategory
28|"Nakiye Elgün Sk., 4/4, Şişli, İstanbul, Türkiye

Şube: Merkez Mah., Sarmaşık Sk., No: 3/5, Kağıthane, İstanbul, Türkiye"|Cosmetic|BARAN TEKSTIL TASIMA GIDA TIC. LTD. STI.|Acrylic Cosmetic Containers
29|1. Organize San. Böl., 12 No'lu Cad., No: 2, Başpınar, Şehitkamil, Gaziantep, Turkey|Cosmetic|PAPATYA PAMUK VE KOZMETIK SAN. TIC. LTD. STI.|Acrylic Cosmetic Containers
30|4. Organize Sanayi Bölgesi, 83414 Nolu Cd. No:5, Başpınar, Gaziantep, Turkey|Cosmetic|REYHAN HALI TEKSTIL SAN. VE TIC. LTD. STI.|Acrylic Cosmetic Jars
31|"Terazidere Mah., Güneş Cad., Sinan Sokak, No:7, 
Bayrampaşa, İstanbul, Turkey"|Cosmetic|CANTATURK|Acrylic Cosmetic Jars
32|Fevzipaşa Mah., Barbaros Cad., No: 49, Çerkezköy, Tekirdağ, Turkey|Cosmetic|POLAR MAKINA OTOM. ELE. ELEKT. ENER. URE. SAN. IC VE DIS TIC. LTD. STI.|Acrylic Cosmetic Jars
33|Organize San. Böl., 41. Cadde, No: 1, Melikgazi, Kayseri, Turkey|Cosmetic|FLY BOYA YAPI KIMYASALLARI INSAAT SAN. VE TIC. A.S.|Acrylic Cosmetic Jars
34|Kuzguncuk Mah., Gümüşyolu Cad., Rasimağa Sok., No: 11/1, Nakkaştepe, Üsküdar, İstanbul, Turkey|Cosmetic|CAG KIMYA SAN. VE TIC. LTD. STI.|Acrylic Cosmetic Jars
35|Eskişehir Karayolu Üzeri, 5.km, Merkez, Kütahya, Turkey|Cosmetic|GUROK TURIZM VE MADENCILIK A.S.|Acrylic Cosmetic Jars
36|Esentepe Mah., Cevizli D-100 Güney Yanyol Cad., No: 25, Soğanlık, Kartal, İstanbul, Turkey|Cosmetic|LAV GUROK TURIZM VE MADENCILIK A.S.|Acrylic Cosmetic Jars
37|M. Nesih Özmen Mah., Ceviz Sk., No: 3/B K: 2, Merter, Güngören, İstanbul, Turkey|Cosmetic|INCPHARMA ILAC SAN. VE TIC. LTD. STI.|Acrylic Cosmetic Jars
38|Hamidiye Mah., 267 Sk., Kardesler Apt., No: 1, Sanliurfa, Turkey|Cosmetic|ATLAS INSAAT TIC. VE SAN. LTD. STI.|Acrylic Cosmetic Jars
39|Mevlana Mah., Kıbrıs Cad., No: 23/A, Ataşehir, İstanbul, Türkiye|Cosmetic|KANYON INTERNATIONAL TRADE LTD. STI.|Acrylic Cosmetic Jars
40|Alifuat Cebesoy Bulvarı, 74/8, Şehitkamil, Gaziantep, Türkiye|Cosmetic|MSG DIS TICARET|Acrylic Cosmetic Jars
41|Şenlikköy Mah., Billur Sk., No: 7/1, Bakırköy, İstanbul, Turkey|Cosmetic|DEVREN BILGISAYAR BILISIM HIZMETLERI ELEKTRIK ELEKTRONIK SAN. VE TIC. LTD. STI.|Acrylic Cosmetic Jars
42|"Emek 8. Cad., 27.Sok., No: 15-A, Ankara, Turkey

 "|Cosmetic|JEOMED ILAC VE SAGLIK URUNLERI A.S.|Acrylic Cosmetic Jars
43|Sanayi Mah., Çinçin Deresi Cad., Şehit Ergin Karagöz Sk., No: 121, Güngören, İstanbul, Turkey|Cosmetic|PARKOSAN PARFUMERI KOZMETIK MADDELERI SAN. VE DIS TIC. LTD. STI.|Acrylic Cosmetic Jars
44|Saray Mah., 1500 Sk., No: 21, Saray, Kazan, Ankara, Turkey|Cosmetic|UCEL BOYA PAZARLAMA SAN. TIC. LTD. STI.|Acrylic Cosmetic Jars
45|Acıbadem Mah., Cerrah Saliha Sok., No 9/8, Üsküdar, İstanbul, Turkey|Cosmetic|EREL ULUSLARARASI TICARET VE DANISMANLIK HIZMETLERI GIDA TEKSTIL INSAAT MAKINA SAN. TIC. LTD. STI.|Acrylic Cosmetic Jars
46|İTOB OSB 10001 Sokak, No: 20, Tekeli, Menderes, İzmir, Türkiye|Cosmetic|ISONEM CONSTRUCTION CHEMICALS AND PAINT INDUSTRY TRADE CO. LTD.|Acrylic Cosmetic Jars
47|Sanayi Mah., Isıso Sanayi Sitesi, 5 Yol, H Blok, No: 8, 34517, Esenyurt, İstanbul, Turkey|Cosmetic|ENORJIN KIMYA VE CILT BAKIM URUNLERI SAN. TIC. LTD. STI.|Acrylic Cosmetic Jars
48|1. Organize San. Böl., 12 No'lu Cad., No: 2, Başpınar, Şehitkamil, Gaziantep, Turkey|Cosmetic|PAPATYA PAMUK VE KOZMETIK SAN. TIC. LTD. STI.|Acrylic Cosmetic Jars
49|Seyrantepe Mah., Nato Cad., No: 3., Kat: 6/11, Kağıthane, İstanbul, Turkey|Cosmetic|KENDI MUZIK ORGANIZASYON TEKSTIL KOZMETIK SAN. VE TIC. LTD. STI.|Acrylic Cosmetic Jars
50|Üçgen Mahallesi  Güllük Caddesi, Savaş Apt. No:82, Muratpaşa, Antalya, Turkey|Cosmetic|TURKISH TRADE CONSULTANT AND ANALYSIS COMPANY|Acrylic Cosmetic Jars
51|Hobyar Mah., Aşırefendi Caddesi, Emirhan İş Hanı, Kat: 2, No: 204-205, Sirkeci, İstanbul, Turkey|Cosmetic|EKINOKS MEDIKAL DIS TIC. LTD. STI.|Acrylic Cosmetic Jars
52|Akçaburgaz Mah., 153. Sk. No: 13, Hadımköy, Esenyurt, İstanbul, Turkey|Cosmetic|BNG KIMYEVI MADDELER SANAYI VE TICARET A.S.|Acrylic Cosmetic Jars
53|Kağnıcı Yolu Cd., Yenişehir Mah., Melisa Apt., No: 23, Ataşehir, İstanbul, Turkey|Cosmetic|SARBAY DIS TICARET LTD. STI.|Acrylic Cosmetic Jars
54|Beyazıt Mah. Mühürdar Emin Paşa Sk. Kardeşler Han. No: B/2 Mercan-Fatih - İstanbul, Turkey|Cosmetic|VORA TEKSTIL KAGIT VE TEMIZLIK URUNLERI DIS TICARET LTD. STI.|Acrylic Cosmetic Jars
55|2. Organize Sanayi Bölgesi, Dursın Bak Bulvarı, Başpınar, Gaziantep, Turkey|Cosmetic|GUR IPLIK SAN. VE TIC. A.S.|Acrylic Cosmetic Jars
56|Ortaköy San. Bulv., 7. Cad., Pınar Sok., No: 3, Selimpaşa, Silivri, İstanbul, Turkey|Cosmetic|COTTON CLUB TR HIJY. VE KIM. URUN. SAN. VE DIS TIC. A.S.|Acrylic Cosmetic Jars
57|"Nakiye Elgün Sk., 4/4, Şişli, İstanbul, Türkiye

Şube: Merkez Mah., Sarmaşık Sk., No: 3/5, Kağıthane, İstanbul, Türkiye"|Cosmetic|BARAN TEKSTIL TASIMA GIDA TIC. LTD. STI.|Acrylic Cosmetic Jars
58|Kavaklı Mah., Kuzey Cad., No: 5, Beylikdüzü, İstanbul, Turkey|Cosmetic|AKSU VITAL DOGAL URUNLER GIDA SAN. VE TIC. LTD. A.S.|Acrylic Cosmetic Jars
59|Esentepe Mah., Semt Büyükdere Cad., Tekfen Tower K: 8 No: 209, Şişli, İstanbul, Turkey|Cosmetic|KMY GLOBAL ITHALAT IHRACAT VE DIS TICARET LTD. STI.|Acrylic Cosmetic Jars
60|4. Organize Sanayi Bölgesi, 83414 Nolu Cd. No:5, Başpınar, Gaziantep, Turkey|Cosmetic|REYHAN HALI TEKSTIL SAN. VE TIC. LTD. STI.|Acrylic Jars
61|Hamidiye Mah., 267 Sk., Kardesler Apt., No: 1, Sanliurfa, Turkey|Cosmetic|ATLAS INSAAT TIC. VE SAN. LTD. STI.|Acrylic Jars
62|Fevzipaşa Mah., Barbaros Cad., No: 49, Çerkezköy, Tekirdağ, Turkey|Cosmetic|POLAR MAKINA OTOM. ELE. ELEKT. ENER. URE. SAN. IC VE DIS TIC. LTD. STI.|Acrylic Jars
63|Kuzguncuk Mah., Gümüşyolu Cad., Rasimağa Sok., No: 11/1, Nakkaştepe, Üsküdar, İstanbul, Turkey|Cosmetic|CAG KIMYA SAN. VE TIC. LTD. STI.|Acrylic Jars
64|Organize San. Böl., 41. Cadde, No: 1, Melikgazi, Kayseri, Turkey|Cosmetic|FLY BOYA YAPI KIMYASALLARI INSAAT SAN. VE TIC. A.S.|Acrylic Jars
65|Eskişehir Karayolu Üzeri, 5.km, Merkez, Kütahya, Turkey|Cosmetic|GUROK TURIZM VE MADENCILIK A.S.|Acrylic Jars
66|Esentepe Mah., Cevizli D-100 Güney Yanyol Cad., No: 25, Soğanlık, Kartal, İstanbul, Turkey|Cosmetic|LAV GUROK TURIZM VE MADENCILIK A.S.|Acrylic Jars
67|İTOB OSB 10001 Sokak, No: 20, Tekeli, Menderes, İzmir, Türkiye|Cosmetic|ISONEM CONSTRUCTION CHEMICALS AND PAINT INDUSTRY TRADE CO. LTD.|Acrylic Jars
68|Mevlana Mah., Kıbrıs Cad., No: 23/A, Ataşehir, İstanbul, Türkiye|Cosmetic|KANYON INTERNATIONAL TRADE LTD. STI.|Acrylic Jars
69|Saray Mah., 1500 Sk., No: 21, Saray, Kazan, Ankara, Turkey|Cosmetic|UCEL BOYA PAZARLAMA SAN. TIC. LTD. STI.|Acrylic Jars
70|2. Organize Sanayi Bölgesi, Dursın Bak Bulvarı, Başpınar, Gaziantep, Turkey|Cosmetic|GUR IPLIK SAN. VE TIC. A.S.|Acrylic Jars
71|Bağlar Mah., Fidan Sk., No: 2/3  Bağcılar, İstanbul, Turkey|Cosmetic|URAS TEKSTIL KIMYA TURIZM SAN. VE TIC. A.S.|Acrylic Jars
72|Gazi Mustafa Paşa Mah., Halı Sarayı Zemin Kat, No: 64, Gaziantep, Turkey|Cosmetic|MELIKHAN HALI TEKSTIL SAN. VE TIC. LTD. STI.|Acrylic Jars
73|Talatpasa Blv. No:53/6 Alsancak, Turkey|Cosmetic|THE PAPER CERAMIC|Acrylic Jars
74|Organize Sanayi Bölgesi 112. Cad. No: 369 - Uşak ------- Sarayaltı Mah. Şehit Nevzat Yıldız Sokak No: 9/A - Uşak, Turkey|Cosmetic|DULGEROGLU IPLIK VE MENSUCAT SAN. VE TIC. A.S.|Acrylic Jars
75|Kutahya Yolu Uzeri 3.Km Gediz/Kutahya, Turkey|Cosmetic|SEBAHATTIN KOCADAG MOBILYA INS. TIC. VE SAN. LTD. STI.|Acrylic Jars
76|Hurdacılar Sanayi Sit. 1422 Sok. No:1 Doğanlar Bornova/İzmir, Turkey|Cosmetic|YALAZ BOYA KIMYASAL VE GIDA URUNLERI ITH. IHR. SAN. TIC. LTD. STI. |Acrylic Jars
77|Nosab No: 118 Sk No: 13 Nilüfer/Bursa, Turkey|Cosmetic|BOYKIMSAN BOYA SAN.TIC.LTD.STI.|Acrylic Jars
78|Sıracevizler Cad. İyiniyet Sok. No:20/9-10 Bomanti 34360 Şişli/İstanbul, Turkey|Cosmetic|PLASSAN DUGME SAN. VE TIC. A.S.|Acrylic Jars
79|"İkitelli O.S.B Atatürk Bulvarı No:112 34306 
Başakşehir/İstanbul 




, Turkey"|Cosmetic|SHS AHSAP ENTEGRE SAN. TIC. LTD. STI.|Acrylic Jars
80|Mareşal Fevzi Çakmak Cad. Döner Sok. No:1 Alibeyköy / İstanbul, Turkey|Cosmetic|DERSAN PLASTIK MAK. AMB. DERI VE TEKS. ITH.IHR. SAN. TIC.LTD.STI.|Acrylic Jars
81|"Hadımköy Yolu Gişeler Mevkii 
Mercedes Cad. Yenituran Binası 
 Büyükçekmece/ İstanbul
, Turkey"|Cosmetic|AA METAL CO.|Acrylic Jars
82|Ambar Mah. Nayman Sok. No: 106 - Kayseri ------- İnecik Mah. Fatih Sultan Mehmet Bulvarı No: 239 - Kayseri, Turkey|Cosmetic|MOBILYA KAYMET METAL IMALAT SAN. TIC. A.S.|Acrylic Jars
83|Yazir Mah.Sultan Cad.Reyhan İs Mrk 34/301, Turkey|Cosmetic|AYNUR NISA SISMAN DENTONE DENTAL PRODUCTS|Acrylic Jars
84|Yeniyol Sok. Etap İş Merkezi. A Blok No:16/11 Kat:5 34722 Hasanpaşa-Kadıköy - İstanbul, Turkey|Cosmetic|MOREN ENDUSTRIYEL HAMMADDELER TIC. LTD. STI.|Acrylic Jars
85|Cihangir Mah. Şirketler Yolu Sk. No:305 Avcılar-İstanbul, Turkey|Cosmetic|ILKAY KAGITCILIK TIC. SAN. A.S.|Acrylic Jars
86|Ünsal Mah. 569 Sok. No: 19 Kepezaltı - Antalya, Turkey|Cosmetic|DIRMIL YAPI KIMYASALLARI KIREC SAN. A.S.|Acrylic Jars
87|İstasyon Mah. 1495. Sok. No:14 41400 Gebze/Kocaeli, Turkey|Cosmetic|ASAN MOBILYA LTD. STI.|Acrylic Jars
88|Ünsal Mah. 569 Sok. No: 19 Kepezaltı - Antalya, Turkey|Cosmetic|DIRMIL KIREC SAN. A.S.|Acrylic Jars
89|4. Organize Sanayi Bölgesi 421 Ada 3-4-5 Parsel Beylerbeyi-Gaziantep, Turkey|Cosmetic|DINARSU HALI SAN. VE TIC. A.S.|Acrylic Jars
90|Balçık Köyü, Pelitli Yolu Caddesi, 1380, Gebze, Kocaeli, Turkey|Cosmetic|SCA YILDIZ KAGIT VE KISISEL BAKIM URUNLERI A.S.|Airlaid Paper Napkin
91|DOSAB Papatya Sok. No: 6/1 Bursa, TURKEY|Cosmetic|APOLENA|Airlaid Paper Napkin
92|İncili Pınar Mah., Nişantaşı Sok., F.H İş Merkezi, No: 11, Kat: 2, D/1, Şehitkamil, Gaziantep, Turkey|Cosmetic|F&M SAN GIDA DIS TIC. LTD. STI.|Airlaid Paper Napkin
93|Büyükşehir Mah., Cumhuriyet Cad., Ekinoks Rezidans E1 Blok, K: 8 D: 117, Beylikdüzü, İstanbul, Turkey|Cosmetic|AL OFSET MATBAA SAN. VE TIC. LTD. STI.|Airlaid Paper Napkin
94|Ata San. Karşısı, Hıdırlık Mevki 51100, Niğde, Turkey|Cosmetic|GRANULATED CALCITE |Airlaid Paper Napkin
95|Ata San. Karşısı, Hıdırlık Mevki 51100, Niğde, Turkey|Cosmetic|CALCITE MFG – NIGTAS|Airlaid Paper Napkin
96|Sanayi Mah., 60307 Sk., No: 10, Şehitkamil, Gaziantep, Turkey|Cosmetic|ERBALCI ZIMPARA INSAAT MALZEMELERI SAN. TIC. LTD. STI.|Airlaid Paper Napkin
97|Cumhuriyet Mah., Yalıntaş Cad., No: 13, Tatkavaklı Mustafa Kemal Paşa, Bursa, Turkey|Cosmetic|HOSGOR PLASTIK AMBALAJ SAN. VE TIC. LTD. STI.|Airlaid Paper Napkin
98|Üçgen Mahallesi  Güllük Caddesi, Savaş Apt. No:82, Muratpaşa, Antalya, Turkey|Cosmetic|TURKISH TRADE CONSULTANT AND ANALYSIS COMPANY|Airlaid Paper Napkin
99|Akçaburgaz Mah., 3073 Sk., No: 4/3, Esenyurt, İstanbul, Turkey|Cosmetic|DEPPOT BANYO EKIPMANLARI SAN. TIC. A.S.|Airlaid Paper Napkin
100|Beyazıt Mah. Mühürdar Emin Paşa Sk. Kardeşler Han. No: B/2 Mercan-Fatih - İstanbul, Turkey|Cosmetic|VORA TEKSTIL KAGIT VE TEMIZLIK URUNLERI DIS TICARET LTD. STI.|Airlaid Paper Napkin
101|"Nakiye Elgün Sk., 4/4, Şişli, İstanbul, Türkiye

Şube: Merkez Mah., Sarmaşık Sk., No: 3/5, Kağıthane, İstanbul, Türkiye"|Cosmetic|BARAN TEKSTIL TASIMA GIDA TIC. LTD. STI.|Airlaid Paper Napkin
102|Cebrail Mah., Atatürk  Cad., 99. Avukatlık, Antakya, Hatay, Türkiye|Cosmetic|CTRL MEDYA EGITIM REKLAM DANISMANLIK VE PAZARLAMA TIC. LTD. STI.|Airlaid Paper Napkin
103|Hacıeyüplü Mah., 3097 Sk., No: 8/A, Merkezefendi, Denizli, Turkey|Cosmetic|GUNES KALIPLI BASMA KUTU AMBALAJ SAN. TIC. A.S.|Airlaid Paper Napkin
104|İstiklal Mah., 345 Sok., No: 1/1, Esenyurt, İstanbul, Turkey|Cosmetic|MARMARA HIJYEN URUNLERI SAN. VE DIS TIC. LTD. STI.|Airlaid Paper Napkin
105|Bahçekapı Mah., 2528. Sk., No: 45, Şaşmaz, Etimesgut, Ankara, Turkey|Cosmetic|ETA KURUMSAL HIZMETLER TIC. A.S.|Airlaid Paper Napkin
106|Organize Sanayi Bölgesi, 43. Cad., No: 8, Melikgazi, Kayseri, Turkey|Cosmetic|HUZUR HIRDAVAT TICARET PAZARLAMA SAN. VE TIC. LTD. STI.|Airlaid Paper Napkin
107|Alifuat Cebesoy Bulvarı, 74/8, Şehitkamil, Gaziantep, Türkiye|Cosmetic|MSG DIS TICARET|Airlaid Paper Napkin
108|Koşuyolu Mah., İmar Limited Sk., No: 24/3, 34718, Kadıköy, İstanbul, Turkey|Cosmetic|EMIRSON GLOBAL DIS TICARET LTD. STI.|Airlaid Paper Napkin
109|Osman Gazi Mah., Barış Manço Cad., No: 7, İstanbul, Turkey|Cosmetic|BONI KIMYA SAN. VE TIC. LTD. STI.|Airlaid Paper Napkin
110|Hocapaşa Mah., Nöbethane Cad., Özbey İşhanı, No: 16/401, Sirkeci, Fatih, İstanbul, Turkey|Cosmetic|OZBEY HIJYENIK URUNLERI SAN. TIC. A.S.|Airlaid Paper Napkin
111|Turgut Reis Mah., Demokrasi Cad. 189/A, Sultanbeyli, İstanbul, Turkey|Cosmetic|AR KAGIT SAN. TIC. LTD. STI.|Airlaid Paper Napkin
112|Orta Mah. Aytunç Sk. No: 2 Tuzla - İstanbul, Turkey|Cosmetic|SMA DIS TICARET ITHALAT IHRACAT IHTIYAC VE GIDA MADDELERI PAZARLAMA SAN. LTD. STI.|Airlaid Paper Napkin
113|Eminönü Tahtakale Tomruk Sk. Vakıf İşhanı No: 707 Fatih - İstanbul, Turkey|Cosmetic|DELTA DIS TICARET TAHAAHUT VE PAZARLAMA LTD.STI |Airlaid Paper Napkin
114|Cumhuriyet Caddesi No. 79 Osmangazi Bursa, Turkey|Cosmetic|EURASIA FOREIGN TRADE COMPANY.|Airlaid Paper Napkin
115|Eski Habipler Mah., Hanimeller Sok., No:10|Cosmetic|ELIT MUHENDISLIK MAKINE METAL PLASTIK KALIP SAN. VE TIC LTD. STI.|Airlaid Paper Napkin
116|OSB mermerciler san sit 8.sokak no 26, Yakuplu, Beylikdüzü, İstanbul |Cosmetic|MAKSIPAK PACKAGING |Airlaid Paper Napkin
117|BOSB Mah. Birlik San. Sit. 3.Cadde No.113/115 Beylikdüzü - İSTANBUL|Cosmetic|ARISTA BANIO YAPI MALZEMELERI SAN. TIC. LTD. STI.|Airlaid Paper Napkin
118|bağdat cad.u.parlar iş merkezi no:605|Cosmetic|KARECUP KARTON BARDAK KAGIT BARDAK  PAPER CUP URETICISI|Airlaid Paper Napkin
119|"Gatem Gaziantep Fıstıkçılar Sitesi no:129-130 
ŞEHİTKAMİL/GAZİANTEP/TÜRKİYE "|Cosmetic|ENPAK MENDIL |Airlaid Paper Napkin
120|Eskişehir Karayolu Üzeri, 5.km, Merkez, Kütahya, Turkey|Cosmetic|GUROK TURIZM VE MADENCILIK A.S.|Airless Bottle
121|Orta Mahalle Maltepe Yolu Caddesi, Emintaş Akel Sanayi Sitesi, No:10/150, Bayrampaşa, İstanbul, Turkey|Cosmetic|PDS SAGLIK VE GIDA EKIPMANLARI SAN. VE TIC. LTD. STI.|Airless Bottle
122|İstiklal Mahallesi, 19. Sokak, No: 19, Ulucak, Kemalpaşa, İzmir, Turkey|Cosmetic|SALVO IC VE DIS TICARET MUHENDISLIK MIMARLIK TERCUME INSAAT SAN. TIC. LTD. STI.|Airless Bottle
123|Organize Sanayi Bölgesi, 10. Cd., No: 20, Kayseri, Turkey|Cosmetic|KAYSU DAYANIKLI TUKETIM MALLARI VE SOGUTMA SAN. TIC. A.S.|Airless Bottle
124|Yenigün Mah., Gaziosmanpaşa Bulvarı, Koçaş İş Merkezi No: 87/302, Çankaya, Konak, İzmir, Turkey|Cosmetic|LESMIRA FOOD|Airless Bottle
125|İsmet Paşa Mahallesi Uluhan Sokak No:9 Üstün İş Hanı Bayrampaşa, Turkey|Cosmetic|DENGE GIDA URUNLERI ELEKTRIK ELEKTRONIK DANISMANLIK VE PAZARLAMA SAN.&TIC.LTD.STI|Airless Bottle
126|İsmet Paşa Mahallesi Uluhan Sokak No:9 Üstün İş Hanı Bayrampaşa, Turkey|Cosmetic|DENGE GIDA URUNLERI ELEKTRIK ELEKTRONIK DANISMANLIK VE PAZARLAMA SAN.&TIC.LTD.STI|Airless Bottle
127|Gesi Yolu No: 17, Turkey|Cosmetic|DIMAG IC VE DIS TICARET |Airless Bottle
128|7 Eylul Mahallesi 5555 Sokak No:73, Turkey|Cosmetic|DOKMECI PLASTIK GIDA TUR TAR SAN TIC LTD STI|Airless Bottle
129|"Hadımköy Yolu Üzeri Aynalı Çeşme Mevkii Hürsultan Önü
Ömerli Köyü Hadımköy, Turkey"|Cosmetic|ERSEY MAKINA|Airless Bottle
130|Demirtas Cd Kececiler Is Merk No: 73-74-75-76-79Bayrampasa -Istanbul-Turkey|Cosmetic|ERTURK MAKINE SAN TIC LTD STI SIVI DOLUM MAKINELERI IMALATI|Airless Bottle
131|"Hadımköy Yolu Üzeri Aynalı Çeşme Mevkii Hürsultan Önü
Ömerli Köyü Hadımköy, Turkey"|Cosmetic|ERSEY MAKINA|Airless Bottle
132|İstanbul Cad. No: 110  Gebze / Kocaeli, Turkey|Cosmetic|HOLSAN TARIM ALET VE MAKINALARI SAN. A.S.|Airless Bottle
133|Ostim Osb 58 Sokak  No:18, Turkey|Cosmetic|ILDAM CAM LABORATUAR MALZEMELERI|Airless Bottle
