|Address|Category|Name|Subcategory
22|"İkitelli Org.San. Bölgesi  Ziya Gökalp Mh. Süleyman Demirel Bulvarı. Sinpaş  İş Modern San. Sit. F Blok No:30/2
Başakşehir/İstanbul/Turkey"|Packaging Materials|TETRIPAK PACKAGING MACHINES MANUFACTURER|5Ml Perfume Bottle
23|Kartal Cad. Çimen Sk. No:8 /1 Yakacık-Kartal, Turkey|Packaging Materials|TOLGA PLASTIK|5Ml Perfume Bottle
24|F.Çakmak Mh.10482 Sk. G.6.Blok No:6 Karatay, Turkey|Packaging Materials|HALEF PLASTIK AMBALAJ|5Ml Perfume Bottle
25|"Ören Mevki Yeni Sanayi Sitesi  C Blok No:7
 Bekilli- Denizli

, Turkey"|Packaging Materials|TURKOZ MAKINE|5Ml Perfume Bottle
26|Çağrışan Köyü No:97 Mudanya / Bursa, Turkey|Packaging Materials|KOZMETIK DUNYASI LTD. STI.|5Ml Perfume Bottle
27|Aydinli Mah. Konasli Mevkii Duygu Sok. No:12 D:1 Tuzla, Turkey|Packaging Materials|UNIVER KOZMETIK|5Ml Perfume Bottle
28|Esesehir Mah. Ataturk Cad. Yesil Sok. No:5/2 Umraniye, Turkey|Packaging Materials|MAIMPEX LTD.CO.|5Ml Perfume Bottle
29|Kotil Apt.No.21 D:9 Fatih-İstanbul, Turkey|Packaging Materials|KADIOGLU KOZMETIK TIC.A.S|5Ml Perfume Bottle
30|Eskibüyükdere Cad., Güvercin Sk., No: 3 34415, 4. Levent, Kağıthane, İstanbul, Turkey|Packaging Materials|ASAS OTOMOTIV INS. SAN. VE TIC .A.S.|Air Bubble Packaging
31|Fevzi Çakmak Mah., Ayyıldız Cad., No: 69, Karatay, Konya, Turkey|Packaging Materials|SUMAK MILLING MACHINES|Air Bubble Packaging
32|Büyükşehir Mah., Cumhuriyet Cad., Ekinoks Rezidans E1 Blok, K: 8 D: 117, Beylikdüzü, İstanbul, Turkey|Packaging Materials|AL OFSET MATBAA SAN. VE TIC. LTD. STI.|Air Bubble Packaging
33|Eskişehir Karayolu Üzeri, 5.km, Merkez, Kütahya, Turkey|Packaging Materials|GUROK TURIZM VE MADENCILIK A.S.|Air Bubble Packaging
34|İzmir - Ankara Karayolu 26.km, Kemalpaşa, İzmir, Turkey|Packaging Materials|ARIOGLU AMBALAJ ENERJI VE ELEKTRIK SAN. TIC. LTD. STI.|Air Bubble Packaging
35|Topçular Mah., Tikveşli Sokak, No: 11/4 Doku San. Sit., Topçular, Eyüp, İstanbul, Turkey|Packaging Materials|KLF OTOMOTIV|Air Bubble Packaging
36|Uzayçağı Bulvarı, 1269 Sk., No :29 06370, Ostim, Ankara, Turkey|Packaging Materials|TEKNOMAR MACHINERY LTD. CO.|Air Bubble Packaging
37|Orhanlı Beldesi, Orta Mahalle, Akdeniz Sokak, No:8 Tepeören Mevkii, Orhanlı, Tuzla, İstanbul, Turkey|Packaging Materials|BAYMAK MAKINE SAN. VE TIC. A.S.|Air Bubble Packaging
38|Organize Sanayi Bölgesi, 43. Cad., No: 8, Melikgazi, Kayseri, Turkey|Packaging Materials|HUZUR HIRDAVAT TICARET PAZARLAMA SAN. VE TIC. LTD. STI.|Air Bubble Packaging
39|İnönü Mah., 166 Sk., No: 6, Ayrancılar, Torbalı, İzmir, Turkey|Packaging Materials|FORM KORUYUCU AMBALAJ SAN. VE TIC. LTD. STI.|Air Bubble Packaging
40|1203/4 Sk., No: 10A, Halkapınar, İzmir, Turkey|Packaging Materials|ADAY IKLIMLENDIRME VE SOGUTMA EKIPMANLARI TIC. SAN. A.S.|Air Bubble Packaging
41|Gebze Plastikçiler OSB., İnönü Mah., Cumhuriyet Cd., No:31, Gebze, Kocaeli, Turkey|Packaging Materials|HIDROPAR HAREKET KONTROL TEKNOLOJILERI MERKEZI SAN. VE TIC. A.S.|Air Bubble Packaging
42|İkitelli Org. San. Böl., Triko Center S-1 Blok, Başakşehir, İstanbul, Turkey|Packaging Materials|DELSA OTOMOTIV SAN. VE TIC. LTD. STI.|Air Bubble Packaging
43|Saray Keresteciler San. Sit., 1. Cadde, No: 43, Kazan, Ankara, Turkey|Packaging Materials|ARDEM HIDROLIK PNOMATIK MAKINA SAN. TIC. LTD. STI.|Air Bubble Packaging
44|Sanayi Mah., 60307 Sk., No: 10, Şehitkamil, Gaziantep, Turkey|Packaging Materials|ERBALCI ZIMPARA INSAAT MALZEMELERI SAN. TIC. LTD. STI.|Air Bubble Packaging
45|Hacıeyüplü Mah., 3097 Sk., No: 8/A, Merkezefendi, Denizli, Turkey|Packaging Materials|GUNES KALIPLI BASMA KUTU AMBALAJ SAN. TIC. A.S.|Air Bubble Packaging
46|Alifuat Cebesoy Bulvarı, 74/8, Şehitkamil, Gaziantep, Türkiye|Packaging Materials|MSG DIS TICARET|Air Bubble Packaging
47|Konsan San. Sit.,Fevzi Çakmak Mah.,10726 Sk., No: 13, Karatay, Konya, Turkey|Packaging Materials|PROTON METAL DOKUM TALASLI IMALAT SAN. VE TIC. LTD. STI.|Air Bubble Packaging
48|Fevzi Çakmak Mh. Sıla Cd. 10661 Sk. No:42 Karatay - Konya, Turkey|Packaging Materials|FUEL TANK SYSTEMS UNDERGROUND OVERGROUND|Air Bubble Packaging
49|Talatpaşa Mahallesi, Fatih Sultan Mehmet Caddesi, No: 9, Esenyurt, İstanbul, Turkey|Packaging Materials|ALPTEKIN MAKINA ISI SAN. VE TIC. A.S.|Air Bubble Packaging
50|O.S.B. Yıldırım Beyazıt Mah., Sanayi Bulvarı, No: 227, Çerkezköy, Tekirdağ, Turkey|Packaging Materials|NAMLI PLASTIK GIDA VE KIMYA SAN. VE TIC. LTD. STI.|Air Bubble Packaging
51|Bahçekapı Mah., 2528. Sk., No: 45, Şaşmaz, Etimesgut, Ankara, Turkey|Packaging Materials|ETA KURUMSAL HIZMETLER TIC. A.S.|Air Bubble Packaging
52|Cumhuriyet Mah., Yalıntaş Cad., No: 13, Tatkavaklı Mustafa Kemal Paşa, Bursa, Turkey|Packaging Materials|HOSGOR PLASTIK AMBALAJ SAN. VE TIC. LTD. STI.|Air Bubble Packaging
53|Aydinevler Mah., Sanayi Cad., No: 18., Maltepe, Istanbul, Turkiye|Packaging Materials|ABANT GIDA VE MAKINA SAN. TIC. LTD. STI.|Air Bubble Packaging
54|Birinci Organize Sanayi, 1. Yol No: 9, Sakarya, Turkey|Packaging Materials|BARISSAN PACKAGING TECHNOLOGY|Air Bubble Packaging
55|Sanayi Mah., Isıso Sanayi Sitesi, 5 Yol, H Blok, No: 8, 34517, Esenyurt, İstanbul, Turkey|Packaging Materials|ENORJIN KIMYA VE CILT BAKIM URUNLERI SAN. TIC. LTD. STI.|Air Bubble Packaging
56|Saray Keresteciler San. Sit., 1. Cadde, No: 43, Kazan, Ankara, Turkey|Packaging Materials|AREKSAN ARAC USTU EKIPMANLARI|Air Bubble Packaging
57|Arsuz Otoban Yolu Üzeri, Karaağaç San. Sit., 31200, İskenderun, Hatay, Turkey|Packaging Materials|FILMAR FILTRE SAN. VE TIC. LTD. STI.|Air Bubble Packaging
58|Gazitepe Mah., Fabrikalar Mevkii, No: 7 Silivri, İstanbul, Turkey|Packaging Materials|SORA KOZMETIK SAN. TIC. A.S.|Air Bubble Packaging
59|Akçaburgaz Mah., 153. Sk. No: 13, Hadımköy, Esenyurt, İstanbul, Turkey|Packaging Materials|BNG KIMYEVI MADDELER SANAYI VE TICARET A.S.|Air Bubble Packaging
60|Hasanağa Organize San. Böl., 14. Cadde No: 8, Nilüfer, Bursa, Turkey|Packaging Materials|CANSAN ALUMINYUM PROFIL SAN. VE TIC. A.S.|Aluminum Foil Packaging
61|Keresteciler Sanayi Sitesi, 12. Sk. No: 2-4, Başakşehir, İstanbul, Turkey|Packaging Materials|FSM GRUP MAKINA IC VE DIS TICARET LTD. STI.|Aluminum Foil Packaging
62|Feritpaşa Mah., Kerkük Cad., Plastikçiler Sit., Güneyyurt Sk., No: 10, Selçuklu, Konya, Turkey|Packaging Materials|GURCAN ECZA DEPOSU VE ILAC TIC. LTD. S TI.|Aluminum Foil Packaging
63|Maltepe Mah., Dokumacılar Sitesi Sk., Hacıbey İş Hanı, No: 8/2, Zeytinburnu, İstanbul, Turkey|Packaging Materials|SAY PLASTIK INSAAT SAN. TIC. LTD. STI.|Aluminum Foil Packaging
64|Büyükşehir Mah., Cumhuriyet Cad., Ekinoks Rezidans E1 Blok, K: 8 D: 117, Beylikdüzü, İstanbul, Turkey|Packaging Materials|AL OFSET MATBAA SAN. VE TIC. LTD. STI.|Aluminum Foil Packaging
65|Saraylar Mah., Hastahane Cad., No: 4, Fehmi Cillov İşhanı Kat: 2 No: 204, Merkezefendi, Denizli, Turkey|Packaging Materials|DIAMON TEKNIK HIZMETLER VE TICARET LTD. STI.|Aluminum Foil Packaging
66|Eskişehir Karayolu Üzeri, 5.km, Merkez, Kütahya, Turkey|Packaging Materials|GUROK TURIZM VE MADENCILIK A.S.|Aluminum Foil Packaging
67|İzmir - Ankara Karayolu 26.km, Kemalpaşa, İzmir, Turkey|Packaging Materials|ARIOGLU AMBALAJ ENERJI VE ELEKTRIK SAN. TIC. LTD. STI.|Aluminum Foil Packaging
68|OSB Bakırcılar ve Pirinçciler San. Sit., Mustafa Kurtoğlu Cad., No: 33, Beylikdüzü, İstanbul, Turkey|Packaging Materials|FERPLAST DEKORATIF VE PEY. URUN. SAN. VE TIC. LTD. STI.|Aluminum Foil Packaging
69|Yakuplu Mah., Hürriyet Bulvarı, No: 6, Beylikdüzü, İstanbul, Turkey|Packaging Materials|CUHADAROGLU METAL SAN. VE PAZ. A.S.|Aluminum Foil Packaging
70|Çevreyolu Caddesi, No:49/51, Bayrampaşa, İstanbul, Turkey|Packaging Materials|TEKNIK DEKOR ALU. PLAS. IML. PAZ. SAN. VE TIC. ITH. IHR. LTD. STI.|Aluminum Foil Packaging
71|Gebze Plastikçiler OSB., İnönü Mah., Cumhuriyet Cd., No:31, Gebze, Kocaeli, Turkey|Packaging Materials|HIDROPAR HAREKET KONTROL TEKNOLOJILERI MERKEZI SAN. VE TIC. A.S.|Aluminum Foil Packaging
72|Mevlana Mah., Kıbrıs Cad., No: 23/A, Ataşehir, İstanbul, Türkiye|Packaging Materials|KANYON INTERNATIONAL TRADE LTD. STI.|Aluminum Foil Packaging
73|Yeni Mah., Bahtiyar Tosunbaş Cad., No: 14/1, Manisa, Turkey|Packaging Materials|IRMAK DANISMANLIK E-TICARET OZEL EGITIM OGRETIM GRAFIK DAGITIM LTD. STI.|Aluminum Foil Packaging
74|İnönü Mah., 166 Sk., No: 6, Ayrancılar, Torbalı, İzmir, Turkey|Packaging Materials|FORM KORUYUCU AMBALAJ SAN. VE TIC. LTD. STI.|Aluminum Foil Packaging
75|Sanayi Mah., 60307 Sk., No: 10, Şehitkamil, Gaziantep, Turkey|Packaging Materials|ERBALCI ZIMPARA INSAAT MALZEMELERI SAN. TIC. LTD. STI.|Aluminum Foil Packaging
76|Osmangazi Mah., A. Kadir Aksu Bulvarı, No: 200/A, Gaziantep, Turkey|Packaging Materials|DECO VISION YAPI SAN. VE TIC. LTD. STI.|Aluminum Foil Packaging
77|Konsan San. Sit.,Fevzi Çakmak Mah.,10726 Sk., No: 13, Karatay, Konya, Turkey|Packaging Materials|PROTON METAL DOKUM TALASLI IMALAT SAN. VE TIC. LTD. STI.|Aluminum Foil Packaging
78|29 Ekim Mah., 9216 Sok., No:10, Yazıbaşı, Torbalı, İzmir, Turkey|Packaging Materials|BUKER MAKINA LTD. STI. BUKER PVC |Aluminum Foil Packaging
79|Birinci Organize Sanayi, 1. Yol No: 9, Sakarya, Turkey|Packaging Materials|BARISSAN PACKAGING TECHNOLOGY|Aluminum Foil Packaging
80|Esenkent Mah., Muhterem Sk., NG131 Sk. No: 50/1, Ümraniye, İstanbul, Turkey|Packaging Materials|ETA MEKATRONIK SAN. TIC. LTD. STI.|Aluminum Foil Packaging
81|Aydinevler Mah., Sanayi Cad., No: 18., Maltepe, Istanbul, Turkiye|Packaging Materials|ABANT GIDA VE MAKINA SAN. TIC. LTD. STI.|Aluminum Foil Packaging
82|Cumhuriyet Mah., Yalıntaş Cad., No: 13, Tatkavaklı Mustafa Kemal Paşa, Bursa, Turkey|Packaging Materials|HOSGOR PLASTIK AMBALAJ SAN. VE TIC. LTD. STI.|Aluminum Foil Packaging
83|Bakraç Sk., Cihangir Mah., Çetinkaya İş Merkezi, Beyoğlu, İstanbul, Turkey|Packaging Materials|CETINKAYA METAL TIC. A.S.|Aluminum Foil Packaging
84|Hakkı İleri Cad., Ömerli Mah., No: 74, Hadımköy, Arnavutköy, İstanbul, Turkey|Packaging Materials|NALBANTOGLU METAL SAN. TIC. LTD. STI.|Aluminum Foil Packaging
85|5821/1 Sokak No:4 Karabağlar - İzmir, Turkey|Packaging Materials|SAGLAM KALIP MAKINA SAN. VE TIC. LTD. STI.|Aluminum Foil Packaging
86|5821/1 Sokak No:4 Karabağlar - İzmir, Turkey|Packaging Materials|SAGLAM BAGLANTI PARCALARI KALIP MAKINA SAN. VE TIC. LTD. STI.|Aluminum Foil Packaging
87|İstasyon Mahallesi, İbişağa Caddesi, No.: 4, 34940 Tuzla, İstanbul, Turkey|Packaging Materials|EMTA ELEKTRIK MUHENDISLIK INSAAT TAAHHUT VE TIC. A.S.|Aluminum Foil Packaging
88|Hacıeyüplü Mah., 3097 Sk., No: 8/A, Merkezefendi, Denizli, Turkey|Packaging Materials|GUNES KALIPLI BASMA KUTU AMBALAJ SAN. TIC. A.S.|Aluminum Foil Packaging
89|O.S.B. Yıldırım Beyazıt Mah., Sanayi Bulvarı, No: 227, Çerkezköy, Tekirdağ, Turkey|Packaging Materials|NAMLI PLASTIK GIDA VE KIMYA SAN. VE TIC. LTD. STI.|Aluminum Foil Packaging
90|Hasanağa Organize San. Böl., 14. Cadde No: 8, Nilüfer, Bursa, Turkey|Packaging Materials|CANSAN ALUMINYUM PROFIL SAN. VE TIC. A.S.|Aluminum Foil Roll
91|Bağdat Cad., 157 / 4, Selamiçeşme 34738, Kadıköy, İstanbul, Turkey|Packaging Materials|BURCU HALI PARKE VE YAPI MALZEMELERI TIC. LTD. STI.|Aluminum Foil Roll
92|Keresteciler Sanayi Sitesi, 12. Sk. No: 2-4, Başakşehir, İstanbul, Turkey|Packaging Materials|FSM GRUP MAKINA IC VE DIS TICARET LTD. STI.|Aluminum Foil Roll
93|Feritpaşa Mah., Kerkük Cad., Plastikçiler Sit., Güneyyurt Sk., No: 10, Selçuklu, Konya, Turkey|Packaging Materials|GURCAN ECZA DEPOSU VE ILAC TIC. LTD. S TI.|Aluminum Foil Roll
94|Büyükşehir Mah., Cumhuriyet Cad., Ekinoks Rezidans E1 Blok, K: 8 D: 117, Beylikdüzü, İstanbul, Turkey|Packaging Materials|AL OFSET MATBAA SAN. VE TIC. LTD. STI.|Aluminum Foil Roll
95|Maltepe Mah., Dokumacılar Sitesi Sk., Hacıbey İş Hanı, No: 8/2, Zeytinburnu, İstanbul, Turkey|Packaging Materials|SAY PLASTIK INSAAT SAN. TIC. LTD. STI.|Aluminum Foil Roll
96|Saraylar Mah., Hastahane Cad., No: 4, Fehmi Cillov İşhanı Kat: 2 No: 204, Merkezefendi, Denizli, Turkey|Packaging Materials|DIAMON TEKNIK HIZMETLER VE TICARET LTD. STI.|Aluminum Foil Roll
97|OSB Bakırcılar ve Pirinçciler San. Sit., Mustafa Kurtoğlu Cad., No: 33, Beylikdüzü, İstanbul, Turkey|Packaging Materials|FERPLAST DEKORATIF VE PEY. URUN. SAN. VE TIC. LTD. STI.|Aluminum Foil Roll
98|Yakuplu Mah., Hürriyet Bulvarı, No: 6, Beylikdüzü, İstanbul, Turkey|Packaging Materials|CUHADAROGLU METAL SAN. VE PAZ. A.S.|Aluminum Foil Roll
99|Yeni Mah., Bahtiyar Tosunbaş Cad., No: 14/1, Manisa, Turkey|Packaging Materials|IRMAK DANISMANLIK E-TICARET OZEL EGITIM OGRETIM GRAFIK DAGITIM LTD. STI.|Aluminum Foil Roll
100|Çevreyolu Caddesi, No:49/51, Bayrampaşa, İstanbul, Turkey|Packaging Materials|TEKNIK DEKOR ALU. PLAS. IML. PAZ. SAN. VE TIC. ITH. IHR. LTD. STI.|Aluminum Foil Roll
101|Sanayi Mah., 60307 Sk., No: 10, Şehitkamil, Gaziantep, Turkey|Packaging Materials|ERBALCI ZIMPARA INSAAT MALZEMELERI SAN. TIC. LTD. STI.|Aluminum Foil Roll
102|Mevlana Mah., Kıbrıs Cad., No: 23/A, Ataşehir, İstanbul, Türkiye|Packaging Materials|KANYON INTERNATIONAL TRADE LTD. STI.|Aluminum Foil Roll
103|Osmangazi Mah., A. Kadir Aksu Bulvarı, No: 200/A, Gaziantep, Turkey|Packaging Materials|DECO VISION YAPI SAN. VE TIC. LTD. STI.|Aluminum Foil Roll
104|Konsan San. Sit.,Fevzi Çakmak Mah.,10726 Sk., No: 13, Karatay, Konya, Turkey|Packaging Materials|PROTON METAL DOKUM TALASLI IMALAT SAN. VE TIC. LTD. STI.|Aluminum Foil Roll
105|29 Ekim Mah., 9216 Sok., No:10, Yazıbaşı, Torbalı, İzmir, Turkey|Packaging Materials|BUKER MAKINA LTD. STI. BUKER PVC |Aluminum Foil Roll
106|Hakkı İleri Cad., Ömerli Mah., No: 74, Hadımköy, Arnavutköy, İstanbul, Turkey|Packaging Materials|NALBANTOGLU METAL SAN. TIC. LTD. STI.|Aluminum Foil Roll
107|Bakraç Sk., Cihangir Mah., Çetinkaya İş Merkezi, Beyoğlu, İstanbul, Turkey|Packaging Materials|CETINKAYA METAL TIC. A.S.|Aluminum Foil Roll
108|İstanbul Tuzla Organize Sanayi Bölgesi, 2.Cad. No:7, Tuzla, İstanbul, Turkey|Packaging Materials|INDOOR LIFE|Aluminum Foil Roll
109|İkitelli O.S.B., Bağcılar Güngören San. Sit., 11. Blok, No: 52-60, İkitelli, Başakşehir, İstanbul, Turkey|Packaging Materials|BASAK SAC METAL MAKINA SAN. VE DIS TIC. LTD. STI.|Aluminum Foil Roll
110|İstasyon Mahallesi, İbişağa Caddesi, No.: 4, 34940 Tuzla, İstanbul, Turkey|Packaging Materials|EMTA ELEKTRIK MUHENDISLIK INSAAT TAAHHUT VE TIC. A.S.|Aluminum Foil Roll
111|Turgut Reis Mah., Demokrasi Cad. 189/A, Sultanbeyli, İstanbul, Turkey|Packaging Materials|AR KAGIT SAN. TIC. LTD. STI.|Aluminum Foil Roll
112|5821/1 Sokak No:4 Karabağlar - İzmir, Turkey|Packaging Materials|SAGLAM KALIP MAKINA SAN. VE TIC. LTD. STI.|Aluminum Foil Roll
113|5821/1 Sokak No:4 Karabağlar - İzmir, Turkey|Packaging Materials|SAGLAM BAGLANTI PARCALARI KALIP MAKINA SAN. VE TIC. LTD. STI.|Aluminum Foil Roll
114|Esenkent Mah., Muhterem Sk., NG131 Sk. No: 50/1, Ümraniye, İstanbul, Turkey|Packaging Materials|ETA MEKATRONIK SAN. TIC. LTD. STI.|Aluminum Foil Roll
115|İskele Cad., No: 5, Yazıbaşı, Torbalı, İzmir, Turkey|Packaging Materials|GOKTAS MOBILYA MUTFAK SAN VE TIC. LTD. STI.|Aluminum Foil Roll
116|Kule Cd. Kule Plaza 27/44 Selcuklu, Konya - Turkey|Packaging Materials|DRY TYPE POWER TRANSFORMERS|Aluminum Foil Roll
117|75. Yıl Organize San. Böl., Şehitler Bulvarı, No: 2, Eskişehir, Turkey|Packaging Materials|ENTIL ENDUSTRI YATIRIMLARI VE TICARET A.S.|Aluminum Foil Roll
118|"Örnek Sanayi Sitesi, 2 Nolu Cadde, No: 22,
Şehitkamil, Gaziantep, Turkey"|Packaging Materials|POLYMETAL KALIP PLASTIK SAN. VE TIC. LTD. STI.|Aluminum Foil Roll
119|Gazitepe Mah., Fabrikalar Mevkii, No: 7 Silivri, İstanbul, Turkey|Packaging Materials|SORA KOZMETIK SAN. TIC. A.S.|Aluminum Foil Roll
120|Hasanağa Organize San. Böl., 14. Cadde No: 8, Nilüfer, Bursa, Turkey|Packaging Materials|CANSAN ALUMINYUM PROFIL SAN. VE TIC. A.S.|Aluminum Foil Rolls
121|Keresteciler Sanayi Sitesi, 12. Sk. No: 2-4, Başakşehir, İstanbul, Turkey|Packaging Materials|FSM GRUP MAKINA IC VE DIS TICARET LTD. STI.|Aluminum Foil Rolls
122|Feritpaşa Mah., Kerkük Cad., Plastikçiler Sit., Güneyyurt Sk., No: 10, Selçuklu, Konya, Turkey|Packaging Materials|GURCAN ECZA DEPOSU VE ILAC TIC. LTD. S TI.|Aluminum Foil Rolls
123|OSB Bakırcılar ve Pirinçciler San. Sit., Mustafa Kurtoğlu Cad., No: 33, Beylikdüzü, İstanbul, Turkey|Packaging Materials|FERPLAST DEKORATIF VE PEY. URUN. SAN. VE TIC. LTD. STI.|Aluminum Foil Rolls
124|Güvenevler Mah., 1949 Sk., Emre2 Apt. 10/A, Yenişehir, Mersin, Turkey|Packaging Materials|ILKESPORT SPOR MALZEMELERI INSAAT TAAHHUT TARIM ITHALAT IHRACAT SAN. VE TIC. LTD. STI.|Aluminum Foil Rolls
125|Maltepe Mah., Dokumacılar Sitesi Sk., Hacıbey İş Hanı, No: 8/2, Zeytinburnu, İstanbul, Turkey|Packaging Materials|SAY PLASTIK INSAAT SAN. TIC. LTD. STI.|Aluminum Foil Rolls
126|Büyükşehir Mah., Cumhuriyet Cad., Ekinoks Rezidans E1 Blok, K: 8 D: 117, Beylikdüzü, İstanbul, Turkey|Packaging Materials|AL OFSET MATBAA SAN. VE TIC. LTD. STI.|Aluminum Foil Rolls
127|Saraylar Mah., Hastahane Cad., No: 4, Fehmi Cillov İşhanı Kat: 2 No: 204, Merkezefendi, Denizli, Turkey|Packaging Materials|DIAMON TEKNIK HIZMETLER VE TICARET LTD. STI.|Aluminum Foil Rolls
128|Yakuplu Mah., Hürriyet Bulvarı, No: 6, Beylikdüzü, İstanbul, Turkey|Packaging Materials|CUHADAROGLU METAL SAN. VE PAZ. A.S.|Aluminum Foil Rolls
129|Yeni Mah., Bahtiyar Tosunbaş Cad., No: 14/1, Manisa, Turkey|Packaging Materials|IRMAK DANISMANLIK E-TICARET OZEL EGITIM OGRETIM GRAFIK DAGITIM LTD. STI.|Aluminum Foil Rolls
130|Koşuyolu Mah., İmar Limited Sk., No: 24/3, 34718, Kadıköy, İstanbul, Turkey|Packaging Materials|EMIRSON GLOBAL DIS TICARET LTD. STI.|Aluminum Foil Rolls
131|Konsan San. Sit.,Fevzi Çakmak Mah.,10726 Sk., No: 13, Karatay, Konya, Turkey|Packaging Materials|PROTON METAL DOKUM TALASLI IMALAT SAN. VE TIC. LTD. STI.|Aluminum Foil Rolls
132|Osmangazi Mah., A. Kadir Aksu Bulvarı, No: 200/A, Gaziantep, Turkey|Packaging Materials|DECO VISION YAPI SAN. VE TIC. LTD. STI.|Aluminum Foil Rolls
133|Mevlana Mah., Kıbrıs Cad., No: 23/A, Ataşehir, İstanbul, Türkiye|Packaging Materials|KANYON INTERNATIONAL TRADE LTD. STI.|Aluminum Foil Rolls
